Rating,Review
5.0,"Sabuj was very welcoming and helpful, showed real hospitality skills towards customer, great attitude of all the staff, Food was delightful and was served hot with love."
5.0,Amazing Ambience and great service. The food was simply delicious and made to perfection. We order pannren tikka and grill foods both was cooked perfectly..
5.0,Very tasty food. Staff highly service oriented and energetic. Sabuj service was commendable.  Nice ambience. Snacks are sumptuous and paan shot was icing on the cake.
5.0,"Very good place for a family outing. Value for money with good quantity and lots of variants. Especially, this guy called Sabuj who took care of our table is very professional and nice."
4.0,Delicious food and excellent service by Prabhat. We ordered the Harabhara Kebab and the Dhai Papdi Chaat for starters with Paneer Lababdar and Garlic Naan as our mains. The quantity of the chaat could have been better
5.0,Great food. Great service. Great ambiance. Special thanks to Sourabh Datta. Have been there multiple times and they have always exceeded the expectation.
5.0,"Visited the place after my meeting was very hungry, I was there at right time right place, they did amazing service and food was very tasty that took my pain out and enjoyed the food with the cool ambience, after food pan shots are must try of Punjab grill,, that completes the lunch. Very courteous they were .. Thank you all.."
5.0,Awesome bar and and very delicious food and courtesan service by Mr.niraj Kumar he is very polite and friendly we really enjoy the cocktail imeli ka boota it's awesome out of world... I really enjoyed spending time in Punjab grill and the songs was really enjoyable...
5.0,"punjab grill located at Orion mall,next to pvr cinema,undoubtedly the best north indian restaurant in town ,the ambiance is good and the seating are excellent,service is top notch and polite staff ,they have good range of menu, food is extremely amazing , if anyone is in bangalore and wants to have north indaian food then punjab grill should be your utmost priority.."
5.0,i was planning to visit this gem for a long time .finally visited yesterday. this legendry north indian food chain serves mouth watering food with a classy and cosy ambince .the service is very polite and stander by mr. bhuwan ...thank you so much for the wonder full day .we will vesite again
4.0,Punjab Grill does not need any introduction in F&B industry. It is a trademark of transcendence in luxury dining and legitimate authentic North Indian Cuisine. I decided to drop in with my family one fine evening to give my tastebuds a royal treat. Punjab Grill has an elegant outlet in Orion Malls with a graceful setting. The place is intricately decorated and beautiful interiors startle you.                                                                 ...Read full post on foodndestinations.com
4.0,"Punjab Grill is one of the elite brands in India when it comes to fine dining experience. With a skillfully curated menu covering best of Punjabi and mughlai cuisine, this place tries to touch the best of taste buds that are otherwise deprived here in Bangalore in lack of authentic cuisine.  Ambience It's a regular fine dine place with cushion base and couch based seating. There are separate sections as well for groups and corporate dinings. The striking feature is the variety of chandeliers present. Finally the walls are decorated with frames depicting portraits from Indian vintage.  FOOD and DRINKS  Paneer tikka multani This is my favorite takeaway from my experience here. Infact, is the best paneer tikka I have ever had in my life. The tandoor flavor apt and we'll evident, and soft well marinated chunks of paneer, this starter is a must.  Dahi k kebab Golden fried decently thick round kebabs made with fresh hung curd with slight touch of cardamom and coriander. Usually I don't like cardamom flavored dahi k kebab cz it renders a sweetish touch to the spicy starter trail, but this one was done delicately and furnished a good flavor.  Murgh Malai tikka Again one of the best chicken tikka I ever came across. The chargrilled flavor was rendered beautifully and the pieces were tender. It had a blend of spcies with cheddar cheese and is a must try.  Champ Tajdar Chargrilled lamb chops well marinated in kasoori methi and cardamom masala, it had tenderness and flavor infused deep within. Really big chunks to satisfy two people.  Punjab Grill dal makhani So my taste buds know the authentic daal makhni flavor, and this wasn't it. It was however close to authentic. I loved the creaminess and consistency. The wow factor was not there as a masala was kept towards sober side and not spicy.  Paneer lababdar This was a rich paneer dish loaded with veggies and soft paneer chunks, very homely in flavor.  Murgh Makhni This butter chicken was again more towards sober side and less towards authentic. It was however good and not overly sweet.  Malai kofta So this was a good dish with very little or no sweetness. Usual cashew curries have some sugar but this one was rich and more solo, with little or no sugar, which initially didn't help as no flavor could be observed, but later the palate developed. What I loved was the fact that there was no sugar addition to paneer koftas, a common mistake by many. There was clotted cream and pistachios inside.  Desserts Our favorite desserts weren't available, which was a downside. Request PG to please stock up.  Litchi ki tehri There were litchis and sulatanas in this thickened milk dish, bit oversweet for my palate yet something new and interesting.  Gulab jamun Extremely soft, aptly sweet and very delicious.  SERVICE and COSTING Punjab Grill comes in the band of highly expensive places. Service is top notch, all the staff is well spoken and trained and educated well about the dishes. They ensured we had a good time.                                             instagram.com"
4.0,"The food is exceptional. Everything literally just melts in your mouth. Great service, especially by Justin inspite of the place being completely packed"
5.0,Courteous staff good food and ambience. Anuj was really good too. We got a great discount via zomato gold too. Butter chicken and roti made a lot of sense Total Delhi feels. They also treated us to pan shots
5.0,"Food was great, Mr. Sabuj did left a great expression. It was an amazing dinner night. kofta curry and garlic naan was tasty as hell. Overall a very good restaurant with your loved ones."
5.0,"Prabhat is a great server. Very warm and welcoming. Not to mention, the food is one of the best of punjabi foods Ive ever tasted. Authentic and rich in flavour."
5.0,I had recently visited Punjab Grill. I love the service and the food. I recommend this to my friends and family. Mock tails are pretty good Sabuj
5.0,One of the best restaurant ever. Service is also good.the dishes which we ordered are too delicious and thanks to Sabuj for his service.would recommend to my colleagues and friends
4.0,"Food is awesome. Must try signature drinks , different/innovative and great taste to any place have had drinks . Must try . Service and Hospitality was great .  Anuj and Neeraj were very helpful and cordial and attentive inspite  of running full.  Vikas presume senior member of restaurant was excellent in making all guests comfortable and provide food options . Overall Great Food and Excellent Service stands out. Please keep up the high standards. Cheers."
4.0,"Sabuj our attending server was very helpful, service with smile ... keep it up . Recommended dishes and ensured our plates were full ... returned satisfied"
5.0,Amazing food. Very good service from Sabuj and team. One of the best paneer in Bangalore! A perfect place to celebrate an event. Go with family or friends!
4.0,"Courteous staff... good ambience and lovely pictures. Delicious food!! Too expensive, the price is at par with fine dine restaurants... could not feel as fine dine, dont know why..."
5.0,The ambiance and the hospitality was awesome.the food presentation and quality was good.. we ordered non veg platter and Dal Punjabi mix veg.everthing was fantastic.
4.0,"Its one of the good restaurants in Malleshwaram, with good taste and nice food menu.  Service is kind of good and waiter was not that much attentive but still rated 4 star.  One new thing tried I.e. liquid PAN."
5.0,Food is tasty but less quantity Sabuj was the table responsible person who did the job good. Also the ambience is good. Its a must visit restaurant.
4.0,"This place has a classy feel to it . Located inside the Orion mall at level 3, this is a north Indian fine dine. Derives its influence from Punjabi and Pathani royal cuisine.  Golden drizzling light from chic chandeliers, wooden furniture and classic decor make up this place. On one side the glass walls give a view overlooking the mall.  DRINKS  I tried the good old kesar pista lassi. After all How can you not try lassi in a Punjabi restaurant. Thick, creamy, lots of pista and a bite of pedha in the center.. it was good. Kheera and jeera mojito was excellent. Cucumber flavour came out really well along with other components.  SOUP Tamatar shorba was decent.Subz Shahi shorba tasted average for me.  STARTERS  Dahi ke kebab-  Soft, succulent and subtle flavour. Highly recommend.  Veg. Kurkure-  Wonton skins wrapping up cheesy mushroom and olives and coated with crispy seviyaan. Deep fried. Loved the presentation in shot glasses with honey chilli sauce. Great flavours again.   Paneer tikka multani- Paneer was really soft and tasted good.  MAIN COURSE   Dal makhni- Im a staunch dal makhni lover, and If you ask my verdict Id say little margin to perfection. Malai kofta had a strong  kesar pista flavour but little dry on the inside.  Paneer lababdar - gravy tasted average though paneer was really soft. Overall, main course needed improvement.  DESSERTS  Kheer was a balance of sweetness. If you dont like too sweet .. you can go for this.. I liked it very much.  Litchi ki tehri had rich consistency... thickened milk with shahi litchis and sultanas. This ones for people with sweet tooth!  Gulab jamun- Well, nothing can possibly go wrong with this.  Rasmalai- Umm... disappointed!..... The Ras seemed diluted and lacked flavour.  Gurh ka halwa- The menu does not show the description. This is essentially sooji ka halwa prepared with gur (jaggery). Can try.  Service was excellent. Our servers attended to us with extreme care.Cost wise, found it to be on the higher side."
5.0,Service is very good. Nice presentation and staffs are very helpful and polite. The captain bikash is very nice and helpful. Must visit place food and variety is awesome
4.0,"Punjab Grill was on my list since a long time but because of the distance from my place, I never dared to pay them a visit. Finally it was on a weekday when my foodie gang decided to dine here and I was overjoyed.  Located on the third floor of Orion Mall, this place offers spacious seating arrangements and a fine dining experience to the guests. Royal Sikh paintings and fancy plates being decorated on the walls gives a aristocratic feel for sure.  Our food journey started with varieties of papad and their signature cocktails. There was roasted, fried and masala papad served with green chutney, not to forget the chutney was brilliant. Each of their cocktails come with an amazing fusion. Few of my recommendations would be - Nimbu ka Achaar Caipiroska - An excellent blend of vodka, lemon pickle flavour and brown sugar. The booze was mild but the taste was quite impressive. Punjabi Krantt - Again a Vodka based drink with combination of orange juice, lime, chaat masala and jalapenos. Best for those who like to spice up their drinks. Jalandhar Express - This is the regular LIIT but instead of cola, they have used beer and the flavour of beer is quite strong here. Beer lovers would love this for sure. Bailey's Shake - So this was a combo of Oreo and Bailey's milkshake. I simply loved this drink, it was more like a milkshake than a cocktail.  Punjab Grill has truly a lot to offer in the starters section, some of which took my attention were- Paneer Tikka Multani - Succulent paneer chunks stuffed with cheese were simply delicious and melted in the mouth. Dahi ke Kebab - This had a sweet and slightly tangy taste which I simply loved. The stuffing was filling and quite delectable. Tandoori Jheenga - The tandoori Tiger prawns were quite appetizing and flavoursome. Murgh Malai Tikka - This was my favourite among the starters. The chicken chunks were cooked to perfection and had a really soft texture. Veg Kurkure - Again an excellent preparation from the Chef for the veg eaters. It had mushroom stuffing rolled in seviyaan, a unique item to try. Chaamp Tajdar - These are the lamb chops. The full plate comes with 5 huge pieces and is quite filling. An authentic Punjabi dish. Bhatti Da Murgh - This was a recommendation from our server and we were not disappointed. But I would still go with the malai tikka over this one.  So the main course was a slight disappointing affair. We had Raarhya meat (mutton) and murgh makhani to go with the bread basket. Raarhya meat was good but felt like it lacked flavours. Murgh makhani was truly appetizing and went nicely with the butter naan. Dal Punjab Grill was again not bad but it did not meet our expectations from an authentic Punjabi cuisine, point of view. Then came the malai kofta which was flavoursome but the stuffing felt a bit dry.  From the desserts, we tried almost all of their specialities. The Gulab jamun was the best out of the lot. I even enjoyed the kheer which was not very sweet and had a mild taste. However, the rasmalai was a disappointment and Gurh ka halwa was quite average.  Service was top notch and the staff is extremely polite and organized. They maintained the same level of dedication end to end which truly impressed us.  Overall, it was a great experience for all of us. I can go there any number of times just for the starters."
5.0,"We had a great time here! The food is delicious and the service is good too! Loved the paneer tikka! Sabuj, helped us place the order and made us feel at home by his service ! Thank you, Sabuj!"
4.5,Why should you visit this Place: * For some great north Indian starters and drinks * Great fine dine experience and wonderful hospitality. * It offers 2+2 on drinks via Zomato Gold  Detailed Review coming soon!!
5.0,Food was amazing. The servers were polite and kind. Server Prabhat was very helpful and took care of the service well. Had a good time with family. The ambience is very nice. Hoping to visit again. People won't be disappointed for sure
5.0,Hi all . food was excellent.Ambiance is excellent and services is outstanding.good hospitality.love this place.qll the best & good luck.
5.0,Good sabuj and Anuj good food and nice restaurant  and nice staff and verity of food for the family and nice experience and supporting staffs
5.0,Great ambience and a lovely place to enjoy an evening with family or friends. Loved the service by staff from receptionist to the chef.Everyone was friendly and interacted for feedback which is rare is to see.
5.0,What excellent food and service- the best food in Orion mall.thanks to madhu and teem for making every meal hear memorable-we'll be back soon.
5.0,It was a great experience and I had a wonderful time. The food food was exceptional. The staff was friendly and very polite especially Mr. Neeraj. We will surely visit again.
5.0,Superb place with great food and amazing service! One must visit here for authentic North Indian and Mughlai food. The options are great and taste is brilliant. The chef was kind enough to make a sea food special soup for us even though it was not on the menu! Recommended a visit here definitely
5.0,Lovely food and service. Sabuch was particularly pleasent and very helpful in picking out the dishes we'd like. The galouti kebab and the lamb champs are a must have!
5.0,"We went to Punjab Grill on 19/08/2018 and ordered for Desi Mary it was gud and strong and I like the concept of the presentation, but its little difficult to sip from the side. The Raan was spicy as we wanted we were planning to order 2 starters but then the waiter said this one dish will fill you up gud and asked us to tak a call on the other dishes later. Well he was right it was a filling meal. Well cooked with exact amount of spices. Nalli was a little disappointing the gravy was a little more jelly consistency and the meat was not hot it was medium. The kulfi falooda was a lovely desert."
5.0,Delicious food.excellent Ambience.marvellous service by neeraj.highly recommended.value for money.would definitely visit again for sure.thanks to best of luck .
5.0,Hi today visited the restaurant it was very nicely decorated. Very nice food. Gosht biryani is a must try. Especially menu exhibited great hospitality.
5.0,"A very friendly place ,Punjab grill is becoming the most favourite North Indian restaurant located at the Orion mall .the service is prompt and the staff is friendly .a must try paneer tikka multani .butter chicken and prawn biryani ,were excellent , Will definitely visit soon"
5.0,Hi we had lunch buffet at Punjab grill with our old father we had revived a very good hospitality from dev food was served Will will place with great ambiance and very good staff.
5.0,"A true for a north indian taste buds,located at Orion mall this place serves north indian cuisine with a fusion along with signature cocktails and out of the box dessert ,service was also excellent, A must try place in Malleswaram"
5.0,"Place looks elegant and liked their interiors, lighting. etc. The staff are very helpful and well versed with their menu We ordered chicken dum biriyani. Good quantity good taste good cooking Meat Punjab grill. Butter kulcha. Liked it the taste was very delicious and soft. We had paan shot -very unique and delicious  Thank you neeraj for your assistance us on choosing for us the best of your dishes."
5.0,The best butter chicken you can ever have. Period have ordered butter chicken. Paratha. a butter roti galouti kebab. The best butter chicken I had here the taste is fantastic .quantity good The Paratha was also good  The ambeience of the place is also good staff is courtesy and service was fantastic I would definitely be visiting again
5.0,"A 5 to this place !!!  Went in for their lunch buffet and we went WOW with variety and spread they had to offer...  I find this place worth every penny they charge...  No special mention of any dish, everything was really yummy...  Ambiance and hospitality was at another level, loved it !!!  Note : Mineral water was very expensive (from Bhutan I read on the bottle)"
5.0,"Food - 4/5 Ambience - 5/5 Price - 4/5 Service - 5/5 Experience- 5/5 Hygiene - 4/5 ( No washroom inside restaurant, would need to use mall washroom) Parking - NA ( Inside Orion Mall, mall parking can be utilised ) Fire Safety - The restaurant is situated on mall 4th floor. Kitchen not blocking exit. No apparent blocking element for exit. Single exit with no visible secondary exit. No visible fire safety device.  The very moment you enter this restaurant you would get a grand and classy feeling which is unparalleled. The wall is adorned by giant paintings and pictures of rich Sikh heritage which really feels good to see. the choice of music is very much North Indian or rather typical Punjabi.  I would start to mention that this place is are fine dining restaurant and the prices are also at par with the premium five star restaurant. So for sure this place is going to give a deep pocket pinch.  But however, the ambience, decor and experience along with well behaved and courteous staff kind of makes up to that. The innovation on food items was really very good. Although felt few main courses dishes could have been better. Most of the starter items were good. Drinks were mostly nice. And dessert really amazing. Main course items are what chef might like to look into and improvise a bit.  Liked ""Imli ka Boota"", the desi whiskey sour with tamarind. The flavour was interesting and refreshing.  ""Pineapple Litchi Whiskey sour"" was good and innovative too.  ""Desi Mary Curry Patta marke"" was Virgin Mary served in a chillum and tempered with dry roasted curry leaves. Was interesting, and had nice punch. Most importantly, the innovation was really very great.  ""Coconut Pineapple mojito"" was interesting.  ""Papdi Chaat Mathha"" was just like a Chaat served in a glass. Didn't quite like it as drink.  I loved their starter items.  As fine dine, they probably need to work more on the main course items to justify the fine dine prices.  Desserts were innovative and great."
5.0,"I have visited many Punjabi restaurants in Bangalore but this restaurant has another level of food experience with nice decor. This fine dining restaurant serves mouth watering North Indian cuisine. Every dish they served was with awesome presentation. Their drinks served were very nice and innovative. The food quality is very good no doubt at all. But I liked their starters more than main course items.  Food I liked  Palak patta chaat- deep fried spinach with hint of spice. They serve it in a heavy stone bowl and it was looking really good.  Dahi ke kabab- This kabab was made only with Hung curd mix with coriander leave and minimum spices served with almond on top of it. Very healthy and filling.  Tandoori Jheenga- The grill prawns were very soft and it almost melted in your mouth. It can be your perfect starter.  Murg tikka Punjab grill- This is a typical chicken tikka  tender, juicy meat with perfect masala.  Kumbh ki tikki- It was a mixture of mushroom and potato. But it tasted like aloo tikki. I could not really feel the taste of mushroom.  Paneer tikka multani- Grill and spice it up very nicely. The panner quality was really good.  In the main course :-  Dal punjab grill- This was not quite good. The dal was not rich and the dal was whole.  Mix vegetable- The vegetable were bit raw and was not mix properly .  Their three flavour of gulam jamun  pista, nutella, regular was reall good.  Must try their lichi ki tehri  It is a thick rabdi with lichi. This is a very unique and delicious.  Pineapple and coconut mojito was very refreshing. I liked the coconut flavor in mojito  They need to work more on their main course dishes to justify the fine dine price. Otherwise their service, ambience and entire experience of fine dining was very nice. My intended rating for this place would be 4.5. Thanks to the management for their kind invite. We really enjoyed it."
5.0,"A Punjabi north Indian fine dine restaurant in the 3rd floor of Orion mall. Ambience is quiet nice, classy perfect for corporate meetings for a date and for family outings. Hospitality is outstanding. Service is very good .  Had been with few friends enjoyed the evening with mind blowing dishes and drinks.  Drinks ordered were 1.Desi Mary Curry Patta Maarks. This is their one of the signature cocktail and presentation is unique. It is bloody mary spiked up with curry leaves and roasted mustard seeds.  2.Fruit Punch was awesome..perfectly blended.  3.Pineapple and Coconut Mojito This is fresh pineapple mixed with mint and coconut syrup with fizz.It was very nice.  4.Red Sangria was good too.  5.Imli ka boota also a signature cocktail and its good.  Appetizers ordered were  1.Palak Patta Chat: Crisp Palak leaves with gramflour coating topped with tamrind chutney and blended with yogrut and lil seasoning like onion tomato sev. Highly recommended. We enjoyed it.  2.Paneer Tikka Multani: Super fresh extra soft Panner chunks infused with fragrant herbs and a batter is coated and crisped in tandood. This was just melting in mouth.  3.Dahi ke kebab: My favourite and i reccomend this very much. Smooth Hung curd with cardamom and coriander crafted into kebabs and golden fried and served with pudina chutney.  4.Hara Bara Kebab: Spinach mashed green peas and panner kebabs added spices and herbs and grilled on a pan.  5.Khumb ki tikki : This is a mushroom dish where it is finely chopped and made as patty stuffed with herbs and cheese and grilled on a Pan.  They have introduced new Menu...Sip and Eat In which we tried Papdi Chat Mattha. Where in it is served in a mocktail glass where we can sip as well as eat. This is unique.  Coming to Maincourse Assorted bread basket was too good. Hot Soft rotis naans and Laccha Parathas.  Dal Punjab Grill was good. Made of of urad dal soaked and cooked in mustard oil with tomato puree and cream.  Subziyaan De Millniyaan was a dry subzi with broccoli beans carrot. It was good too.  Coming to Veg Dum Biriyani...It was nice but can be improved more.  Perfect Dinner ends with Perfect Deserts.  Rasmalai was soft and rich.  Litche ki Tehri was unique.  Gulabjamoon had three flavours ( Pista, Nutella and regular) Hot and yummy.  Pan Shots were offered as complimentary.  Had a complete satisfaction and very good time. Will surely visit again to try other dishes."
5.0,First visit in this food place its was amazing food test nd experince and i love pan short ofter food they provid its superb ... thank you gor service and greeting specail thank you Mr sabuj he alwys smile face nice ...punjab grill place to visit with family and ...they staf also too good u guys are doing good job make happy coustmer ..thank you
5.0,Went here with friends. It was an awesome experience. Really liked the Day. Mocktails and panner starter. The ambiance is also very nice must recommended to go here.
5.0,Yes it's was just perfect and the service was also bang on food was very good to with the drink's. Wanting for the zomato good offer within restaurant.
5.0,great ambience. even better food .really enjoyed the experience. the drinks we took rola cola was very testy and amritasri malai kofta was a delicious dish overall everything was perfect .
5.0,A perfect blend of delicious food. Amazing ambience and geat service. The food was simply delicious and made to perfection. We order chicken tikka Punjab grill and Raan e sikandri. Both was cooked perfectly with perfect blend of spices. Special thanks to Mr. Madhu.
5.0,So nice Awesome place right next to our apartment.we celebrate our daughters birthday.service is quickly our server was neraj.y ummy good lives the pann shorts at the end so testy.
5.0,Hi I had a wonderful experience.Awesome food.nice ambience and good variety of food.pleasant welcome and service by the staff.especially mr.neraj.
5.0,This is a rarest of Punjabi fine dine resto I have come across Bengaluru Located at Orion mall. Got high recommended from friend who has tried their food.. Ordered paneer tikka Multani and veg kur Kuri the taste was awesome Main we order mix veg and Dal fry were amazing Service was excellent too Love you be here soon Thank you team
2.0,"Pathetic seating arrangement. We were 6 of us and they joined a table for 4 and a table for 2 for us. This would make sense if the length of the tables was same. The table for 2 was much smaller than the table for 4 which caused a lot of inconvenience. The staff said they would switch the smaller table with a bigger one once a table was clear and this was not done. We are all over 6 and our hands kept colliding while eating.  Coming to the quantity, we ordered 3 starters and only the broccoli was actually enough for all six of us. For mains we ordered 2 portions of paneer makhani and one portion of daal tadka which tasted very average. Have had the same kind of food at a lot of restaurants which were much better and worth the money but this place has no value for money. This was our first and last time to this place. Would never suggest anyone to go here"
5.0,Wonderful place to relax and speand ur weekend. We were attended by rockstar Mr.Sabuj. really good service . Highly impressive .he was kind enough to get the drinks as per our taste ..overall great experience..ambience was great .....service was excellent. ...... Thanks for super Sabuj. Will visit again
4.0,It is a royal restaurant in the Orion mall. The food is really good in both quality and quantity. Service is worth appreciation. It's a good place for lunch.
4.0,Had been for lunch on 25/Aug/2018 with 4 of us from office.. Food was good and ambience is awesome... Quite overpriced but service was too good. Options for vegetarians are less. But staff was very curtious
5.0,"So one Friday night, after a lavish dinner, my friend and I decide to go for some drinks. We had heard about Punjab Grill from our friends and decided to see the place with such high ratings for ourselves.  Food: We did not order any. However, we were offered complimentary munchies to go along with our drinks.  Drinks: We ordered two of each: OBAN 14YO, Jaigermeister and Cointreau. The Cointreau was one of the best liqueurs we had- both in terms of taste and the experience of gulping a fire-shot.  Service: par excellence. We were served by Bikas, who was very understanding and patient with our enquiries. His service is something to be experienced and not to be just read about in a review. So go ahead and ask for him the next time you are at this place.  Ofcourse it helped that both of us had Zomato Gold, so the bill did not burn a hole in our pockets."
5.0,"Great food, and quality service from Sabuj. The Chicken Mallai Tikka is delicious and the butter naan is wholesome. Definitely recommend this place"
5.0,Food and service was amazing...Sabuj was best host  Starter and main course were all delicious. Loved the butter chicken...  A must place to visit
5.0,This place is one of the best restaurants in Orion. The food is great and the service is brilliant All the servers deserve a shout-out The pan shots in the end were so cute
5.0,Server name - Sabuj serves well Good restaurant with good staff members ..very pleasant..and the atmosphere is very nice here ..all the staff members are very polite and humble..they make us to feel comfortable here
5.0,"I was planning to visit this gem for a long time. Finally visited yesterday.  This legendary north Indian food chain serves mouth-watering food with a classy and cosy ambience. They are is partially fine dining I would say, with extremely courteous and amicable staff. I choose to rate them 4.5 but since there is no provision for such rating I would go for 5. That slight deduction in point is due to their high pricing and the main course are not being so up tothe mark, despite some brilliant presentation. Also, I would say, though their cocktails which I tried was nice but their selection needs to improve.  We started off with the drinks:  Cocktails:  Imle ka boota : A whiskey-based cocktail with perfect blending of spices and of course the tamarind which steals the show.A perfect start.  Desi Merry Curry Patta : Try it if you like martini . I liked it but not that great it tasted.  Red wine Sangria: It was good. Im always a sangria lover. But it could have been better, few fruits were missing though.  We also had one whiskey based drink comprise of litchi and some other fruit: it was also very refreshing. I think it is pineapple & Litchi whiskey  Mocktails :  Pineapple and coconut mojito: It was very refreshing and tasted awesome. Perfect blending of the duo.  Fruit Punch was very nice.  Papdi chat mocktail was a bit let down. It was just a chaat in a liquid form.  I would definitely recommend Imlek a boota and pineapple and litchi whiskey to everyone.  Now comes the food.  Here is few of my recommendations:  Chaamp Tajdar  delicious and flavourful Lamb Chops infused with flavours from cloves, black cardamom and kasoori methi. Nice way to start our dinner.  Paneer Tikka Multani  Soft, tender and tasty. Tthe quality of the Paneer is really good. This Tikka was great because of the good quality in-house paneer.  Dahi ka Kebab  Another filling and flavourfull dish. Mildly spiced and melt in the mount, topped with an almond for presentation.  Palak Patta chaat : It was one of the finest chaat I have had. Moderately spicy this dish is a gem. What blew my mind was their presentation of this item.  Tandoori Jheenga - Loved this mild and balanced spiced grilled prawn dish. The grill was perfect and so does the spices.  Murgh Tikka Punjab Grill - A nice and spicy Punjabi Chicken Tikka, nice soft and juicy, succulent chunks of chicken. Grilled to perfection.  Kumbh ki tikki: mushroom based starter. It was okiesh. Not that great.  For the main course:  Dal Punjab Grill  It was good , I would say , but could have been better. Somehow black lentils are not well mashed.  Raarhya Meat - This delicious lamb dish was the star of the night. Marrow filled shanks and minced mutton cooked in a rich and spicy gravy.  Mutton Biryani  Unexpected shocker.I didnt expected a Punjabi restaurant to have a good Biryani. Though It was a bit on the dry side, but I liked it.  Subz Di mallenya : Basically a mixed veg preparation, it was ok.  Assorted breads: breads were soft and properly made.   Among the desserts  We had  Rasmalai, Litchi ki tehri and 3 (chocolate, vanilla and gulab) flavoured gulab jamun:The Rasmalai was good, but the gulab jamun was the star in the dessert section.Litchi ki tehri was also drool-worthy.    Finally we had Paan shot. It was awesome. Everyone should try this.  Thanks to Chef for such wonderful food and special thanks to vikas, and madhu for their awesome serviceand hospitality."
5.0,"Went a visit to Bangalore  I had my lunch with my family at Punjab Grill Orion Mall  We decided to lunch here coz it was very busy on that time and obviously only on that place will be busy which is giving good service and food After 20 minutes waiting we got a place in restaurant  We choose to have some special Punjab grill signature dishes  But we saw there buffet was looking very good and full of different kinds of dishes It was really amazing experience,really wow food buffet Lots of salad,chaat,home made pickle,food was delicious Manager Madhu explain us about all the buffet food item,thank you Madhu Starter was yammy ,they are serving best butter chicken and daal makhani in the city Dessert also soo yammy Service is very good  Nice place and very clean .they are playing nice punjabi music,you can feel here fully punjabi After finish our food they are serving a surprise drink Which is name Paan shot ...amazing  Thank you team Punjab Grill Food ..5/5 Ambiance..5/5 Service..5/5 Hygiene 5/5"
5.0,I just loved this placec.....the ambeience and food are 5/5 ...the service is excellent .try their murgh makhani.was amazing and the garlic naan so well and was perfect combination with gravy ... A must visit place in malleswarsm Recomnded friend and family .will defineatly visit them back ...
5.0,"I really enjoy the food served here. The food and service do full justice and you will always find this place crowded. I keep going back for the lunch since it is close to my work place .murgh tikka Punjab grill, salmon fish tikka, are so soft and yummy it is located in a quite corner in Orion mall If you haven't eaten here yet. I would recommend you to go and try. I am pretty sure you will be going back for more."
5.0,"One of the legendary place when it comes to Bangalore .I went on a Tuesday afternoon it was crowded ,since this place has a very good menu and everything is excellent ,you can,t really pin point on must haves,service was so quick and excellent special mentioned Mr prabath took care of us really well ,will defined recommends to friends and family ,"
5.0,Awesome food with great service only in Punjab grill orion mall .... Its my special place for dinner me n my families always like this place .. paan drink is awesome...
4.0,One of the best meals i have had is definitely from here! To start of with the staff is extremely friendly ^_^ The kheera with jeera(Mocktail)is definitely something you should try. Non-veg platter was totally worth it(Especially the tender mutton chops ) The mutton biryani was cooked to perfection.For the dessert the kulfi falooda was average not something you should try out. Food: 4/5 Taste:4/5 Ambience:3.5/5
3.0,Visited Punjab Grill.The place looks very nice & posh bt the prices were too high.The food was ok kinds.They cn actually improve it a lot.Service was very nice.If the food & price was good enough I would love to go thr.
5.0,"Visited the Punjab Grill  The place was quite crowded but we managed to get a table without a prior reservation.  We had Assorted Bread Basket, Meat Punjab Grill, Non Vegetarian Platter, & Paneer Lababdar.  The food was good but the service could be quicker & more attentive.  The lighting is dim to create a relaxed dining ambience  The food was nice especially the non vegetarian kebab platter was relished by all. Though not much of a mutton lover my son and I enjoyed the succulent mutton.  The biryani had a delicious aroma and was devoured by the young boys quickly.  Overall well satisfied.."
4.0,Food and service both are good...but price is little high...sabuj was really good who served us...will come again with gang....thumps up..... Ambiance is good and now drinks are also added..
5.0,"We had a great time in punjab grill The place is really relaxing and ambience was unique and very nice service was up to de mark and great service by vikash good menu knowledge and suggestions food, drinks was xtremly awesome thank you punjab grill"
5.0,Punjab grill in orion mall which was really gives 5star experience and service was really amazing My moms bday They suprise us with there great concepts like they made a cake with gulab jamun which was really uniqe....thank you all and mangers was really helpful and polite Food was out of the mark Service was really great server was with smile and helpful keep it on we love to dine again in punjab grill
5.0,"Not even surprised to see why this place has 4.7.one of the best best north Indian food if. You have any carvings for some tandoori grills is just the place you should be visiting .they have the excellent food and amzing flavoures . It is a north Indian place ,how can they serve bad biriyani ,was so yummy ,another amazing thing that one must try here is the salmon fish tikka This place is an absolute winner in terms of quick service .ace hygiene and tasty food. Great work team Punjab grill . Keep up the good work ."
5.0,Wow ..... It was great experience in punjab grill Orion mall One of de best restro in Orion mall finally We had a murgh tikka punjab grill Dal punjab grill And we trying choose all signatures dish which was really made us happy and naan etc And service by great server with smile and politeness warm greeting from hostess Thank you for make our lunch great definitely we will be asap
5.0,we had lunch in punjab grill orion mall.... Great experience and good service by staff specially service guy's are soo active and positive.... if u people looking awesome n original punjabi food pls go and try punuab brill orion mall.... dal punjab grill and murg labaabdAr are awesome....
5.0,"Amazing food.. Authentic North Indian food. I tried all the items. Amazing. The ambience is well maintained. They have very good staff, so courtesy and Mr neeraj took care of us very well. A must try place in a mallswaram..over all had a great time love to be there again."
