Rating,Review
4.0,Nice food and polite staff. Have been to this place twice and each time amazed by the smiles and politeness on the faces of the staff... Half of the mood is made by their generous brhaviour and rest is taken care by the food .....
5.0,"If you crave for authentic dhaba style North Indian food, then there's no place better than this.  We ordered bhatinda chicken, dhaba chilli paneer, chicken tikka, mawe di lassi and kesari phirni. All the items were extremely delicious and totally dhaba style.  Also service was fantastic, specially assisted by Asit. Really impressed and satisfied :)"
5.0,"Being to Dhabha last Friday (my 3rd visit) and as usual the ambience and service was diligent, the staffs were very polite. We ordered Galuti kabab, Paneer tikka, and chicken kabab which was delicious. We had amristari kulcha, Dal Makhani, Balti meat and Jeera rice which made our evening. Don't forget to have Rabri and Rasmalai. Overall it was a great place to visit if you like pure North Indian Punjabi food it's a must visit."
5.0,This is my first review on Zomato and I m putting this just because this restaurant deserves more than 5 ratings. Starting from the entrance the desk which says Aao Swag Anusar to the interiors of the restaurant. Quirky quotes on the wall . Movie posters of early 90s on the walls.  Lets come to food now  Amritsari Fish - 5/5... such a nice flavour Gul reminded me of Local street food of Amritsar  Paneer Tikka- 5/5. I never had such a soft paneer in whole bangalore .  For mains:-  Chole- 5/5Truly flavourful reminding of Amritsar Bhatinda- 4/5. Need little bit of balancing of spices.  For Desserts:  Dhabe Ka meetha- 5/5 its like 4 desserts in a small earthen bowl. I never had such an amazing dessert in my life.  For drinks:  Virgin Paan Mojito- I never thought a mojito with Paan. Its really worth trying   Service - 5/5  Such a happy face all around since we enter we till we left the staffs are really courteous and they know the products. Special shout out to Asit ( May be Im not sure) who helped me in suggesting food and it was worth trying according to his suggestions.   I complained about the spice level of Bhatinda curry and the manager Mr. Avinash approached to the table and got it replaced with a fresh one and they didnt even charged for it. It was a nice gesture from him.  And at last the staffs performs a small gig on top punjabi songs which is very unique.    Kudos to the entire Dhaba Team Had an wonderful experience will definitely visit again.
1.0,"Food is average. Good ambience. Courteous staff. I was disappointed with the pricing here. Just felt it was not worth it. And who would charge 250/- for a glass of butter milk which is not even placed in the menu, right thats a very clever move. Obviously everyone would order buttermilk or lassi in a punjabi style dhaba, so remove the pricing off the menu and cheat ppl wow. Never going back again."
2.0,food is good but the cost is very high
4.0,Must try mushrooms which they serve in platter. They also served me only mushrooms in place of other vegetables on special request. Their pan mojito is something you won't find anywhere else. Very refreshing and just perfect. Also the ambience is nice. only thing is little slow service when it's crowded.
4.0,"Food is good, ambience is also good, staff are customer friendly but service is slow and somewhat feels disappointed when you don't get food on time.. just need to work on timings rest very good"
4.0,"It has typically bollywood styled theme with all retro posters images etc.. I could not see any source of natural light at all, decorative lights are good however. Service was very good. Helpers were ready to serve and attentive. Food quality and quantity both are above average but very costly  Paneer makhan malai and murg malai kawab both were very tasty. One starter One main course 3 breads will easily cost you around 900-1000 rupees."
5.0,Great choice in the buffet. Tasty food is served here ...... Welcoming staff they customize the food for us I would recommend this place for sure.
4.0,"A bit expensive but the food is worth it. So are the desi drinks. Ambience is descent. Service is quiet good (which accounts for extra Service Charge apart from GST on your bill :D). Overall, a good place to have some nice punjabi food for dinner."
4.0,Really nice service. Very few restaurants offer the sort of service that this restaurant offers. Courteous staff. We ordered veg galauti kebab which was really good. Dal makhni is awesome. You wont get such dal makhani in most famous restaurants. Butter chicken is also good. Would visit again to try other dishes. Ambience is good. Drinks are costly which is a turn off. But overall very good experience.
5.0,"This is a must visit place, very colorful , lively...entire staff performed on couple of songs and they were in sync..staff was very helpful.. service was good..food quality was nice..must visit for next time.. Afghani chap was very nice Dal makhani was very nice"
4.0,Visited here for team lunch. Good place and good food. We enjoyed a lot. Good music and ambience. Team danced a lot. Polite and generous staff
5.0,owsam..... good food and best service.... enjoyed alot. starter also good and the test of food is mind blowing. we had team outing and the service provuded is very good
5.0,"Its a grt Nd decent place in Marathahalli, they have a wide spread of buffet in lunch Nd a la carte in evening   Balati Mutton Nd dhaba daal , a must try food ,  If u have a team its grt place to visit Nd evening is suitable for family affair."
1.0,The food cost in the menu are too much expensive when compared to other restaurants. Also in Bill they included service charge and we noticed and they gave a new bill without service charge. Will never visit & suggest this Dhaba to any of my friends & colleagues. Worst
5.0,Amazing place ..i love to come again nd again.food is very gud...specially pritam service is very gud.polite....i love this place very much....
5.0,One of the best places at Bangalore if you like North Indian Cuisines. Not so costly. The staffs are really well trained to serve the customers.   Ambience- 5/5 Food- 4.5/5 Hygiene- 4.5/5 Staff- 4.5/5
4.0,"Ordered biryani,less quantity.. Really delicious food..but it is pricey.. Got well packed food, requested for extra raitha and they considered our request....happy with it."
5.0,"Started with nimble bites, loaded with richness of Delhi style aroma and songs, upbeat cameo by the Dhaba staffs- dancing and whistling on Punjabi Pops made the place more alive. Bijoy, helped us in easy navigation among the choices and present a welcoming smile."
4.0,"Food is nice i had khadai panner , dal tadka very good taste   paan moijito is must try Service was just ok  Ambience is good, will recommend it  But prices are on the higher side"
5.0,"Amazing Food. Amazing service. Amazing experience. Got 2 complementary Shikanjis which was a nice gesture. Overall, would definitely recommend if you are looking for Punjabi food in Bangalore."
3.0,Very average food.  Butter naans could have been better. Panner Makhan maar ke was not upto the mark. It lacked the sweetness of Makhan. Also it smelled different.  High Price does not justify the nostalgia of a yesteryear dhaba.  Price 1/5 Food taste 2/5 Food quality - good Service 5/5 Ambiance 5/5 Not a place I'd visit baar baar
3.0,It is very pricey compared to the other restaurants in Marathahalli. The cocktails were not that great as well. This place has a huge scope for improvement if they really consider to reduce their prices and probably cut down a bit on their potion size as well.
3.0,"Food - 3.5 Service - 4 Ambience - 4.5  Welcomed with a smiling face and scouting to the seat...staffs were having smiling face all the time...  We went here for a family outing on a saturday evening...I liked the Punjabi ambience, food is absolutely delicious (homely taste). Everything was good but I've deducted rating in service as we had to wait longer before they served the starter and same goes with main course, otherwise it is good.  Food ordered: -  Rumali Roti Chicken Tikka Jeera Pudina Pulao Butter chicken with bone  Rumali roti was kind of normal roti which was rolled thin and made large...which was a big time dhokha for us, as Rumali roti should be extremely thin and soft like any Rumal (handkerchief)...  If you are an Indian cuisine lover, then this is absolutely a recommendedplace for any occasion.  P.S.: - But yeah in comparison to price, the food isn't that good..."
3.0,The ambience was kind of ok .. Food also was not that great .. We had vegetarian only but I personally found it little overpriced.... Service was good .. So overall 3 rating ..
5.0,"we went on a friday evening there was a dj playing songs..this was my second visit in Dhaba..the first time was on a sat evening the singer was singing of songs of kishor,rafi which was perfectly in tune with the ambience..now coming back to food Had balti meat,bhatinda chicken curry ,garlic nun, chicken takatak ,amritsari machhi,punjabi kukkad masala,amritsari kukkad,missi tandoori roti,amritsari kulcha,lassi,pudina based cocktail,rasmalai,rabri..right now can vouch this as the best dhaba in town..those who havent tried it yet must try this place..service is also very good .."
5.0,I visited the location with a colleague. The location has a lot of good vibes. The ambiemce and the staff attitude is very nice. We ordered 2 items(one was a starter and one main course). Both of the dishes were amazing.
5.0,"Awesome food, ambience is amazing, the staff here is great too. Do try out Galouti kebab and paneer butter masala. Best place to celebrate birthdays."
4.0,"If you are up for the dhaba wala ambience like me you should try this place once. Though the decor is not that of a dhaba, but with the live singing and the noisy environment it totally gives that feeling. The staff is friendly and helpful. Thanks to Asit for his services. Coming to food I would rate it at a 4.5. Tried the kadhai paneer which was pretty decent with the paneer being all soft and creamy. The fish tikka was fresh but flavours could have been better. The Dhabe ka meetha was a good option though the rabri was the best out of all. Fridays are the DJ night. And this time I was blown away by the mutton. The seekh kabab, gilauti and the balti meat. Cannot decide which was the best. Guys it's one of the best mutton you will find here."
2.0,"I feel that the food was good, however service was not as great as expected, management in taking order and delay in getting food to your table was a bad experience"
5.0,"Asit provided really nice service and food was tasty Liked the ambience Tried mushroom masala,lassi and naan Mushroom and lassi was worth having"
1.0,"I specifically instructed for non spicy palak paneer but it was way too spicy that none of us could eat. Since this was delivered to home, nothing could be done. Disappointing."
5.0,"I came to know about this place via Zomato Gold. The ambience, service, food was top-notch. We ordered Dal dhaba, Dhaba chilli paneer, Garlic naan and tandoori Rotis and we're not disappointed at all by the food. The portion was more than enough too. The food arrived quickly. Asit waited our table and we were pleasantly pleased. He was jolly and polite. Overall, it was an amazing and fulfilling experience! Would definitely visit again!"
4.0,Good place for North Indian dining ..... the dhaba ambiance is really cool ... overall a nice place to hangout.. will recommend to try if u like to have North Indian food
5.0,"Thanks a lot for the lovely service. They are always serving with a big smile.  Special thanks to ASIT, he is a very kind and really nice person. Thanks a lot for making our day so special."
5.0,"Nice place to hangout with friends and family. Staff courtesy are very good. Well behaved staff and services. Food is really tasty, in South India you will feel real Delhi taste."
5.0,Excellent service....i would love to come again. The staffs are very polite and one waiter vishu is very good...the food quality is nice.....
5.0,"Great service and really tasty food. Special mention to Vishnu, our server. Really polite guy. Food came very fast and was amazing. We visited on Wednesday and they have Bollywood karaoke night on Wednesday and that is super fun."
4.0,"Ordered veg galouti kebab, one of a kind taste for vegetarians, must try. Loved dal makhani and paneer makhan masala. Missi tandoor paratha. Got live music here every Wednesday. Very pleasant experience. Good ambience. Polite staff. Only downside is food is bit pricy."
3.0,Honestly I didnt find the food very tasty....... I think it was average but what I did like was the service which was quite prompt. The decor is rustic and I didnt find the karaoke that great.
2.0,"The food was good and so was the ambience. However they added service charge to the bill and applied GST on top of it. As service was plain average, guess a mandatory service charge makes this as my first and last visit to this restaurant."
5.0,"This is a must visit place. Very lively, Very Colourful. We were here on a Wednesday and they had a live karaoke session. The singer was amazing, singing all bollywood old hits from Amitabh Bachchan, Rishi Kapoor, etc. movies. At one point the entire staff performed on a couple of songs and they were pretty much in sync  We ordered  Palak Paneer Seekh - was very nice Amritsari Chole - again very nice Rumali Roti - Could have been better Missi Tandoori Roti - very nice Phirni - Amazing  Very much recommended place to visit."
1.0,Ordered online tandoori chicken and bhuna aloo. The tandoori chicken portion size are ridiculously small. Really disappointing. Will never order from there again.
5.0,"Are you a hardcore Indian cuisine lover like me? Then this is the place you should not afford to miss! The ambience will travel you into a typical North Indian dhaba with the lovely aroma of Indian spices. Not only that, you will find copper plates & glasses to make sure you do not feel out of place. I had been craving for some Butter chicken & some Paneer Butter Masala since long so I ended up ordering those alongwith some Stuffed Masala Kulcha To my utter surprise, food was amazing to the core & was served sooner than expected! Staff were nice & friendly. Ambience is of a typical Punjabi dhaba. And the washroom is filmy as well! I would surely recommend this place to everyone!"
5.0,"The balti meat butter chicken and dal makhni is just great ,then there are many traditional drinks must try . First time I have visited Dhaba in 2014 in Delhi but now they have so many branches in India..I have visited max off its branch its a surprise that they are serving same taste everywhere. will visit again to try other dishes in there menu . Thanks to Dhaba Team ..  Would recommend."
4.0,"Tried their North Indian thali and all their starters tasted delicious(Chicken,Mmutton Seekh kebab,Fish,Prawn,Papdi Chat,GolGappa,Pav paaji few more chats options as well.Main Course got Chicken Biriyani,Steam rice,2 Non Veg and 2 Veg curries,Curd rice,Salads.Special Mentions for their dessert sections Rabri is ultimate king here made of pure ghee and curd,Real freshly made cashew burfi,Kheer,Phirini all wonderfully tasted.Overall i would say old dilli wala ambience still maintaining the traditions and flavours.  Areas of Improvement : Please add some more sauce options like Tomato Sauce/Mayonesse etc. For desserts can add few more cake varities."
4.0,"The place was full with a lot of people waiting outside. Do make a reservation before going to this place. We tried the malai chicken and it was decent. The butter chicken was awesome, maybe the best I had in Bangalore. The Dhaba special desert which has a little something of everything was also good."
4.0,"Went here for dinner. You might have to wait for 15-20 mins on weekends. The food and lassi were good but the sides were very very tasty. Achar, mint chutney and imli chutney were very good. In starters we had tandoori bhune aalo, it's tasty but it's sweet(if you don't like sweet this might not be the thing for you). In main course we had panner makhan maar ke, paneer makhan masala(the spicier version of the former) and kulcha, lachha paratha and dhabe di roti. All of these were decent and tasty. Mawe di lassi was also good, it had a tinge of salt to it.  Taste - 4/5 Value for money - 3/5 Service/Ambience - 4/5"
4.0,"Dhabha with the name create confusion with the old Malgudi dhabha in that area. With the rustic environment, decor and punjabi food its a good place to try North Indian food. My recommendation is to go for buffer as they have large spread of snacks including mock tails. Loved the snacks overall as it was mildly spiced. The quantity and varieties of snacks is huge that we end up skipping main course. Dining experience gets kicked up with the Bhangra performances by the staff. Overall a decent place to enjoy punjabi buffet"
5.0,Awesome place with great ambiance.  Most preferable place for authentic indian food. Should try the chicken tikkas and the thandai. Great place for buffet as well. The staff over here is really good and friendly with a very jolly attitude. I came with my friends and really enjoyed the food with the music .  I would love to try this place multiple times.
4.0,A good place to eat North Indian food in this area. The food was tasty and thr staff was polite and friendly.  We have been to the place thrice and the experience was amazing all time. They do buffet in lunch and goes out if menu if you have some special request!
4.5,"Weve been to other branches of this outlet in Bangalore and Chennai and have always loved the food. However, The experience this time was marred by slow service - extremely and painfully slow. The food like always was brilliant - I always love the paneer starters here because the paneer is exceptionally soft and the galauti kabab is to die for. The paan based mocktail is also a must have as it is very refreshing and fairly authentic flavour of paan. The best element of our visit to the Marathahalli outlet was our server - Rahman. He was very patient in explaining and helping us pick dishes, and the best part was that he personally took responsibility for the delay in service (though he didnt need to) and apologised profusely for the same. Whenever he saw us waiting for food he would step by and assure us that he was working on getting it to us as soon as possible. My rating this time for this particular outlet would probably have been lower if it wasnt for Rahman!"
5.0,"THE BEST place around here to have some authentic north Indian food. I ordered Galouti kabab, mutton seekh kabab and Amritsari kukkad for starters which were all equally amazing and delicious. The best part was butter chicken. I've tried many other places which had butter chicken listed as their speciality like the Empire restaurant but they were all utter disappointing experiences. Kudos to the dhaba team for maintaining a good standard of north India food Cheers!"
4.0,I liked the authenticity of the food. There are very few resturants in bangalore which serves authentic north indian food. Dhaba is one of them. Taste was same as it would have been in a restourant in Delhi or Chandigarh. Ambient was aswesome. with music and dance. And it is pocket friendly as well. though I ordered gulauti kebab and it was not available. they served seekh kebab instead. but test was awesome.
5.0,"A colorful, Dhaba style warm ambience with 90s bollywood music to welcome you! Table reservation is recommended as waiting time could be really long.. The food is amazing. Highway chicken tikka and galouti kabab are a must have. Chicken takatak was average. The beverages did not impress me much and are a bit highly priced. Bhatinda chicken curry is delicious and all the breads are really nice especially the garlic naan and kulcha. Jeera rice comes with crips bhuna onion that adds on to the taste. This is a great place to be to enjoy a typical north indian/punjabi style meal with your family or friends."
3.0,"The ambience and the music was nice, the waiters set up the environment nicely. I heard good about the food but it wasn't up to the expectations to be honest. Mutton was horrible, Chicken was good enough and the Shakes we ordered in the end were something We could have bettered at home for 1/10th of the price. Good for a one time go as some starters are good. But otherwise it is Just another restaurant that merely disappoints with the Value for Money."
5.0,"Great food, must try ones are daal dhaba, paneer takka tak, amritsari kulcha and sheekanji. Staff is great. Its one of our favourite restaurants"
5.0,"Loved the ambience and food , dal dhaba style is must try. Tried sweet lassi as well , overall I would it's a nice place to go with you friends and family. Five star from me , surely they deserve it"
5.0,"Being punjabi I always in a search of authentic punjabi food and guess what?? I got it. Lets talk about Ambience: I would suggest to go on friday night, its DJ night there bcz u cant stop urself to dance when they play punjabi beats while having ur food. Cool punjabi quotation on wall. Food: Super delicious food We ordered rarha ghost, daal dhaba, chicken taka tak and sweet lassi. All this dishes suggested by their waiters bijoy and bishnu and believe me watever they told every dish was awesome. So must go and have delicious punjabi food."
1.0,Worst worst worst  Today visited this restaurant full spicy tasteless over priced food not worth it and no parking for this restaurant never dare to visit this restaurant again
4.0,We went here for a corporate lunch. The buffet was on a very decent price. The quality and options in the lunch buffet was wide. Ambience is very authentic punjabi style. The best part was when the entire staff started dancing in sync during the DJ.
4.0,"Visited this place recently. It is located in marathahalli. The ambience is rustic and it'll give you punjabi vibes. There is plenty of seating space available. The cuisine is north Indian.  Ordered tak a tak for starters. The presentation as well as the taste was brilliant. My friend ordered butter chicken 1986 and found it to be amazing and delicious.  For dessert ordered dhabe ka meetha which was a combination of Gulab jamun and Shahi tukda. I loved it. This place is on the expensive side but offers great food.  They offer zomato gold which makes it a good deal. Overall a great for North Indian cuisine lovers  Ps: My zomato gold experience here was not great. The staff is unsure about its terms and conditions, had to read it to them to make them understand. So they must improve this. ."
4.0,"This place comes hugely recommended for the experience that it offers. It's food, drink and merrymaking all rolled into one. This place deserves a solid 4.5.  Ambiance 4/5 Part quirky and part upscale dhaba. This place yells 90s kitsch all the way. The kaleidoscopic mosaic ceiling, the akhada, the neatly stacked soda bottles and tiffin carriers, the gold spot logo, the posters, wall art and the typical punjabi one liners are plucked from another time another place. All I thought was missing was a khatiya or 2 to really give this place that seal of authenticity.  Service 5/5 Exceptional is the word. Kid friendly place. The staff is warm, friendly and ready to serve. They put on a dance performance which literally brought everybody dining on to their feet. The energy was contagious.  Food 4.4/5 We tried a bunch of stuff. Galouti kabab and highway chicken tikka were great 4.5/5. For the maincourse we had balti mutton and a dhaba style chicken curry which were decent 4/5. The breads here are a stuff of legend 4.5/5. I especially liked the dhaba roti while the naan, pudina paratha, amritsari kulcha and laal mirch paratha were all great as well. I had the Aam panna which was decent 4/5 but everyone who had the lassi 5/5 were going gaga over it."
2.0,They have inflated the prices too much. For example 190 rupees for 2 gulab jamun. Besides that service was really good. They should fix their menu to stay in competition.
5.0,"Dhabha  ESTD  1986 marathahalli Marathahalli has dearth of great places for Punjabi fare  And Dhabha has made sure it sufficed this   Ambience:   The entrance provides a warm welcome to all the customers by various posters of Bollywood Actors and Actress and many quirky posters like babaji ka Tu. Add up to the charm.  Once you enter inside we get the feeling that we are in a rustic or native place like an actual dhabha on the highways, but dont worry the food and service in here is top notch.  They have live singing at times and live bands performing during weekends.  They play good desi numbers  Food 4.5/5  The food in here is pure desi da style  native one with robust flavors and made with loads of rustic spices   They have buffet option during lunch priced at 599 AI which is a boon for all corporate around  Then for dinner its only Alacarte  Been there with my close friends for dinner  Loved the below ones:   LASSI and THANDAI were amazing.  Coming to Starters my recos will be   Amritsari Fish tikka  Fish fillet coated with batter and some breadcrumbs deep fried and then served with mint chutney and some sliced onions.  Tandoori Bhune Aloo  the baby Potatoes, fried with simple spices, onions and served with mint chutney.Simple one tasted good.  Mutton raan  a must try dish for all mutton lovers trust me this is their USP  Lamb leg pieces marinated overnight and cooked for a long time over tandoor and then served along with some sheruwa , the meat was soft and had the right amount of spices not overly done remarkable is the word.  Mushroom Hara Pyaaza - Fresh button mushrooms cooked with onions, tomatoes, and spring onions.Tasted great  Dhaba wala Paneer Tikka  this is a show stopper again  freshly made cottage cheese(paneer) chunks marinated well and then cooked in tandoor, has a hint of saffron to it.  Main Course :  Lucky to get, Sarso ka Saag and Makke Di Roti   Makke di roti  made with corn flour  perfect topped with butter, and then saag is simply wow  Gharrr ki yaaad aagayiii  Amritsari Chole  The perfect chole I had in recent time cooked with chickpeas in rich tomato gravy.  Dhabhe ki roti is unique in terms of taste and goes well with malai Kofta curry, worth a try.  Laal Mirchi Paratha - Wheat Tandoori Paratha which is sprinkled with some red chilli Powder tastes good.  Amritsari Kulcha - Stuffed flour bread cooked in clay oven topped with butter.perfect and goes well with Butter chicken curry.  Service -4.5/5  The staff are really polite and they do their best to make sure one has a surreal experience out there.  They are very alert and make sure that they never give us a chance to complain about anything. That is a fabulous job team and they always have a warm smile and are ready to correct upon things if any one has issues . Keep it going team  VFM  4.5/5   Felt that the prices are slightly on higher end, cost for two without alcohol would come up to 1700 odd  But they would patch up with the great food they got to offer and also their service and warmth  If you are in search of a new place for trying good pujabi fare  may be Family dinner or Dinner with best friends ,team lunches this is the place to be ,  Im sure Team Dhabha Estd 1986 would ensure that it turns out to be a memorable experience the way it has been in our case  Thank you team  you all deserve a huge round of applause"
4.0,"It's a nice place for lunch. Ambience is really good and staff is super friendly. They offer a lot of complimentary stuff also, varying from customer to customer. Do try their dal makhani and Don't go for tiffin paneer. It tasted bad even though the ajwain Parantha served along with it was sumptuous. Overall a good lunch place"
5.0,"Craving for a good home like food drew me to this place.Talking about the ambience,it gives you full Punjabi feels.Food tastes really nice.Though its a bit pricey but the quality of the food overshadows it.Moreover the quantity is more.Tried their Matar Paneer with Naan which was delicious.Tried the Badam Halwa which tasted really good.Also they have a awesome tasting Lassi.Its a good place to visit with Family.Service is quick and staff is courteous.Had a good experience visiting it."
5.0,Amazing food and ambience. Complementary drinks were awesome. Bishnu did an amazing service. Very helpful. Even the dessert served was superb. Try rasmalai.
5.0,"We have been to this restaurant last weekend though it was in my list from long. And i would really like to appreciate the team and I am sorry dont remember the name of staff person who served us but that guy was so generous and helpful throughout.  Lets come to food - I am a vegetarian so we have had Some paneer dish and daal makhni.. that was so finger licking! They had served complimentary sweets to Us. Thankyou for this wonderful gesture! And i would like to tell you sweets were amazing!!! Desi Indian sweets - gulab jamun, rabri jalebi, moong daal halwa and few more!!"
5.0,Really nice place. Great ambience. All for Rehman when U come here. That guy is really courteous and really tried to enhance ur overall experience. Appreciate the extra effort
5.0,"I entered dis place and i start dancing d place is really really nice ambience. Am a sindhi guy and sindhis love to explore every place and eat, am one of dem i love to eat delicious food and i reached here i heard ao many times bt never been der and my experience was really awesome and am an pure pure non vegetarian so i ordered baalti meat , dhaabe di daal n mix stuff kulcha and all three was super se v upper dishes. Actually i have a vegetarian frnd also he will always wid me to explore d food so will always order veg dishes also and daal i tell u it was really really superb in taste. D waiter name called Bijoy and Bishnu both are awesome waiters in service, nature all good. So frnds visit dis placa and taste d food both veg/nonveg.. Thanks Bijoy & Bishnu."
5.0,"Little overpriced but every penny you pay is worth it if you are a non vegetarian. Although even the veg galouti was pretty amazing. The best part is the vibe of the place with the bar and the desi tharra style cocktail drinks. If you tell them its someones birthday, the waiters do a desi version of a string quartet by dancing on batameez dill and the entire place gets ten times more lit after that. And them north India feels shizzz! I personally kill for that."
5.0,"Good food now, good service. Management is taking steps to improve the quality and maintain it. There were some issues with delivered food in the past but, the manager followed up and made sure to understand the problem. My second visit has restored my faith in Dhabas food."
5.0,"After a long day, stretching upto 11:00 we were famished. And when you are in Bangalore, it is a race against time at this hour as most of the restaurants are closing. I was frantically looking at closing times in Zomato. After 2 false calls - the restaurants closed prior to the time published on Zomato - we finally landed at Dhaba and were given a smiling welcome. First impressions, the decor matched upto the name with bold and vivid colour murals, utensils stacked up against walls, wooden tables (though no Khaats) and a well stocked Theka. We were accosted by the smiling Bishnu ready to take orders, with the obvious caveat last order :-) We ordered Veg Galouti, a Veg Dum Biriyani and from the Theka I ordered their desi version of Long Island Iced Tea - Gulabo The traditional cocktail has been given a nice twist by adding Kala Khatta. It gets a zing and tastes real good. The Veg Galouti was very succulent with the right balance of exotic spices and a hint of sweetness. The accompanying small meethi roti though could have been a bit crispy. The Biriyani was served in the same earthen pot that it had been cooked in, with the lid and layer of Dum intact. On being opened, it released a whiff of steam accompanied with the aromas of clove, cardamom and saffron. Taking spoonfuls of the Biriyani it was a very satiating experience. We also tried it with the accompaniment of Mirch ka Salan which was just average. What made the experience worthwhile was the warm service from Bishnu. While the Galouti tasted very well, but it was not piping hot. On being informed about this, Bishnu ensure that we get to taste at least one each of the fresh and hot Galoutis. It was a very warmth filled gesture. Further, whenever he was serving us there was sincere joy and care on his face, that made the experience even more enjoyable. The one additional star is just because of him. At the closure, though we were quite full, the manager served us with a complimentary bowl of Rasmalai. This was also quite tasty and appropriately soft and juicy. A very satisfying experience that left us with a smile. A must visit place!"
3.0,The starter here was bad. We didn't like anything both Veg non-veg and felt horribly bad that we were planning to leave the place and cancel the main course order. Somehow stayed back and Then come the main course and trust me. The best daal makhani and aloo gobhi in the town I had here. Daal was so creamy and tasty that every byte was leaving a taste of cream on my tounge. I use to hate daal makhani but this place made me fallen for that. Main course here was awesome. Must try place. Starters paneer tikka was very thick and not marinated properly at all looks like it was full raw. Kabab was also thick and tasting so bad. Shoraba was terrible. I recommend this place only for main course .
3.0,"Went there last night. Pretty crowded for a weekday. The starters, galouti kebab and paneer tak a tak were really good. And along with them, we ordered thandai and virgin paan mojito which were equally amazing. The let down was the service which was slow and the main course which were very dry(paneer makhanwala and chicken tiffin). We had phirni and rabri for desserts of which phirni was really good and rabri was average"
5.0,Landed here for team lunch with 25 people. Entering itself you will have a feel of punjabi and north Indian touch. Ambiance was pleasant with funky punjabi quotes written on different stalls. Cutlery also give u a free of heavy utensils with brass Base used in north Indian villages.
4.0,"Nice ambience - highway Punjabi dhaba theme spot on. Polite waiters and amazing food! Favourite picks are the Dhaba de Roti, Paneer Makhan and the Gulab/Gulkhand lassi.. the veg and non-veg platters are sumptuous and hit the taste buds right. If desi flavours are your thing, you must visit this place."
5.0,"One of the best places in Bangalore, after Kapoor's Cafe which serves authentic and tasty North Indian food. Gulabo Lassi is the highlight! A must visit with friends and family."
5.0,"Loved the service from Rahman. Love the food, awesome. The non-veg food is very yummy and the ambience is very warm. Love the service. Thank you Rahman..."
4.0,Its a great place to hang out and have food with your friends and family. Dal dhaba special is really worth ordering and its creamy texture will make you remind of north indian dhabas. Overall great just 1 star less as the service was average and if it improves on the same.. this is fabulous place for having dinner or lunch
5.0,"Right from the ambiance to the staff courtesy, speed of service, and the very food and drinks! No where to cut off marks from. Special mention for Rahman who managed our table and orders. He was extremely courteous and polite. Ensured we were comfortable at all times and helped us with selecting the dishes as well.  The cherry on the cake was complimentary desserts to taste as well as some meetha paan to end the day with.  We were really happy and impressed with the dishes we ordered. Masala papad, Tandoori bhune aloo, and Paneer tak a tak for the starters. The highlight for these dishes were the chutney alongside. Please do ensure you have their ""saunth ki chutney"".  For the mains - Sabz Patiyala, Daal Dhaba, Garlic Naan, Butter Roti, Sweet Lassi, and Dakshin Express (buttermilk). The show stealer was Daal Dhaba (daal makhani). Probably the best we have had off late, in a North Indian food place. The desserts were pretty great too. We tried Kesar Phirni, Kheer, and Gulab Jamun. The phirni and kheer were just the right texture and the right amount of sweet too. Finally, coming to the decor and the feel of the place - out and out Punjabi excitement to it! You will see colours everywhere, quirky messages and reminders, a kickass and swanky bar, as well as some cool music in the background. You are greeted outside in the corridor with a sign that says ""enter swag anusar"".  All in all, a complete package for a lunch or dinner date. They apparently also have the staff shake a leg when the crowd is in full swing over weekends. Looking forward to experience that!  Only one glitch - steeper bills! We paid over 2K for a two-person lunch, without any alcohol!"
3.0,Overall food was Good. Lassi is too costly which is not mentioned in the menu. Ordered lassi for 5 people which cost 1200 alone. Ambience is pure dhaba style with some music.
5.0,"Dhaba Estd 1986 Dehli, Marathahalli is a great place to dine in, delicious food, great ambience and staff is too good.. Specially Mr. Rahman who served us this evening made sure we are leaving the place with happy faces. Also we got many complimentary treats. Would definitely visit again and We highly recommend this place."
5.0,"Excellent food , service and unbelievable hospitality from Robin. Very positive and cheerful place. Interesting menu too. Keep up the positivity!"
1.0,"Ambience good, bad service, too loud music, food overpriced, service was extremely slow. Cutlery was so bad that even a roadside dhaba will have better."
5.0,"This is my favourite restaurant for Indian cuisine in this area. I have been there couple of times and this place serves delicious food topped with extremely courteous service. I have tried butter chicken, matar mushroom. In addition to the absolutely delicious main course, they also served Complimentary Phirni. This place is a definite recommendation for its service and amazing food. Rehman was a standout person whose service made the visit worth every penny."
4.0,"We went to this place for lunch after seeing the zomato rating. This place is a must visit for foodies for people who love traditional dishes like moong dal ka halwa, jalebi rabdi, Gulab jamun and great starters. We chose buffet veg .,.. and no regrets great food wide spread and most important value for money... go go go ... dont think twice .... just eat your heart out"
3.0,I have tried this place so many times in Delhi and have loved it. But somehow the same taste does not prevail in this branch. We ordered a starter which was ok and main course which was good. But I still did not find that taste which I was expecting. Maybe dine-in is better and ordering food is not a good option for this place.
5.0,Nice place with awesome service staff(Robin) . Food was good. I would recommend this place for everyone. Worth the money. Ambience is also good.love it
4.0,"Went for Sunday lunch with a friend. It's in a busy spot along Outer Ring Road in Marathahalli. I loved the setting that was there; it was very colourful but my friend who is Sikh and from Delhi cribbed about the stereotypical things mentioned on the wall :P  The food was good; Had paneer and chicken starters, followed by chicken tiffin curry and wheat parathas. The chicken starter stood out the most.  We were two people sitting at a two-seater table but the table itself was woefully small. It could not hold more than one dish, two plates and two tumblers.  Overall, it was a good visit."
