Rating,Review
4.5,"First visit. Amazing food and hospitality. Great ambience. Ordered paneer tikka, chicken tikka, palak paneer, bhindi masala, butter rotis, jaljeera and chach. Palak paneer especially was fresh and tasty. Must visit place for good North Indian."
4.5,"The food , the environment , the music and the whole setup was very nice . With all the khattt and stools it will give you full filling of a road side dhabha."
4.0,It will remind you of an actual punjabi dhaba. I have been to this place many times and really like the food. The lassi is nice. Not a lot of places you get the roti that you get in home. Most of them serve yoh tandoori roti. This place serves on of the soft and best roti. Both thw vegetarian and non- vegetarian is descent enough to try
4.0,This place gives you a feel of a roadside Punjabi Dhaba with rooftop open and indoor seating. I find the staff very polite and usually prompt in taking orders. Food is tasty but slightly less in terms of quantity. Try the tandoori starters and the sides with your favourite choice of Indian bread. It's a good meal.
2.0,"Went there on a weekday, there wasnt much rush.  The seating arrangement is little uncomfortable.  The Food is average, nothing special. The service is pathetic. The waiter was just waiting for us to finish food quickly and leave. Gave false information that it will take time to cook and took the whole order at once. The waiter then brought the whole order before we were half way through the starters. Until we started our main course the food was cold.  Mushroom Chilly was super spicy and not eatable. Dal Tadka can be cooked better at home. Garlic Naan was cold and rubbery. Kulcha was just fine.  I do not recommend this restaurant."
4.0,"The restaurant is situated at rooftop with indoor and open sky  seating. Ambience is typical dhaba in Punjab with low seating machiyas and Charpai. Staff is polite and you don't have to wait for their attention. We tried mushroom biryani, Baingan Bharta and chapatis. BB was awesome, biryani was good . Phulkas soft but very cold. Wish it was served hot like other restaurants do- tawa to plate. Not much choice for dessert.Use the stairs while getting down. The exercise will help you in making some place for dessert in your tummy as Kanthi sweet and Kesar are few steps away."
4.5,"Decent dhaba style food joint - sitting arrangements is definitely a point of attraction of this place. Delicious food, good staff and service. Most importantly, very close to where I stay so I can go any time I crave for Punjabi food . It could use more space to accommodate more people as I have seen several times people waiting for their 'khaat'/table"
4.0,Ambiance is really good and Lassi is awesome . All the chicken starters we ordered including one Paneer tikka and all were yumm and spicy (Which is the best part). For the main course the chicken gravy was ok types not good like starters. In all nice place to have punjabi style non-veg food
5.0,"This place is a must visit one. Everything is nice here. The food, the staff, the ambience. Gives a total dhaba feeling even being at the 4th floor. The only prob here is at the time of rains. Kulhad lassi is a should try thing here."
3.0,"Ambience: The place is very small and people have to wait for sometime during peak hours. Otherwise the ambience is good and different. Food: One of the biggest problem I see being a non vegetarian is that they only serve chicken and egg items. The items we ordered were mostly good. The flavor and taste of all the starters and gravy items were good. I felt the chicken in non - tandoori starters and main courses were slightly undercooked. So I will suggest people to go for tandoori starters and main courses.  Overall the experience was good, not the best as some of the reviews have suggested."
4.0,"Situated on the terrace of a not so noticeable building, the setup is all dhaba-style. It's not so much spacious, so I am assuming people need to wait good amount of time at the peak hours to get a table. I found the food really good this one time I visited; definitely would like to re visit to try some other dishis, then I would be in a better position to give a more legit food feedback. There's nothing much to the ambience. Just go there, grab a seat and a glass of lassi and hog! Happy eating!"
4.0,"Very Good Ambience and Equally Good Food. If you are in a mood to try Punjabi Food , this is the place you want to Go.  The only drawback is they don't serve Mutton. :("
4.0,"Very nice village like set up. Food is also really tasty, especially the paranthas. One of the best places I've been to for paranthas in Bangalore. Service is also good. Ambience: 4/5 Food: 4/5 Service: 3.5/5 Money: 4/5 A must visit place to have nice North Indian Food in Brookefield"
4.0,"This place is so close to my house, it's a shame I haven't visited earlier. The setting is really well done -  surprisingly a dhaba on the terrace ! Huge crowd for a weekday lunch with mostly corporates coming in for their lunches. For starters we had tandoori chicken ,followed by the stuffed aloo partha and later on ghee rice with dal makhni and chicken curry. The tandoori chicken was well done but the aloo partha wasn't upto the mark. The dal makhani was a real delight though. We ended with a lassi which was a fitting end to a good meal. Overall the ambience was neat and the food great. Wouldn't definitely visit here again!"
3.5,"Wanting a traditional Punjabi type lunch, we decided to check out Chulha today. I liked the interiors a lot with 3 different seating options. My kid loved the stones area quite some. We ordered: Masala papad: Crisp papad. Standard spicy finely chopped onions. Good stuff. Salt lassi in kullad: Excellent! Although we did feel this was a thicker version of butter milk which we also ordered. Sweet salt lime juice: Pretty good. Tandoori chicken: While we loved the masala on the outside as well as the softness of the chicken inside, a little bit better marination inside would make this perfect Sawariya chicken: Similar taste as tandoori chicken except that the masala was green. Similar marination as well. Masala boiled egg: This was a disappointment with it being regular boiled eggs with the same masala of masala papad sprinkled on top Chicken butter masala: Unfortunately a little too sweet for us. Chicken pieces were quite big but the same marination issue existed here too. Veg Kolhapuri: This wasn't as spicy as expected and it was floating in oil! Butter kulcha, butter naan, phulka: All of these were good Veg fried rice: Tasted a bit burnt with not much flavor Service could do with a lot more geniality! Why am I still going with 3.5 despite an average experience? Because of the absolutely lovely old Hindi songs they were playing and the overall ambience :)"
4.5,Good food.. awesome ambience and service!! Would love to visit again. Recommend for people looking out for budget friendly and amazing Punjabi food.
1.0,"On Aug 12,  we have been to this restaurant near Cosmos, Whitefield.  The worst service I have seen till now. We ordered veg paneer butter masala and found a BONE in it. When we complained it to the manager, he was not even ready to apologise. He started arguing ""We have only one kitchen and such things will happen"".  Seriously!!!  We were surprise to hear that. They are not even sure what they serve is pure veg or not. And jeera rice was not even cooked properly.   Never thought we will have such kind of worst experience with one of the renowned restaurant. They don't even care about the customers. Do whatever as they like. Guys never go to this  restaurant where, they are not even sure about what they serve."
4.0,"Went to this place on 13th aug. This was second time i went to thia resturant. Awsome taste of kalmi kabab. Any chicken preparation is of awsome taste. Chicken lasuniya was also delicious. Last time i ordered ccdd special kabab in starters, however they took a bit of time to prepare, but the final product was very tasty since they put so much effort in that. Only thing is ambience is good only in night time, in day time u would prefer if it would have been air conditioned. I would recommed other people to definitely try this resturant in AECS layout."
4.5,"Food is really good. Went here for casual dinner. Food: 4.5/5 Service: 4/5 Ambiance: 4/5 Usually this place is a little crowded on weekends but our timing was perfect that day, we did not have to wait a single minute."
4.5,This rooftop restaurant is packed and u need to be ready for about 40min waiting specially on a weekend. The food is nice but service is a bit slow. I enjoyed desi ghee phulka and mughlai chicken.
4.0,"Came to chulha chauki da dhaba for a team lunch and was surprisingly amazed by the village like ambience set in this place.The Masala buttermilk was really good,it had a hint of ginger and mint and I think that's a very good combination.Starters were quite yum and so was the MainCourse with paneer butter masala and Indian breads. Food 5/5 Quality 4/5 Service 3.5/5"
4.5,"Was craving for desi food since quite some while. Hopped to Chulha Chauki Da Dhaba and boy, I wasn't disappointed. This is by far one of the best places in Bangalore that serves more than appreciable desi food. Pros: 1. Lassi was on point. Both sweet, and salted lassi were nothing less than amazing. 2. Daal Makhni and Chicken Lahori were exceptionally  delectable. 3. One of the best desi ambience in Bangalore, with open-air seating and bamboo furniture and a Manja(or Khaat) in the middle. Cons:  Only one con- the service was too slow and the staff was too lost. This maybe due to the fact that I visited the place on a Sunday.  But if you're in the mood to have some desi food, well, don't think twice! This is your place."
1.0,"Worst experience ever..!! went there with huge expectations but came back with regret. No hospitality, substandard service. I advice please don't ruin your time going there. Disappointed..!!!"
4.0,"Good place in Bangalore to get that dhaba feel with quality food. The only disappointing factor is waiting, weekends it will be full and one has to wait for 15-30 min. Overall a good place to be."
5.0,Excellent food......... Good roof top................. Must go early or else you will have to wait in long queue............................
4.5,"Hands-down, the starters are their strong point. They make sure that all your wait is worth it. Would specially recommend the ginger / garlic chicken. They make it as juicy as possible with the perfect amount of spice to it. In my numerous visits to the joint, I have never come across a stale or uncooked tandoori chicken. They serve it as fresh as it can be and when it is coupled with the masala papad, the combination becomes unbeatable. Would also like to mention the achaari chicken tikka which always reminds me of Delhi (the Delhi boy has spoken).  We ordered a malai kabab, butter naan and butter stuffed kulcha, kadai chicken and chicken mughlai ( you have only chicken in non veg ). The malai kebab was awesome. It was marinated nicely and the aromas of Punjab tickled the taste buds. The chicken was so tender and succulent that it ought to be praised. The naan, kulcha and the curries were good!!!"
4.5,Easily one of the best Punjabi joints in Kundanalli! The food was an absolute delight and the butter melted across in streams. Loved the ambiance and the classical music they had around. Great service! Great taste!
4.5,Have been here 3 to 4 times and haven't been disappointed a bit. The ambiance is really good and it has a open roof top as well. I'm not sure about the veg food but non veg food is truly delicious. Do try out their Punjabi chicken dishes. And not to forget the lassi. They could work a bit more on the cleanliness though.
4.0,"Visited this place more than 10 times and it never disappoints me in terms of food as well as the courtesy. Amazing north Indian food, with good ambience, you get to sit on country side wooden beds. Go for ghee phulka you will love it."
4.5,"Very nice place. My second visit. Good place for people craving for North Indian style/ punjabi food. Ordered butter chicken and dal makhni, both were quite good. Its crowded even on weekdays, had to wait 10 mins for the table on a wednesday hence plan accordingly."
4.5,This place is mother of spice.... ummmmhhhh.... i love spice food...after a long time found osm spice place to dine in....chille gobi.. kolapuri....sheek kabab...overall Good
4.0,Love the place because of the ambience and the food.. been in this outlet of theirs twice and was never disappointed.. a friend of mine recommend me and would now recommend everyone.. try the biryani especially ..
4.0,"This restaurant has been given a dhaba look. They have indoor as well as outdoor seating which is a big positive. Problem with the dhaba look is the seating, they have uncomfortable seats without back rest which might not be suitable for old people.  Coming to the food, we ordered lime soda, butter chicken, tawa chicken and rotis. The butter chicken was good and really resembled the type we find in Delhi. There was a load of butter in the chicken which reminds us why we should visit this place. Tawa chicken had thick gravy resembling kadhai chicken. I would recommend this place for all the people who are devoid of the north Indian style food here in bangalore.   Food - 9/10 Ambience - 8/10 Service - 7/10"
4.5,"The best restaurant for Indian food near the whitefield area. Even though we ordered hot garlic chicken for starters and that was amazing, its the standard dishes like chicken tikka masala or butter chicken that stand out. Getting a seat during lunchtime is difficult. Go early to avoid a queue"
4.0,"Good Authentic Food. Place is compact but had good ambiance. Semi Opened place so will not have AC Running. Difficult during summer season but can try for Dinner . Bit crowdy ,worth giving a try . Prices are not too high which is good"
5.0,"A 5.0! Finally. I've given a 5.0 very very rarely, never for a lunch place, never for an Indian cuisine restaurant, because there are just so many things that can go wrong. And it's easy to spot a mistake with dishes that are quite close to your heart (or rather, stomach). There's either too much of the scary red color, too much oil, the breads are too tough and you end up feeling queasy and stupid for deciding to eat out. Even if the food passes the scrutiny, there's always the service. Either indifferent or too loud. But these guys, they just got everything right.  The Food: Hara Bhara Kebab - Simply scrumptious. The spices were just right. The outside was crispy. The inside was soft. Not the weird squishy kind of soft, but the crumbling kind of soft! I went back to the last piece of kebab after the meal, and it was still crunchy (not hard, not soggy, crunchy!!!) and how! Gobi Paratha - Crispy outer layer and the tastefully done stuffing just peeking through. Could have done with a tad more salt though. Just a wee bit. Garlic Naan - Been long since I had naan that was soft and slightly crisp and delightfully garlicky. Satisfied all my requirements of garlic naan. Baigan Bharta - The star of the day! The strong smokey flavour clashed wonderfully with the mild ghee; for one without the other would have been disastrous. Phulka - Was extremely light and fluffy, split cleanly into two, the mark of a true phulka. Veg Biriyani - Mild spices, colorful, well cooked veggies, soft rice. Buttermilk: Light, right amount of ginger, curry leaves, cold, refreshing, just what was required to balance the meal. Masala papad - You want to know how it was? Really?  The Service: We were just the two of us and were given our seats immediately. However, judging by the crowd pouring in, I'd recommend reservation. We were courteously guided to the outside seating area which was charmant. Wicker chairs and copper jugs. The whole shebang. The entire service was seamless. We never had to wait for a thing; to order, to clear the plates, for the bill; even the food arrived quickly. Though they were quick and attentive, their presence was non obtrusive.  The monies: All this added up to 770, which I find hard to call expensive, in the days of Toits and ABCs and Chianti's. Give me a Chulha Chauki da Dhaba over a Toit, any day!"
4.0,I have been to this place twice. The staff is very well mannered. The ambience has a rustic appeal to it. It also holds an outdoor seating arrangement. The whole seating arrangement has a dhaba look to it. The food is good but I found the service a little slow. They should also probably have a bigger waiting area since the place is often filled. Food - 4.5/5 Ambience - 3.5/5 Price - 4/5
4.0,"The ambience of the this place gives the feel of north side dhabas. Food quality was superb. I liked sawariya chicken, chicken butter masala and lassi the most. Place is small though so too much crowd and delay in orders can be expected."
4.5,"Not a big fan of Dhabas or North Indian cuisine, I had visited this place after getting rave reviews from a fellow foodie buddy especially as its close to my place. The first day it had a wait time of about 30 minutes & I have never seen this place empty ever since. Thanks to their food & fun ambience I have already been there multiple times. The seating arrangement is real fun & casual.They even have a typical dhaba style charpai. Iam yet to get theopportunity to sit there! sigh!The staff are courteous & the atmosphere here is super energetic with people chit chatting at the top of their voices with energetic Punjabi music playing in the background.Theimmensely tasty yet not very heavy on thetummy food (which is notvery typical of north Indian dishes ) ,is what appeals to me the most. To name a few of the dishes I have had - Chicken Biryani, Stuffed Kulcha, Egg Paratha, CCDB special chicken kebab, Chicken Punjabi, chilli chicken & the famous Lassi. The egg paratha & Lassi are a must have.A nice place for a hearty meal if you stay in the area close by or are looking for a place to eat in the Brookefield area. They also have takeaway, though the wait time might be long especially in weekends."
4.5,"Full marks for the decoration,  theme and ambience they have created here. Old Bollywood Hindi songs on their playlist. Best North Indian food in Bangalore. I tried Chicken Sawariya, Chicken Angara, Bhindi Masala and Dal Tadka here. The dishes were spicy and authentic. Fresh Lime Soda was also very Good. If you are really hungry and want to try an awesome north indian food in the outskirts of Bangalore,  This is the place!"
4.0,Place is compact but has an authentic Punjabi ambience. Food is really good. Lassi is too good. Crew are very friendly and caring.
4.5,"1. I really liked this place. 2. But a big caution : Try to reach early, otherwise you will end up waiting at the end of a long queue. There is no option to book over phone. 3. Food was really tasty and the ambiance was also nice."
3.5,"Went to try this proper north indian place with my new north indian friends from work. Ambience was great. Roof top restaurant was dimly lit and combined with the perfect weather of Bangalore, it was amazing ;-) :-D   Based on suggestions from my friends we had  Veg sheek kebab - 3.5/5  It was well cooked and spices were proper. But lacked a certain flavour that i expected.   Paneer do pyaza with rotis - 4/5 This dish was great. Best of the day!! Paneer was soft and cooked to perfection. Little spicy and just the way i like it :-D rotis were average.  Dal tadka- 2.5/5 This was just an usual dhal dish . Nothing spl. And I felt like it wasnt perfect for the rotis.  Sweet and salt lassi - this is my first tym trying lassi. So nothing to compare it with. I liked the sweet lassi. Salt wasn't of my liking. And it was overall very heavy and filling.   Service was good. Clean tables. Well managed. And for 4 of us the bill came upto 918rs. I think thats a decent amount. Yet to try non veg. Will hopefully try it soon ;-P  Overall 3.5/5  Food 3.5/5 Service 4/5  VFM 4/5"
5.0,Superb food. . Always a pleasure to drop in at this place. . Perfectly set up ambience to give a perfect dhaba experience. . Panner tikka starter and their rotis and panner ke sabziyan are jus finger licking good. .  only problem is the space and the crowd. . A great place to dine at with family and friends to enjoy the best flavours of India cuisine. .
3.5,"This place has decent ambience but the interiors are a tad bit dim.. Food is really good.. Except for chicken - which sometimes is a little overcooked.. I would recommend Malai Paneer - very tasty appetizer.. Lassi is a must if you visit this place.. The rich creamy texture and great taste will leave you wanting for more.. Quantity and quality of food is good.. But, don't forget to get a table reserved or you might might end up waiting for a long time.. Else, you can there early.."
2.5,Thou the food was nice but order was shuffled. I ordered for chicken masala but received mushroom masala.. also in place of ghee rice received jeera rice. Highly disappointed.. I will think many times before placing order.
5.0,"Your search for a decent dhaba stops here!! Though its inside brick walls, the feel looks quite similar to a proper dhaba. Naan is something you shouldn't miss and lassi is a must. If your taste buds crave for dhaba style of food, dont have second thoughts!!!  Coming to the food; we ordered a malai kabab, butter naan and butter stuffed kulcha, kadai chicken and chicken mughlai ( you have only chicken in non veg ). The malai kebab was awesome. It was marinated nicely and the aromas of Punjab tickled the taste buds. The chicken was so tender and succulent that it ought to be praised. The naan, kulcha and the curries were good !!!"
4.0,"Very close to authentic punjabi culinary. This place offers you a tribal yet comfortable ambience. Lets get straight to food... Punjabi food !!!  Loved their butter chicken which they call 'Chicken makhanwala'. Very thick , creamy close to authentic Dal makhni. ( A lot better than most restaurants in Bangalore )  Their kulchas are a must try ( either stuffed or plain ones ) The portion size could have been better. Chilled buttermilk would be the best option to end your meal  or to make place for dessert !!  A little slow on the serving though but its justified considering the peak hour and a long waiting queue for table. I would rate them  3.5/5 on serving 3.5/5 on ambience 4/5 on food( all points for taste )  If any punjabi is longing for a traditional butter chicken , this place would not disappoint you :)"
3.0,Like d place...food was also good...disappointed with the staff his behavior was not rude but the moment v entered we ordered starters nd then he started asking to order d main course also with starter..v asked for some time...the guy keep on coming after every 10min for order main course...which ws quite irritating..dude for ur info people come out not just to have food but also to spend some times with frnds..
4.0,"Superb Ambience, sort of rusty theme. Service was quite okay. It seems to be quite rush area most of the days. So you might have to wait for your chance. Quite a crowded place, would suggest for a group feast. You would love the ambience. Overall good for family and friends to hangout."
4.0,"Had a lavishing lunch over here. Although we need to wait for half an hour the end was good. We had some chicken cuisine's chicken angara, Punjabi masala, garlic chicken;naan and Gulab jamun served so hot it was really delicious . Ambience is ok with full dhaba style seatings. Service is also fine. Worth a try."
5.0,Visited the place a couple of times and always enjoyed it. Ambience and staff are amazing. It's our favorite place for comfort food. Just ask them about the spiciness before ordering.
3.0,"I had been to the chulha chauki of jaynagar many times. Thinking of that taste I tried here. But it seems to be different. Not the taste I got at the other location. There is one bad thing about this restaurant - they keep you wait and strive in hunger for atleast 20-25 mins just to enter into the dhaba. And don't understand why the waiter at the entrance shows attitude. Very rude staff. And the food is nothing soooo great. We ordered for lemon chicken and that turned out so tasteless. Chicken tikka was not any great . Phulkas were served cold. They want you to leave the table quick. The waiters won't even ask you before taking away your plates. If I consider the price, the taste is OK OK types. And nothing great here to hype about."
4.0,One of the highest rated restaurants in my list. Ambience of a dhaba Food authentic north indian dhaba style Service amazingly and surprisingly perfect The staff was quick and food arrived well on time Order chicken tikka 4/5 Lassi4/5 Chach4/5 Paneer manchurian4/5 Chicken biryani4/5 Garlic naan4/5 Punjabi masala chicken4/5 Chicken 65 5/5 A must visit for all those who crave for authentic north indian food
3.5,"Pretty good place. The furniture and ambiance compliments the ideology behind the venture, even though the short coir stools are too short for anyone above 6 feet. Food is good, and the dhaba inspirations are clearly visible. The overall food is a bit on the spicier side, so be warned before ordering the same with extra spice."
3.5,"as one of the best dine out place at Brookfield area, this place just gives you a feeling  of being in some streets of Punjub and sipping some amazing chilled Lassi :) Great food .. good value for money .. I am a huge fan of Punjabi food...just love the extra spices in my gravy :D if you are in this area and having some craving for some mouth watering butter Kulchas and paneer kofta or Shahi paneer then this is the right place to be :)"
4.0,Had been here for several treats. A great getaway from well decorated and sophisticated restaurants. It  surely brings out the Dhaba feeling - true to its name. Chicken keema is my favourite here. Do try out the lassi.  It's yum. The rotis do get hard at times but manageable. There's always a queue.  So please get reservations. Starters are delicious Have almost tried everything and the tandoori is awesome.
4.5,"The restaurant is decorated like a typical roadside dhaba on highways. The ambience is kinda good and lives upto its concept. Now about the food , food is really good try veg nonveg almost everything tasted really good. So hope the quality is maintained over time ."
3.5,Good ambience good food. Lassi is Very tasty! must give it a try. Takes time to serve though and place is congested. overall good one time visit!
4.5,Very cosy and nice ambience. Very tasty North Indian food! I loved the lassi as well.. I think I'm going to visit the place more often and try out different dishes
4.0,"If you are looking for a quintessential punjabi food restaurant in AECS Layout / Kundalahalli area, then Chulha Chowki Da Dhaba should be visited at least once. My rating here is a combination of their dine-in experience and home delivery.  As it is located on the AECS Layout main road, it is pretty easy to spot. They have a waiting area right outside the restaurant where the guard would keep fiddling with the counter given to him by the restaurant (remember Ranbir Kapoor's AXE Blast ad !!). The restaurant has 2 sections in which 30% is open-air and rest is air conditioned. They do live by their name as they have a complete cane based furniture giving the ideal dhaba feel but keep it a bit classy with the glass top tables in order to conform to the Bangalore crowd.  Hands-down, the starters are their strong point. They make sure that all your wait is worth it. Would specially recommend the ginger / garlic chicken. They make it as juicy as possible with the perfect amount of spice to it. In my numerous visits to the joint, I have never come across a stale or uncooked tandoori chicken. They serve it as fresh as it can be and when it is coupled with the masala papad, the combination becomes unbeatable. Would also like to mention the achaari chicken tikka which always reminds me of Delhi (the Delhi boy has spoken). The veg starters are no where behind in this context. In spite of not being a big fan of potato, I always end up having their aloo chillias it is a good amalgamation of indian and a bit of chinese style of cooking. Thepaneer tikka can still go through some rounds of review from the cooks as it does not really adhere to the punjabi taste that a visitor might expect, with the before-mentioned being a bit too sweet.  Chicken handi and chicken butter masalaare the front-runners as far as the non veg main course go, with paneer butter masala complimenting them very well. Dal makhanican be a little disappointing as it turns out to be a little too tangy for the authentic punjabi taste. Tandoori roti and butter garlic naan are the breads that one would enjoy. Would recommend to avoid the chapatis as they are maida-based; something that a foodie would not really enjoy.  Don't forget to end the meal with the meetha paan topped with rose petal.  Taste : 4/5 Ambience : 4/5 Service : 4/5 Value for money : 4/5"
5.0,Awesome Experience. Super food but price is little more. The best part is sitting and eat outside in open sky at Khatiya. I simply loved the environment and food.
4.0,"Reviewing for delivery experience only. Have ordered from this place multiple times during lunch time. The taste and quality of their north indian food is unbeatable. If you are craving for good north indian food, this is a recommended place They have a wide variety of dishes available in their menu like lemon chicken etc. But we have always stuck to ordering basics such as chicken tikka, malai tikka, chicken tikka masala, chicken butter masala etc. And have never been disappointed. Although i would not recommend their malai kofta-it simply dsnt lool and tatse like malai kofta."
5.0,Simply superb...lassi rocks.. Veg biryani with malai kofta is amazing.... Tandoori chicken n butter Chicken are a must try over here... Only con is uv gotta wait for 20-30 mins to get a table
3.0,A 3 because I was made to wait for one and a half hours just to be informed later that there were no tandoori items left! I was disappointed. I had to order a not so good chicken lollipop that I only regretted having.
3.5,Very good place nice ambience the taste of the food is good...the service is fast the ambience was nice.....please avoid Sunday's and Saturday 's huge waiting queue.but it is worth the wait...
4.0,"Located in city, this place gives an ambience of dhaba with its cots and tables. The lassi is one of the best i have tasted in this city! Lahori chicken was a little spicy but butter chicken was succulent. Overall, good place to have tasty country food."
4.0,Non vegetarian food is good. Sitting is OK. Food is very spicy. Always go with reservation as it always crowded in lunch timing. Food is bit expensive. For 3 people we got bill of 1500.
4.0,Nice dhaba type ambiance inside restaurant..this place go easy on pocket...yummy Punjabi food...Punjabi food lovers can visit this place again n again..
4.5,"The place has a nice ambience, and the open terrace is awesome, if you visit in the evening! The service is apt, and the people, helpful. Probably one of the few places in Bangalore with tasty food in budget. I visited twice, tried different things and they were all good. You have got to try Aloo Paranthas, Lassi and Gulab jaumn. They serve melt-in-mouth hot Gulab jamuns :)"
4.0,"Yet another place to enjoy Punjabi/North Indian cuisine. Place has posh dhaba look with cots and bamboo chairs. Coming to food, lassi here is not thick as in other Punjabi places, they even add essence to it which I personally don't like. They make the great butter masal, have tried it with both paneer & chicken. Both time it was great. Starters were also tasty. But on weekends it ll b heavily crowded. Few tyms u have to wait for hours to get a table. But great food makes you feel worth d wait."
4.0,"Great North indian food! Been there multiple time,as well as placed home delivery orders a lot of times. I can order almost any item ,and more or less have liked and loved their food on most occasions. Be it vegetarian or non-vegetarian dishes,both are equally good in quality and quantity."
4.0,"Good Indian food at decent price. Do opt to sit out in the terrace on khats if possible, will give you a 'dhaba' like feeling. Food is good 4/5, Ambience is good 4/5, Huge waiting queue 2/5, service a bit slow 3/5"
4.5,"Your search for a decent dhaba stops here!! Though its inside brick walls, the feel looks quite similar to a proper dhaba. Naan is something you shouldn't miss and lassi is a must. If your taste buds crave for dhaba style of food, dont have second thoughts!!!"
4.0,"Have been there recently. Good ambience, Tandoori starters are good in taste, Angara Chicken Masala really spicy.. And Lassi in Kulhad really mouth watering...."
4.0,"Do not go by the cover picture of this page and assume that you'll get a seating place so easily. This place is generally packed, though you'll get seats easily as the service is fast and they clean up quickly!  ^That said, this place gives us the Dhaba feel right when you enter it.  Pros : 1. The food reminds you of the real punjabi style food with a touch of ""maa-ke-haath-ka-khana"" in it. 2. Lassi and Buttermilk here are a must have. Accompany them with a masala papad and you won't regret it. 3. Very Quick Service. The waiter's here are extremely courteous and always put on a smile.  Cons : 1. They SHOULD really tone down the price a bit. It's a little pricy for a small group, given that each dish costs around 250-300. So generally, going for a couple of dishes is ruled out. 2. Parking can be a problem sometimes, if you are on a 4-wheeler."
4.0,Food and ambience is very good. Only con is the seating. Some may like and some may not like cane stool-type seating. Had lunch recently on weekends but had less crowd than usual. Maybe due to the summers.
4.0,"I happened to visit this place out of the blue with my brother and a friend. We were searching for a good north Indian or flavours of Punjab type ka restaurant and we hopped in the right place. Go to this place to have nice food not nice time with friends or family as it is too busy to talk or eat slowly.  The place is located in the most busy street around the block in Aecs layout and always has waiting, would recommend to reserve a table and go. The ambience is almost the same as the JP nagar outlet but the service sucks, it is as if there are too many people doing nothing. No one gives a shit to what you are trying to say.  Coming to the food; we ordered a malai kabab, butter naan and butter stuffed kulcha, kadai chicken and chicken mughlai ( you have only chicken in non veg ). The malai kebab was awesome. It was marinated nicely and the aromas of Punjab tickled the taste buds. The chicken was so tender and succulent that it ought to be praised. The naan, kulcha and the curries were good but it was too much of chicken everywhere with no  variety. Too little gravy. We ordered a lassi too which was as good as in Amritsar.  We started off enjoying our meal nicely and couldn't continue it since it was overloaded with chicken all the way though it was cooked well. The prices are not too high but the service definitely needs improvement. The crowd still keeps pouring in as we come out of the place with a meetha pan in our mouths."
4.0,"I dont know how I missed out reviewing such a nice restaurant. It has a wonderful ambience and it gives the feel of a dhaba on a highway. Service is a little slow, mainly cause of the untrained staff. However, the food is brilliant right from the kalmi kabab to the angara chicken, everything is just delicious."
4.5,i will give a 4.5 for this!!!!! nice food.. great starters.. price?? not at all costlty.. lovely ambience.. must try for all foodies..!! dont know about other outlets but brookfiled one is pretty good.. more than satisfied.
3.5,"Nice food, good starters and ok ambience.... Overall a descent place to have a nice lunch or a dinner with a group of friends or family .... Starters are nice, with ok main course"
4.0,"Yes, certainly you always find queue for good stuffs around you. Once your wait is over.. U can either have dinner under open sky or closed doors. Nice ambience, good hospitality which sometimes goes hayway when there is big queue waiting outside. Superb food, lassi and don't forget to have esp. Meetha pan from bhaiya from Madhubani, Bihar."
4.0,Awesome food and amazing ambience...
4.0,"Had dropped in here on a sunday evening and OMG the queue was REALLY long! So, either you go at 8 or after 9.30. We reached at around 8.30 and had to wait for like half an hour, but it was worth it. We had malai paneer tikka which was bursting with flavors. Also the lassi in kullad, which is a must! It was divine. We ordered malai kofta, tandoori roti and stuff kulcha for main course, which I relished to my heart's content. The quantity of kofta I felt has been decreased. But then again, it was enough for two. The ambience as usual was chirpy and lively."
3.0,"We went there for a dinner on sat night.. The hotel doesn't allow reservation of table on weekends..so it's first come first...when we reached there , it was pretty crowded...the staff is courteous.. We waited for about 25-30 mins ...but it was worth a wait..when we entered inside , we were guided to a table which had gravelled floor. We got a corner seat..table and chair made of bamboo..it was a superb experience.. This hotel is made on a roof top. But they have decorated it well with all the lanterns, gravel, bamboo chairs etc to make it feel like a dhaba... Super good theme..light old Hindi music was going on..impressive.. Now let's proceed towards food.. While we waited outside we had already gone through the menu and have decided ours so we wanted to save our time inside but to our surprise they came to take our order pretty late.. A negative point.. And on top of it they served also late..but after serving they are in hurry to clear off the table..didn't like that attitude.. Anyways, we ordered kulhad ki lassi sweet... It was the typical Punjabi lassi..little too sweet for me.. Then we ordered sheek kabab...it was delicious..around 5 pieces in one plate.. Then for main course we ordered chicken Punjabi masala and roti..this was also very tasty just little spicy but the perfect punjabi style,so just dnt forget to mention it at the time of ordering if u want less spicy...overall food was good,  ambience was superb , staff was nice ... So overall 3.0."
4.0,"I have been staying in AECS Layout since 2 years, but visited this place for the first time. There are no doubts about the food served. Each and every item on the menu is worth a try. I was surprised with the quality of phulkas, as its very difficult to get good phulkas in restaurants. They simply melted in the mouth. Service was average. There is a scope of improvement in service. But food...loved it!"
1.0,Pathetic service for home delivery. Within 6 km radius they are asking for a minimum order of Rs 1000/-. The guy on the phone was an arrogant snob and was speaking like he was doing us a favour by delivering food. Avoid this place.
