Rating,Review
4.5,"We have been to this place multiple times recently, and it has never disappointed us. We, living in HSR, wanted to eat at a North - Indian fare joint and we could not find any. Then came Zero Mile Punjab. The ambiance is ok - always bustling with people on weekends - and oh my - the food is nice.  Some of our favorites - Dal Makhni, Paneer Tikka Masala, Butter Naan, Ice Cream with Gulab Jamun etc. The price is reasonable and food quality good. I haven't yet tried any non vegetarian item yet. The service is also good - it is run by a Sikh family.  Altogether, good experiences until now, will keep coming here."
5.0,"The name, zero mile punjab, itself speaks for the food that they serve over here, typically Punjabi food with mind-blowing presentation and taste. It is a casual dining restaurant with elegant interiors, grey walls, warm lights and wooden furnishing.The staff is attentive and well trained. The menu too is enormous and exemplary. Zero mile Punjab delicacies like Chicken chaatkora, Sultani sheek, kastoori murgh tikka, tilwala paneer tikka, and mainC, Panjabi murgh,kheema murgh ,raadaa mugh Paneer methi malai , This outlet in hsr layout sector 6 is a place which one should visit at least once to have the best dinning experience.tasted out of the world Looking forward to revisit and try other dishes as well. Best of luck guys."
2.0,"Don't get fooled by the reviews the food is plain below average. Ordered Chicken Chatkora, Aloo Sultani, Amritsari Kofta, butter Naan and Aloo, Pyaaz Cheese paratha. The food had no salt in any of the items. Chatkora chicken was sweet it felt like they had picked chicken pieces from butter chicken and baked it in the tandoor, the Sultani Aloo - the stuffed potato was slightly uncooked, the naan was okay, the Amritsari Kofta was okay and the paratha was two plain parathas cooked separately and the the stuffing was spread in between these two plain parathas. The ambiance was average, value for money? Nah! Service below average. Highly disappointing!"
3.5,"Went with family for dinner. It is a roof top restaurant with not so good ambience. The ambience does not give the feel of what the name suggests. The songs, the mood, the staff everything was so cold but not Punjab definitely. The service was not up to the mark. Food was nice and tasty. Lassi was good. Had dilruba paneer tikka (day's special). It was very well cooked. Taste was perfect. In main course, we had Dal Desi ghee tadka and nawabi sabzi. Dal had a very unique taste. Very Good Taste. Nawabi Sabzi was not good. It was mixed vegetables in Creamy Sauce. Basically it was Beans in cream sauce. 80% of the vegetables in the curry was beans. Tandoori Roti was nice and crisp. Naan was very good. Lachcha Parantha was bad. It was Tawa Parantha and not Tandoori, least expected at a Punjabi Restaurant. The prices of all the dishes were reasonable. Overall an average restaurant. Visit this restaurant with no great expectations."
4.0,"Perched on the terrace of a 5 floor building in HSR, this restaurant for sure can provide you authentic Punjabi cuisine. It's open spacing and a dhaba like feeling will make you feel serene and more hungry!   Though the cleanliness and serving manner of their dishes isn't up to the mark, but their taste will balance your disappointment. Their Mutton Do pyaza and Amritsari Fish are really peculiar and delicious!   There is always room for improvement in terms of cleanliness and usage of less oil in preparation.   A great place for team lunches or get togethers, as it's light on the pocket!  Ambience: 4/5 Food: 4/5 Service : 3.5/5 Price: 4.5/5  Cheers!"
2.5,"NOT FOR VEGETARIANS! I am not sure why this restaurant has received such a high rating. I went there with my family today and found it lacking in all respects.  1. Ambiance (1/5) The first thing that hits you is the ambiance, or rather lack of it. Situated on a roof-top, it resembles a road-side joint without proper wash-room facility.  2. Food (2/5) I found food to be without any flavours - so much for having ""punjab"" in its name. We ordered vegetarian and almost all of the dishes were quite pathetic. BTW there are no soups in their menu. 3. Service (3/5) Service was okay. The staff is courteous and quick. However, they seem to lack proper organization - we ended up being served by 3 different waiters. They also don't provide finger wash at the tables, so we ended up navigating their store areas to wash our hands twice. 4. Prices (2/5) As you can check the menu above, the prices are not cheap at all. This would have been fine had service, food or ambiance would justify these prices. But it doesn't.  Overall, I recommend vegetarians and families to stay away from this restaurant. I found Pindi and Atithi to be better that are nearby and have the same price point."
4.0,Great food. Ambience not that good. Cost reasonable. Had to wait 15-20mins for the table for a weekend dinner. Service too slow had to miss my bus to their slow service and waiting.!
3.5,"I visited this place on 22Jan ,2017 after reading wonderful review about this ""Zero Mile Punjab"". This restaurant is located on rooftop ,the place is nice with lantern hanged on walls , wooden furniture .They have a gamut of dishes in paneer .We ordered ""Peshwari Paneer Tika"" it was good but not that great .We ordered ""Amritasri Kulcha"", ""Tandoor roti"" and ""Dal Makhani"". Dalmakhani was really good , Kulcha and Tandoor roti was also good. They don't have any egg curry and there is only one Egg fried rice . Overall good restaurant."
4.5,It rating speaks for itself... An amazing place to have great north indian food... I discovered it recently and would love to go back..the veg and non veg...all wr awesome... Do try their dal makhni and the gulab jamun... Thanks for the great dinner guys..
4.5,Awesome chicken tandoori items. I really liked this place and food. Chicken chatkora and chicken tandoori was great. Also had chicken tikka masala it was spicy and tasty.
2.5,Okayish place..!! The kulcha and naam was good but the starters n main course were lacking flavors.. There was nothing special about the ambience also..
4.5,Excellent service. We called to place our order on the last minute and they went out of their way to make sure it get delivered. And food was good too.
4.5,This place gets closest to North Indian cuisine. The ambiance is OKish type and looks better in the evenings. The staff is polite and so is the manager here. Murgh Malai Tikka and Tandoori Murgh are personal favorites. Do try out the Lassi and Amritsari Kulchas here. Enough seating capacity for small get together as well.
4.0,"Zero Mile Punjab, a relatively new place in the ever changing food landscape of HSR layout. The place is into pure North Indian cuisine with no offerings in Chinese and other items like most other restaurants. The starters here rule the menu and the main course is equally good. Must try is Tandoori Chicken and Paneer Kastoori Tikka. The Amritsari Kulcha is pretty close to authentic. Do end your meal with the Ice Cream and Gulab Jamun which is served in a large size cup. Service is a tad slower but is acceptable up to a limit. Overall a very good place to dine with family. The place is kid friendly however the waiting can be irritating on weekends because there isn't much place for queue waiting which is something they can look at. The washing area needs improvement."
1.0,I have orders chicken peshwari and veg Kadhai last friday. Food was spoiled and taste was not good at all. After eating those dishes any one can fall sick. Don't ever order from here. They are charging for those spoiled dish around Rs 240 . Such a waste of money. When i called them saying food was spoiled and they replied me saying no mam its not possible.
4.0,"Nice place located at the HSR - silk board ring road. Roof top restaurant , not so good in decor, but if you are a food lover, then you have reached the right place in affordable prices.Ambience - 2.5/5 Veg Starters are not so great at this places. So make your choices wisely. Main course review : Paneer gravies are tasty . Paneer is very soft.We had Kadai Paneer - 4/5 Paneer Lababdar - 3.5/5 Paneer butter masala - 3/5 Coming to Breads , phulkas are very soft and they will make you feel homely with the amount of butter on it. Garlic naan and Pudina parathas are also very soft and crunchy . Kulchas are not so good here. Pls dnt try Lassi here, if you are hard core lassi lover. Basically drinks here like jaljeera, shikanji are quite average. Lassi - 2/5 Jaljeera - 2/5 Shikanji - 1.5/5 Thats it!! Enjoy yr meal :)"
5.0,Lassi chicken paneer kadhai tandoori name it and they have it in a typical north flavour.. its been 2.5 yrs i wasnt able to find my north taste but i guess now i have a destination for my north taste craving.. must go palce
4.0,"Food: 4.0 Food was like authentic North Indian..or rather Punjabi style that is rarely found in Bangalore.  Ambiance : 3.0 Its set up just like a Punjabi dhaba on the roof top.  Service : 4.0 It is up to the mark.  Hygiene : 3.0 Looked good to me  Visit for : If you want to eat real and good punjabi food, the this is the place to go.  Must Try : All the dishes...especially non-veg tandoori."
4.5,The place is crowded on weekends. One of the very few places to serve authentic North Indian food. Service is a little on the slower side but then thats not much of a problem. Overall great place to Dine.
1.0,"This was my second visit and I ordered takeaway of paneer tikka masala, butter naan and methi kulcha. The last thing that one can expect from a restaurant is stale stinking food. Sadly the paneer tikka masala was just that - stale and stinking as soon as the box was open. The breads had a strange texture as if there was dust which one could feel under the teeth. I doubt if I will ever be able to order from the restraunt again after this terribly poor experience. I sincerely wish the management can take serious note of the quality of the food."
4.5,"I haven't been to Punjab ever but this place definitely makes you wonder when will you get a chance to do so. If in far south punjabi food can taste so good, I wonder how it would be like in the foodie heartland itself.I so so want to try the dhaba food in Punjab itself"
4.0,"Been there with a friend recently. As it was around new year time, they had a different menu with limited items. The cheese Naan was awesome. All other items tasted good as well. Must try for all Punjabi cuisine lovers."
5.0,"On a day you want to binge on good indian food this would be the place to be.  Love their Murgh Chatkora, ZMP special chicken, the onion alloo cheese parantha, Dal Tadka and chaas!   I always end up going there with my colleagues when we are all super hungry and craving for good indian food. Never disappointed!   Must take a tiny bite of the gudh on the table :)"
4.0,Been here with family after hearing good feedback about their starters from one of my friend. We had verities of tandoor starters both in veg and non veg. Tastes good and fresh. A must try place if you in and around HSR LAYOUT.
3.0,"The ambience is decent and comfy. We ordered Sheekh Kebab, Punjabi Paneer Tikka, Methi Kucha, Butter Naan and Pindi Chole. The Kebab and Tikka were good. The Pindi Chole however was a bit disappointing. It was very mild. Considering the name I expected it to be spicy like they serve in Delhi. The Kucha and Naan were standard. It's a decent place but not very special."
4.5,Punjabi food yes this is the place to be amazing taste tangdi kabab n tandoori chicken must try . Try butter chicken gravy with rotis to fill ur tummy. All items are finger licking good. Must visit place to all punjabi food lovers
1.0,"We had been to this place today. Ordered a buttermilk, pudhina water, punjabi paneer tikka, and some zmp chicken gravy with roti, amritsari kulcha, lachcha paratha and gulab jamoon. The food tasted brilliant and I was very satisfied. Then on the way back home we were both in such a state that we had to rush home to use the rest room. Very bad food poisoning, I'm generally very immune and have never got any prob due to food.  The reason I have stated every dish is so you be careful while ordering any of them. It's such a disappointment. Taste should be an imp factor but at the same time quality is the utmost necessity. Also we had our breakfast at home and diff places so this is def the food at ZMP."
4.0,"Zero mile Punjab is a rooftop Dhaba type restaurant.  I went for lunch there got escaped from queues. During dinner time, you guys need to wait for some time.  Price is reasonable and Food is also tasty here."
4.0,"Do you need a dhaba type feeling near the silkboard traffic? Can we get this in Bangalore ?  Of course people, and thanks to ""Zero Mile Punjab"".  This place is a gem in HSR layout, low budget deal with tasty food and carefree dhaba ambiance.  Almost all are must try here, but the only drawback is long wait time.  It is managed by a punjabi family, very courteous.  For more checkout my blog veganstomach.wordpress.com"
3.0,"Good food, but not extraordinary...  Maybe you can go for one or two times  Staff and managers very polite and well behaved and gives you a relaxed ambience"
4.0,A desi dhaba with authentic punjabi food.Food : 4/5 Service : 4/5 Ambience : 4/5 Overall Experience : 4/5
4.5,"If you are a punjabi or love punjabi food, this is the place for you.   Ambience: The interiors and the ambience was of a typical punjabi dhabas. Normal chairs and with no over the top tables were put up, with interiors where we could feel the essence of Punjab, with amazing punjabi posters.  Hospitality: The hospitality was commendable with one of the waiters heading us towards the best table. The service was fast and waiters were very friendly and polite.  Food: The best part about Zero Mile Punjab is its food, the best ever punjabi food I have had in the recent times. Murgh kastoori tikka and Murgh chatkora were the two starters which were ordered and the former was outstanding. With a bit of hung curd, Murgh kastoori tikka was one of the best chicken starters I have ever had. On the other hand, the latter was on a spicier side, equally good. For the main course we had ordered dal makhani, which was not at all heavy and we could taste the punjab in it, and punjabi paneer (photo attached) which was amazing. The best part was it's parathas and kulchas, where we had ordered masala kulcha, Amritsar kulcha and ajwain paratha. Out of all, ajwain paratha was outstanding, which had given us a homely feeling. The other two kulchas were brilliant too. In the end we ordered butter milk and pudeene ka pani. Butter milk was okay, but pudeene ka paani was the best digestive ever.   Overall experience: Murgh kastoori tikka and pudeene ka paani are a must try. It was really an amazing experience and would suggest all the punjabis and punjabi food lovers to visit the place. Outstanding overall experience."
5.0,Came to this place with friends. Awesome food. Great ambiance. Had to wait for a long time but the service was worth the wait.  I also recommended this place for a team lunch and fortunately they loved it too.
2.0,"Weekday dinner ruined perfectly and also ended up spoiling the next day constitution of the body. I and hubby ended up here on the way home for quick bite. The reviews raised our hope and ratings cemented the choice. We had hopes of a decent meal.  The ambiance is decent enough. It has a very simple dhaba like feel, with chattai hanging on the wall, terracotta tiles for roof, the rickety table and chairs. The cleanliness is definitely not on par. There was not a single person when we walked in, still no one had bothered to clean the tables. We walked in to one of worlds worst customer service. The waiter?? helper?? walked up and gave us a tattered menu to order from. Since we were hungry we got right to it and ordered Dal makhani, Panner Tikka, Amritsari Kulcha, Masala Kulcha, Lassi and Shikanji. To this we were asked, ""No Starters"" as if we committed a crime, any how, we ordered a Masala Papad.  What a disappointment, the masala papad was soggy and tasteless. The Dal Makhani was high on chili and nothing else, Panner Tikka was hard and cold. Kulchas were Under Cooked and Burnt at the same time. By this time I was ready to throw in the towel, but alas, we were hungry and just gobbled everything. The saving grace was Lassi, it had the right amount of sweet and flavour. The Shikanji is also avoidable, it looks like dirty water and not at all appetizing.To conclude, a pretty avoidable place unless and until you just wanna grab a bite and dont care what happens later.  Price wise it is not tough on your wallet, the whole dinner costed us approx 680INR.Tip: Carry your own hand sanitizer, you dont want to visit there hand washing area at any cost !"
4.5,"Going by the reviews, I had expectations from the restaurant!  Its has a great ambience, rooftop sitting and the authenticity of the Punjabi Dhaba! Now let's get to the food.. We ordered chicken malai tikkas as starters, ZMP special chicken, butter roti, rose flavoured lassi The malai tikkas were love at first sight and the taste was simply something to die for. It was soft, tender, juicy, great texture of flavor of panner, curd and cheese on the crust! ( A must have!) The ZMP special chicken was good too. It was large pieces of chicken tandoored and cooked in a medium spiced brown onion gravy. And butter roti were cooked to perfection. The lassi is served in a glass as in a cafe which could have been better! Overall a good experience, would love to visit again! See u soon!"
4.5,This place is never empty.... And what a unique taste especially the chicken items.... The zm special chicken starter is so delecious... A must have there....all chicken items taste awesome here... And then trademark lassi is amazing....want a taste of punjabi tadka..this place is a must visit.... Owner calling us sirji....felt like I was in punjab actually....two weeks and already been there twice...value for money for sure....!!!!!
3.0,"Went there with family on a weeknight, it was empty but after sometime few people came. We had karahi paneer, kofta with roti, naan and kulchas. Everything tasted okay, somehow I had high expectation after reading some reviews here. I've had better punjabi food at other restaurants in Bangalore."
3.5,Visited the place with my friends on Wednesday. Food tastes very good. But they have to concentrate on serving when more crowded. 4 for the food and 2.5 for the service
4.0,This place looks better on zomato than in reality. It is managed in a desi style. Lot of shouting noise from kitchen and no uniform for waiters. Tried their Zero Mile Punjabi special chicken with naan and ghee rice. The taste was great. Would love to go back and try their other items. I highly recommend it for the punjabi food lovers.
4.0,"Went on wednesday at around 9 :30 pm..... Didn't had to wait was fairly empty so dats gud... Well about ambience... Sort of a desi dhaba feel is given something similar to what you see in many restaurants... The plates used were of stainless steel though was clean so lets say its not their forte.... Which is though is the food.... Me and 3 more of my friends all gluttons ordered a variety of items..  In starter we tuk murgh chatkora and it was damn gud never had such a nice preperation of tandoor chicken (modified version of it  I.e) next in main course had Paneer makhni.... Quantity was gud in fact very gud worth the money and even the Paneer was damn soft rwminded me of the Paneer u get in Delhi.. In non veg main had zmp special murgh Which is slightly on the spicier side and murgh punjabi masala both were gud.... And tuk the Kulchas..... The amritsari (Paneer stuffed) and masala Kulcha (stuffed veg) and slightly spicy compared to the amritsari counterpart..... Ordered too many of it and tuk back a few back home..... And oh Yeah special mention to the lassi... The thickest till date I had in bangalore.. You have to really work hard to have it with the straw given... Can give a spoon, will be easier... Just a thought as whenever I had this much thick before all were served with a spoon..... Anyways very gud experience and damn gud value for money... Wanna have authentic punjabi food definately come to this place"
4.5,If u want to try North Indian food best place to go! First of all if I had to just go to this place without zomato m sure I would have never found this place.... So I wanna thank zomato for suggesting this place awesome food... And if owner comes to you n talk with you it's totally different I liked that part :) I am definitely going next time
4.0,Great Food to have Dinner with your beloved one's. Starters are pretty good specially with Kalmi kabab. Had a spicy Punjabi food items after a long time. Order should be arrived quickly in order to serve your repeated customer's. Cost wise it's not that much costly and it's reasonable as well.. good serving team......
4.5,Hariyani panner and murgh tikka with chicken kabab taste outstanding i really appreciate the chef and entire teams that who did this magic works.
4.0,"I visited Zero Mile Punjab many times when it was in Electronic City. They used to serve good punjabi food, especially Paneer lababdaar and paranthas (my personal fav at ZMP). They are highly cost effective and ambiance was ok. However during weekends it is full and take time to serve your order. we don't get much option in desert. But starter and main course were awesome. Now I have heard they have raised their prices and changed their location. However I would still love to visit new place."
4.5,"It Was Really Awesome To Have Punjabi Cuisine Food After So Many Days !!!! Felt Quite Awesome ... Best Tasty Delicious Makhanwala Punjabi Food !!! I Started With Panner Tikka Which Was Quite Splendid !! Then I Had Murg Makhni, Panner Makhani & Butter Tawa Roti..... Was A Really Buttery Buttery Dinner ....But Was Really Awesome...."
4.5,Wonderful experience. The waiter suggested what we were looking for and it was perfect. Quality was fabulous but quantity is bit less and can be improved otherwise can be full 5 out of 5
5.0,"This is one of the best Punjabi food joint in HSR layout.  murgh chatkora- (Woooow) is very unique & very very tasty  Paneer do pyaaza - had that authentic Punjabi flavor which has a bit of spicy taste Amritsar Kulcha - soft, crisp, buttery, thick, stretchy, hot  Aloo paratha - in real Amritsar style paratha with 2 layers  Recommend: murgh chatkora,Paneer do pyaaza,Amritsar Kulcha , Aloo paratha  It is really value for money & awesome Punjabi food want to visit again & again"
3.0,"Came here for a lunch. The food is just ok. More salt in dishes would have been better. Friends complained that the food was blant , personally it was just about ok and can be tried once.  Would request the management to check on the food in this regard. (They forgot to bring fish fry which we had ordered , that was blessing in disguise since we were full) but would definitely try it once again."
4.0,Best northindian foods and varietys of kabab items open terrace ambience rocks also price very cheap and best we love it thanks for quality food and pannertikka with butter kulcha .
2.5,"We ordered murgh chatkora, murgh makhani, punjabi chicken masala, haryali paneer, kadai paneer, dal makhani along with masala kulcha, butter naan and jeera rice. The food was good but since the rating of the restaurant is so high we expected a lot more. Another problem which was some my friends had was that the food was excessively oily so if you are somebody who is very diet conscious, avoid going to this place. Murgh chatkora and haryali paneer were the highlights. If you are a fan of punjabi food and don't mind a little oily, you should try this place once."
5.0,"This place serves the best north Indian food in bangalore. Ambience wise it's not much, but once you  taste their food,you will forget everything else.what I recommend here is everything.. all the starters excell in there own field and main course.. words can't describe it. What makes this place special is the person who's in charge . The way he treats everyone,you will feel like you are home.  FYI : good food takes time to prepare.. be patient."
4.0,"""Ghar ka khana"", the food does taste like that! Service is quick and food , like I said, is good: not a lot of masalas, just like home. Tried chole and dal makhani, pretty good job there.  Expect a queue for this place offers food that is value for money given Bangalore standards of north Indian food."
4.0,"The place for authentic panjabi food . Staffs are very friendly.Tried keema chicken,buter tawa roti,Murgh makhni,Murgh tikka and shikanjee . You would get that panjab flavor in all the dishes . Delicious food and price is reasonable . As its close from my workplace , I keep going here .. Must try if u like panjab da flavor"
4.5,"Was Looking for an authentic Punjabi style food, searched in zomato and found this place. Read reviews and went there.  Initially this place looks a little shady but the smell of food makes you think other wise.  Had a great lunch there. Every dish - Starters, Curries, Rotis and Lassi was amazing. We felt like eating in a Dhaba in North India.  Would definitely recommend based on taste & pricing."
3.5,It was an impromptu decision to come to this place .. we had all vegetarian .. and the panner malai tikka has to be mentioned especially as it was just out of the world... though the breads were not so up to the mark... I was disappointed...  lassi and butter milk were decent enough... but we had a small fly in the butter milk served ... please improve on this!!!  Over all  Food - 3 Value for money - 4 Service - 3.5 Ambience - 3
4.5,"Food is simple and non- commercial but the taste is impeccable. Service needs a bit of improvement but seems they have shortage of stewards due to the gone holiday season. Must try dishes are Punjabi Paneer Tikka, Paneer Kastoori tikka, and Murgh Chatkora. Of the mains one can try ZMP Special Murgh, Peshawari Murgh, Daal Makhni."
1.5,"They prepare their curries in the evening itself and when I ordered two curries, it was smelling so hard, such that I have to leave the whole thing and ate outside. Tried it twice, not worthy at all."
4.5,"What's the epitome of service? Gloved butlers with impeccable manners and ever ready smiles? Or cheerful cute flirty waitresses? To me it's here at Zero Mile Punjab where the uncle at the counter calls you ""beta"". I was instantly at home with that one remark. I knew I was going to be taken care of.  The food - easily the best punjabi food I've had in Bangalore. Simple, fresh, RICH, flavourful. There are three types of North Indian restaurant types in town - (a) the agrandised experience of decor and decorum which makes the food pale in comparison (b)the mid level place with mid level food or basic place with basic food (c) specular food in unexpected places. Zero Mile Punjab is the option C.  Lassi - Perfect  Murgh Tikka - so good that I didn't care that I burnt my mouth trying to gobble it all.  Murgh Makhni - Original Delhi/Punjab style amazing Kali dal/dal makhni - so good I was drinking it like soup after some point.  Amritsari Kulcha - soft, crisp, buttery, thick, stretchy, hot and everything you want from a Kulcha.    Although we waited for a good 40 minutes to get the food it was totally worth it.   I don't give a damn that the ambience was basic.   Thank you Akshar Udupa for introducing me to the best damn  punjabi restaurant in town."
4.5,Nice place.food is really good.service was also nice. Near HSR again there is punjabi flavoured resturant which will tickle our taste buds.ty
4.5,"By far the best Punjabi cuisine served in the HSR area. The warmth of owners is also reflected in the quality of the food. Special call-outs: Murgh (Chicken) Chatkora, Chicken Tandoori, Punjabi Paneer Tikka. Rotis/ Naans are fairly good.   Efficiency is not their forte yet However, given their food quality, it's worth the wait Also, this place is recommended for take-aways and not a proper sit-down meal. Maybe this is one aspect the owners can focus over next 1 year without comprising the food quality."
4.0,Food is excellent. There is not much you can expect for ambience.. More like a dhaaba.. Service is good as well.. But no prebooking here.. First come first served basis.. A very affordable place even for a very large group  Definitely would suggest this place.
5.0,"We had come to this place for team lunch. We had Peshawari paneer tikka, veg gilafi seekh,murg chatkora for starters. We had kali mirch wala murgi for mains, paneer tikka and varieties of breads. We also had Icecreams and lassi for dessert. Overall, great place for north indian cuisine and well worth the money."
5.0,"Everything you order turns out to be good and delicious.We had masala kulchas,paneer makhani,chicken lababdaar,tawa rotis,lassis,naans.. The end of the delicious meal is by the paan shop available right at the exit. The service is super cool.they work diligently there,always at your service.The owner guy is super friendly and cares about if you have any issues with the food. The ambience is cool,beautiful ,cozy and adorned with little countryside pictures and paintings. Overall a thumbs up.Recommended anytime everytime!"
5.0,"Come here if you are tired of the ubiquitous standardized restaurant North Indian dishes.  Had chicken chatkora and tandoori chicken for starters - chatkora was definitely a ZMP special and lived up to its name, and tandoori chicken was just the way you would want it - cooked to the core and still juicy. In the main course we had a chicken and a mutton dish- two different worlds altogether. You could actually tell that they were freshly prepared and the gravies were not like you would find elsewhere. I specially loved the mutton but chicken went really well with the Nan.  Portions were really good for the price(which is pocket friendly).  As far as ambiance is concerned the place has a rather laid back feel(with prompt service) of an urban Dhaba and we really loved the breezy rooftop experience.  I am definitely going back.  P.S. Try the sweet pan after the meal."
5.0,"A very honest review from a foodie:  To begin with , this place at the first instance has a very decent setup and if you are looking for true authentic Punjabi flavours experience , this might be the place for you.  They have plenty of starters with varied main course in menu and not to forget a very refreshing Lassi to savour in the end. I personally liked the chicken kastoori starter . Chicken just melted with distinct aromatic flavours as i cut through it.Naan served with main course was true to its nature and i loved the mutton recipe. One thing about this place is that they don't commit what they can't deliver.  This place deserves your attention if you love desi authentic cuisines."
2.5,Big disappointed ! . We tried veg/non-veg starters (ZMP special). Not up to the standard. Felt like eating at a ordinary restaurant. Even..in main course we tried many things and bread items...I felt it is too many mile away in taste!!
2.0,"I am not sure what triggered others to rate it so extra ordinary. It's a usual restaurant with below average dish qualities. Dishes they claim to be spicy are actually not spicy but normal. I assume the dishes they claim non spicy will be sweet. Being a Punjabi, I am sure the palak paneer they served was not authentic.   However phulkas, butter milk and shikanjee was very good."
4.5,Starters are just amazing.. And the lassi is awesome. They serve it in a small glass bottle. Went for a team lunch and ended up over eating. But it was worth it. Quantity is quite generous. This place can definitely be visited more than once when the taste buds want a punjabi treat.
3.0,"Unexpected lunch with friends in HSR, so one of my friend suggested zero mile Punjab. So I was ready to try some Punjabi food on Sunday afternoon. This restaurant is on 5th floor and it look like a dhaba style restaurant.   We 4 of us ordered one starter which was Murgh chaktora. Which was sufficient for 4 people. I should I admit we made a better decision after choosing this starter. It tasted very good trust me.   We ordered two curries, it was ZMP special murgh and kalimirch waala murgh. When they served Zmp special murgh on the table there was a bad smell coming from the bowl and it did not taste good also few chicken pieces was old i think because it tasted very bad. The kalimirch waala murgh was tasty and had the proper pepper taste.   For the curries we ordered lacha paratha from Indian bread and aloo paratha. Lacha paratha was hot and crispy and it was just okay, Aloo paratha tasted good. We asked to put butter on the aloo paratha and it tasted much much better than normal.   For drinks we ordered sweet lassi, butter milk roohafaza lassi, shikanjee and soft drinks. Sweet lassi and shikanjee tasted nice and roohafaza was not up the mark. And butter milk tasted horrible.   Service and ambiance: Service was just okay and ambiance was like dhaba so just like a normal dhaba shop. There is nothing much to talk about service and ambiance.   Overall it was a good Punjabi experience, The food was tasty. This restaurant look like a cheap and shady place, so I thought it will be cheaper. But when then bill came i understood it was not pocket friendly.   For 4 of us the the total bill value was 1502 INR. I think we can opt better restaurant for this price which has better service, ambiance and food. Worth a try but not more than one.  @"
4.0,"Biggest positive: value for money  Negative: waiting period during peak hours  Recommended dish: murg chatkora   Located in HSR. When coming from the silk board side, take the right at the first signal after silk board and then again right to  join the service road. The service road here is quite broad, so car parking can be managed comfortably. The restaurant is on the 5th floor. Lift is available, but the last 1 floor will need to be climbed by stairs. The ambience is average, is brightly lit and bustling. They do not take reservations. The place becomes full on weekend nights by about 8:30. So visiting before that you are likely to get a table immediately, but after 8:30 there may be a 5-15 minutes wait for a table. The service was quick. The owner is helpful in giving directions to the place. The staff are polite, but are a little clueless about the items on the menu.   The food is tasty. The murg chatkora is their specialty dish and it was tasty, liked the flavour of the dish. Served with a chutney that was quite tasty as well. The sultaani sheek chicken was ok, was a little too firm to my liking. The masala papad was standard. The lassi is a regular Punjabi lassi. The main course indian breads are simple and made without much ghee which was good. The tabs roti was a single light phulka, the naan was also good. The ZMP special murg gravy was just ok.   The quantity is decent. The starters come in either half or full portions. The prices are average. There is a 10% service charge as the only added price to over what is on the menu.   On the whole, it's a good Punjabi restaurant for some authentic, simple Punjabi food in a simple place at a good price."
4.0,Wanted to try some North Indian place other than Punjabi Rasoi in Hsr layout and here I got my answer. Read all the good reviews about this place and yes I would say this place lived up to the expectations. The pricing and the taste of the food makes it to the category of must visit multiple times. The ambience is also pretty decent.
4.5,"This is one of the best Punjabi food joint. We reached during closing time on a weekday so couldn't taste their special chicken chatkori but will definitely visit soon. This is a rooftop joint and a very peaceful one. The focus is only on food and the soft chicken pieces which melts in your mouth. We ordered ZM special chicken which was very delicious and Malai murg methi which was equally awesome. If you are craving for ""the panjaaabi food"", you can visit here. Ambience is modest but they have kept very clean and maintained. We were chatting with ZM uncle and he informed us that in HSR it started 5 months back. He was very courteous. Food wise must visit Punjabi joint.awesome tasty authentic Punjabi food, I loved it"
5.0,"The only thing that can get better than the sumptuous, succulent food here is the courteousness of the Owner and the cuteness level of his dad!!The meat (chicken/fish/mutton) is so soft that you feel it melt in your mouth>ME being a hardcore Non Veggie, end up ordering Veg gravies more often mainly because Veg never tasted so good!!"
4.0,You will get the perfect Punjabi food with that dhaba vibes if you will visit here.I went on as Sunday and the place was totally crowded.if you want to only eat good food without any ambience or any special service then this is a right place.there murgh chatkora is very unique and nun is also very soft and perfect.perfect place for desi food lover.
4.0,"Tried this place today for lunch. Being a resident of HSR, after seeing it's ratings on Zomato, I really wanted to try this place. Finally got the chance.  I will start with what I really liked. The menu has a lot to offer ranging from veg to non veg and we tried a lot of stuff in veg and non veg both. To go with the owner's suggestion and what people had mentioned in zomato reviews, we started with Punjabi paneer tikka which was really good, tandoori phool was okay too. Murgh chatkora and ajwaini fish tikka live upto the expectations.  Main course too had a lot of options. Paneer do pyaaza had that authentic Punjabi flavor which has a bit of taste of curd too. Achari bhindi was different and good. Murgh ajwaini again was delicious. The Amritsari kulchas were a delight with the flavor of real desi ghee. Lassi was okay.  Overall it was a delight to taste such authentic Punjabi flavors in HSR. The food lives upto your expectations.  The things which I didn't like much was the ambience, which could have been better considering the crowd that visits. The plates and normal water bottle could have been in a better condition.  Though the name suggests the place to be as dhaba, but I think the crowd of Bangalore still prefers cleanliness and good ambience."
4.5,First of all the lift can carry only 3 people. So beware of that. Its got a dhaba type ambiance. Food was great. Chicken tikka nd seekh kabab were amazing. Says Punjabi but the cooks and waiters are from Odissa.
