Rating,Review
3.5,"Quiet  an avg food, ambience and service.  Personally I think this place is good for a quick bite on a working day for offices situated in the vicinity."
5.0,"This is my fav place for the kababs, butter chicken and all kinds of starters. I love the food here and order it almost every Friday. A must try if you haven't tried the food from this place. Ambience is okay. But if you just want to relish on the food and do not care about the ambience definetly a place that you must visit soon"
1.0,"Got a cockroach in my kalmi kebab! disgusted!! This used to be my go to place for some good dal makhani. After ages, we decided to go to this place!  Our standard order as a starter was a kalmi kebab. we ordered that +naan+dal makhni... I found a dead cockroach in the kalmi kebab that was served on my plate. It was a huge disappointment for me. I really liked the place and have visited 2-3 times. But there is no going back from now! The manager said he would change the dish, but the damage had been done. You need to have certain amount of hygiene in a restaurant and food you serve, and this is completely unacceptable. I walked out of the hotel and will never return!  To the staff - please ensure you double check on hygiene. Stop giving unprofessional and inexperienced replies such as ""ye kaise ho saktha hai"" when i'm showing you the plate with the cockroach in it! Wish you the very best!"
4.0,Crowded place even on weekdays directly indicating the popularity of the place. Fish Amritsari and mango lassi were too good. A perfect place if you wanna have north Indian food.
5.0,The best Punjabi food I had. Malai kofta is a must order...it just melts in your mouth. They have lot of variety in roti and paranthas too. Must visit!
3.5,"Value for money. Flavorful food with fine ambience. The service is not up to the mark (they served the main course to me and forgot about the starters I had ordered. On top of that, the server was extremely unapologetic for doing that!). Food servings are generous. Its location is such that you can easily miss it."
4.0,"This is a no frills restaurant, which offers value for money. Very courteous staff too. The best dish I like is their 'Chicken Thangri Kabab'. Best taste ever!"
3.5,Gud... One thing I felt a lil hesitant was there are no dry items available... Other Dan dat everything was fine and gud.. We ordered dum aaloo veg kofta mango lassi plain lassi and 6 rotis.. Total bill was 781... Was ok ok wth bill.. Nice interiors n gud... Thalis wud have been added in the menu... Which wud make it full...                                                                  sakhiravoor.wordpress.com
4.0,"Haven't visited the restaurant still. But, got the food home delivered from Punjabi rasoi. The food didn't disappoint me even a bit. For starters, I ordered BABYCORN TANDOORI which is a must try. At many of the places, babycorn starters are a little bland. But, this one had got it all. It was finger licking delicious. For main course , I ordered MUSHROOM MASALA and BUTTER KULCHA. MUSHROOM MASALA was a little oily but had the perfect taste. Even the kulchas were pretty good. If you are craving for a perfect north Indian dish. This place would be a good option to try."
4.0,"Good food. Like. For the money  the portions are good and the taste is amazing. The service has improved over time.  Previous experience was bad, but no complaints this time!  Take the malai kofta and pair it with a butter kulcha. Yum. :)"
3.5,This is a good place for dinner for family and for late evening/ dinner meetings. They have a good selection of vegetarian food options. The service is good and food is good. Worth trying out if in this region of bangalore.
4.5,"This review is just based on the home delivery I got for lunch . we got the food in  50 mins. We ordered baby corn tandoori, mushroom Masala and tandoori roti. Babycorn was cooked so well. Tandoori flavour and coated Masala on babycorn was perfect. Loved the gravy of Mushroom kadai. There was lots of mushrooms in the gravy. Roti was still soft even though it had become Lil cold.   Definitely visiting the place again."
4.0,This place is hidden in the streets of indira nagar .Excellent service and very responsive staff . Nice ambiance and coming to food they give generous portions of food .The paneer tasted fresh and very soft. Totally value for money . Must visit this place if you're looking for good punjabi food in bangalore.
2.5,"Had been to this place for my bday party. Staff gets pretty confused with a large group stepping in. Coming to food.. it's not at all mention worthy.. vegetarians better avoid this place, chicken preparations were okayish.. nothing great. Honestly the best thing I found was their ""raita"" served with d okayish biriyani."
4.0,Tasty punjabi food ......dere is no better destination than dis place. Tandoori chicken and tandoori lollipops are amazing here.....dese are just a few names out of a big menu dey have to offer. Been here a couple of tym and will definitely visit it again....:)
4.0,"Ambience s pretty decent! They say air-conditioned restaurant but turned on the fans. Food s brilliant the essence of Punjab s there, lassi, haryali tikka, fish tikka, lasooni tikka was really good  My fav s garlic naan, phulka and methi parantha. Malamaal s a very nice gravy to choose I loved it. A nice family restaurant Thaidul Islam"
4.5,"The first thing you will notice after placing your order here is OMG! how fast is their service. Ambiance is ok,not great though the paneer is absolute YUM!!! Recently, tried the Kadhai Paneer and I must say, its lip smacking(Paneer Butter Masala is my favorite though :D) Best meal.Wanted to lick the plate clean :D  Ambiance: 3/5 Food: 4.5/5 Service: 4.5/5"
4.0,"Well,the place looks quite small for a well known restaurant. But there is no compromise with the taste of the food served. I went here for the first time,but loved the well set place with a good taste to offer."
3.0,Very poor ambience and too crowded place. Service is also not that great. Ordered four naan which they gave in three installment. Fully disappointed with the service but only thing which we liked is the food. Food is very tasty as expected :)
5.0,Awesome Punjabi food actually heaven for north Indian Punjabi food lovers try malamaal chicken and veg kofta and daal these are awesome and spicy. Cost is also a cherry on the top cause as compair to some of other expensive restaurants
4.0,"Good food, better service and a decent price. Has nothing to floor you in terms of its variety and uniqueness,  but satisfies all your basic expectations in terms of taste and quality of food."
3.5,"We went to this restaurant for a team lunch. Some chicken starters were good and rest of the things were average. Place is spacious, ambience is good and prices are reasonable."
4.5,The experience in this restaurant was very nice. Foods were very delicious priced very reasonably. Twice  I had been here and in both the occasions i had jeera rice and chicken curry which i liked very much.  The best part of the restaurant is it has got a roof top dining. So if you visit here for dinner prefer the rooftop.
4.0,Craving for some North Indian food led me to this place. Absolutely loved it. Great service. Food game was on point and didn't disappoint at all. Don't think I have anything really bad to say about them. Or anything on the cons side. Just was a very satisfied customer.
4.5,"Amazing! Lipsmacking!! Delectable!!!  I have been to this place quite a few times and the food here is really great. Someone(read me :P) has rightly said that a good Punjabi restaurant's signature food underlies in is its Sirka Wala Pyaaz (marinated onions) with pudina chutney & Lassi and gladly the restaurant scores a perfect 10 on both the parameters.  The veg starters spl. Paneer Shashlik(grilled panner and pineapple starter) and veg seekh kababs were simply mouth watering. Speaking of main course, they had one of the best Paneer Tikka Masala and Paneer Punjabi in bangalore. The mali kofta and dal makhani also went hand in hand with the soft lachha paranthas and naans.  The revamped look of this place is great..The second floor with its Bollywood theme kept us engrossed till the food was served. With a real nice roof top seating and soothing music, this place has earned its own rappo. And did I mention the water sprinkler coolers over there. Kasam se Delhi ki tent wali shaadiyaan yaad aa gyi (made us remember marriages in Delhi ;) )  To sum it up a great place to hangout with family or foodie friends with a great Ambiance- 4.0, Food- 4.5.  P.S. They are charging every extra bowl of Chutney!! Seriously??? Is it for everyone or just us(because we ate too muchhh..??? P.P.S. Don't miss out to grab a pan of your choice from jus outside the restaurant."
3.5,"A nice Punjabi Restaurent just around the Indiranagar BDA complex. I like the vegetarian food here, especially their paneer items. I guess the paneer here is prepared in house as ive not found many restaurants in bangalore that serve the typical soft north indian (Delhi) paneer. This plc is not very heavy on the wallet and a veg meal for 2 would cost around 500."
4.0,"As mentioned by others in their reviews, paneer items are really worth trying. Paneer is very soft. Also the next best thing was thick lassi. I really enjoyed it.  Overall the veg food was very good. The ambience of the place gets extra points. But the masala papad was a bit spicy."
4.5,Delicious food! Polite and good service. Decent ambiance. Quantity too is quite good. Value for money. Not that expensive. Definitely a must visit.
3.5,"Went for a lunch on a Saturday. Had high expectations from the place as it is one of the highly rated places in Indiranagar for North Indian food.  In terms of ambience the terrace is good. For lunch we ordered veg seekh kabab which was good, dal makhani was good again. The bhindi had an odd taste and was too oily. The breads were also good. Chanch and kheer were ordinary.  The service was not good .Orders took lot of time , couple of times the waiter bought wrong order which further increased the time the actual order took. Imli restaurant nearby and tandoori taal are probably better."
2.0,"Heard about it from one of my friend and been there on a weekend. But our experience was not so good, especially, I didn't like the person, who was on counter, he was quite arrogant and arguing with one of my friend. Food was just fine nothing special. I don't why so much buzz about it. Ambience, roof is decorated with different kind of kites and dinning area was quite congested."
3.5,Ahha !! Opened by Faridabad native to bring in proper punjabi environment along with awesome taste of all items served there.  A must for all north indians in bangalore
5.0,food was yummy.We loved the chicken chaat in the starters & aam panna was very refreshing.The only disappointment was that we wanted to try some boneless starter but they said its not available.Hope its available next time would love to try few more stuff.Ambience is awesome.Value for money.
5.0,"My favourate place to eat in Bangalore. I can eat here anytime any day. There is nothing wrond with the food, ambience, service. Why 5 stars? I could not find a flaw at the place and also it has the perfect and yummiest food in Bangalore. Nothing more required. :)  PS: Try Chur Chur Naam, i dont remember eating any other Indian bred since the first time i had this."
1.5,"Came here for a bday treat.nice place for a group of friendz to sit and chat for a long time.But food especially veg was not dat great veg sheek kebab and mushroom tikka was very bad.paneer tikka was good.Main course were ok ok types.Same wid nonveg not dat great.The waiters wer very confused.Very late service.Only plus point was the lassi and raitha it was yummy.And price were reasonable , but food could have been better.Sampita Maitra"
3.5,"Brilliant food...makes you want to eat more than you can eat...not at all expensive, order for two if you're three because the quantity is quite good...one minus - extremely understaffed"
4.5,"Awesome tasty food. Good for your pockets too. Non-veg junta should visit here. Only bad thing they don't serve alcohol :(, at least they should give beer to digest their food. :) ... But overall good place to visit with nice ambience."
5.0,"I have been der for 2 tyms n loved d food. One f d bst punjabi restaurant in bangalore. Ambience is good, staff is also good. Quick service and great food. Both tym went in a big group and tasted many veg and non veg items. Food is delicious , mouth watering, succulent chicken, curries r fabulous. Exact amount f spices r der in each dish. Just loved it!!! Must try- chicken lahsuni tikka. Sadly i dint click ne photos coz v wer sooo busy eating... Every foodie who loves punjabi cuisine must go to dis restaurant.  :-)"
5.0,"Awesome Punjabi food..the perfect taste and amazing place...punjaab di yaad aa gaye..we ate the paneer, it was so soft. Couldn't find such pander anywhere in bangalore."
4.5,"Just loved it :)  We ordered veg foods and it was very nice.  5 rating to Paneer achari starter, their pickle sauce is unique and the paneer was so soft.  Roti and gravy was also too good.  Definitely worth for price!!"
4.0,"Our go-to place for some great North-indian comfort food. Have tried out their veg and chicken soups, Paneer achari, almost all of the chicken starters, mind-blowing Aam panna and lassi, and their main courses. Almost everything is perfect. Specially recommended are the Lasooni Tikka, Paneer Achari, Aam Panna, Lassi, Paneer Malamaal, Dal Tadka, Chicken Kalimirch and Keema Paratha. And yeah, don't forget to have a Calcutta meetha Paan from the guy outside !! :D"
3.5,I have been to this restaurant many times. It offers proper authentic North Indian Punjabi food. Sarson ka saag and Kadhai Paneer are great options for vegeterians. Price is very genuine for the quality they serve. A must try for all punjabi food lovers.
4.5,"Excellent food with a good ambience. Though the service needs improvement. We ordered our first course, though the soups were served in the first 15 mins - the starters took another half an hour to come through. The main course on the other hand, arrived relatively fast. The paneer is to die for - all the paneer based subzis . The chicken was cooked well. I would not suggest you to order tandoori starters .... a little excess of masala."
1.0,"We ordered a home delivery from the restaurant, the food was late and incomplete. The owner calls and is arrogant that they didn't bill for the missing items so it should be fine. Would not recommend ordering from this place on a weekend."
4.0,Delicious food. Ambiance is good.. nothing great but the food is really value for money. Went there twice in last one month and was delighted with the quality of food on both occasion. Definitely worth a visit for North Indian cuisine especially Punjabi.
4.5,"Delicious,affordable and delectable. Afghani tandoor is a must try.one of the few decent north indian restaurants in Indiranagar that is truly Punjabi in nature ."
4.5,Just luv the fud @ this place..think its the only place where I can go to hav gud punjabi fud nd not b disappointed at any point f tym....although I cannot say the same for there other franchise..
4.5,"If u r a foodie and u love North Indian cuisine this is the place for you! I have visited this place many times n still counting! Pick any dish u want, u wont b disappointed! Chilly paneer dal tadka n zeera rice are my personal favorites here though i have tried almost everything here. Ambience is average. Service is lil slow at times due to too many guests which also makes the place lil congested . But the staff is cheerful. Portions are large enough."
4.0,Actually my cousin took me to this place long back....after that I visited this place more than 6 times.I like chicken afghani and chicken sheekh kebab as starters and in main course specially chicken kadai and dal makhani and atlast must try their lassi....ambience ok ok type....
4.0,"Well .. Is you are a foodie .. This is one place you should not miss.. Decent ambience, not expensive, not so good service but incredible food !! Have been there 2-3 times and this place has always made me belt food. Definitely worth visit.. Must go"
4.0,"This place has been on my list for a long time now, having tasted their food on late nights spent at office. Their rooftop is so serene and can easily turn into a romantic place with the right kind of weather in the evening. Their cutlery gives you the rustic feel of Punjab.  We ordered chicken kandhahari for starters and it was the right amount succulent and marinated perfectly. Their lassis are good, but I've had better elsewhere. For the main course it was a lot of different kinds of roti, Chicken Lababdar and Mutton Rada. The Chicken Lababdar wasn't up to my expectations as I've had their Chicken Punjabi before and that was done to perfection. Mutton Rada was different with a gravy of keema and mutton. Their Veg Kofta is one of the best koftas I have had till now. We ordered Rice Kheer for desserts. It was mediocre. Nothing to write home about. Coming to few of the things I didn't like here. My friend ordered Lacha Paranthas and they weren't done well. We were a group of 8 people, and the water jug kept getting empty and the waiters had to be summoned every time to fill it up.  I would definitely want to go back again and try all the other things on their menu.                                             seekingthatperfectlife.com"
3.5,"A nice, pocket friendly punjabi eatery with decent food. The service is prompt and the food preparations are in the traditional Punjabi Bhunao style . The starters are decent delights, the Indian breads were good enough. The quantity per dish is enough for two. Ambience: 3/5 Food: 3.5/5 Service: 3.5/5"
4.5,"This place is worth visiting if someone is missing good North food in bangalore.  Awesome taste, average ambience, fair price of food, I love paneer gravy, veg kofta and amritsari Kulcha, and aam panna"
3.0,"Food is good.  Ambience wise also fine. But they are very late is service. It s not that they do it intentionally, the place is over crowded during weekends. Hence be prepared to wait for your order."
1.0,There is only one word for this restaurant is WORST.. First they keep customer waiting for 45 mins and when customer asks for food they say THERE IS NO BUFFET SYSTEM. YOU HAVE TO WAIT.. IF YOU WANT TO WAIT THEN SIT OTHERWISE LEAVE.. After this if customer replys back then they say YOU ARE NOT EDUCATED.. if they are running a service business they should know how to respect their customer rather than showing their arrogance.. At last I would only say WALK IN AT YOUR OWN RISK..
4.0,"Great place to enjoy Punjabi food. Ambience is decent but not overly fancy. Daal makhni, chicken in lababdar, achari and Afghani versions along with many mutton dishes are all recommended."
4.0,the place is nice and good ambiance. the food is very tasty but bit spicy. service is also good. must visit place. price is decent not expensive.
3.0,The only good thing I liked about the place was their paneer preparations. The quality of paneer was so fresh that it could just melt in your mouth. The chicken preparations were very rich and spicy but had a good taste.
3.5,Restaurant is located near by BDA complex in indranagar. Nice seating and good ambience with a great tasting food. Anyone who is looking for north Indian food must try here. Staff is quick and polite.
4.0,"This is a nice place hidden off Old Madras Road near BDA Complex, where all the private travels are located.  The Ambience is decent but the food here is a killer. We ordered both Veg and Non veg starters and main course options. The Tangdi Kabab and Butter Chicken were finger licking while the Veg option was too oily and didn't quite like it."
5.0,Super Fantastic Fabulous place .. Mast Punjabi food .. We ordered Punjabi Chicken and it was heaven :) Lajawab paneer tasted so good .. :) I just loved this place .. This place is good for those who like spicy food and who doesn't mind little extra oil around the plate .. Maze aa gaye :)
4.0,"Although the place hides out a little among small stores on the street, once found, its a trove of authentic Punjabi flavor - or I hope I tasted it right this time. The Lassi might fill you up just a little bit more than you would like, and so you might want to opt for the buttermilk. The chicken is an absolute wonder especially when combined with Bajra roti's touched with ghee... It's a great family place... only thing is, its a little hard to find if you haven't seen it before..."
3.5,"Somehow I am fine with the food, but not as good as expected. Preparations are very oily, they really needs to take care about it. Though I liked the mango Lassi and would like to visit the place repeatedly."
3.5,"Authentic Punjabi food. The place is okay. Paintings on the walls are big plus. Food variety is good. Service is very fast. Never made to wait for the food for long time. Overall good experience. Pricings are not economical, and not costly too.. For Punjabi food lovers good place to try authentic Punjabi dishes!"
3.0,Ambience: Good Luxury: Average Food: Good Variety: Average Hospitality: Average  Service: Good Music: Good Lighting: Bright Price: Fairly Expensive  Worth: Definitely for Paneer stuffed Naan
4.0,"Go here for the real Punjabi stuff. We stuffed ourselves with gobhi tandoori, hariyali kabab, paneer achaari, sarson da saag, roti and naans, and topped these up with lassi for good measure. You can imagine what a meal it was. By the time we were through, we were drooping from the sheer volume of the intake. Every dish was good, thought a trifle overpriced. Still, taste trumps everything else here.  Service is just a little slow, but the food is worth the wait."
5.0,Get ready for some authentic Punjabi food. It cannot get better. We went there for a birthday treat and it was the best ever. Their afghani chicken is heavenly(hi5 for chicken lovers!). My personal favorite is Dal Tadka. Yumm!! After that visit I have been there frequently and every time the food was delicious.
3.5,"The place is always crowded so u can make out the popularity. Food is authentic Punjabi/ north Indian unlike most of other north Indian joints who has south Indian flavored dishes. Tandoori chicken very tasty. Paneer tikka awesome. Amritsari fish they call it speciality but I think it's better to avoid. Just a tomoto based gravy which does not suit the fish.  Service is good. Ambiance- just OK. Pricing , for taste is fine as they use ghee based cooking but for that ambiance its costly. Overall a good experience."
1.0,Food is typically Punjabi and hence nothing special but owners are partial in providing seats. We're made to wait while guests who came after were provided seats.
2.5,"I was a great fan of this place. I used to visit it often 1 year back. After a long gap i visited this restaurant last sunday for lunch and I found so much difference in food and service.  1. Service has become VERY bad! 2. DONT EVER HAVE MUTTON BIRYANI HERE. - probably my mistake ordering biryani here but but the mutton biryani that I got here was the worst biryani I've ever had in my life. 3. The butter chicken which i used to love, was so much more diluted and was't that great at all!!"
1.0,"Waiter was very unhelping and unpleasant. We ordered for Kalmi Kebab, and they served something that we've never seen before, which was definitely not Kalmi. The waiter argued that that's how they made Kalmi, and that there was nothing they would do about it. They didn't even mention the difference in the menu.  It was a very unpleasant experience. Never going back again."
4.0,Heard about this for its Punjabi nd north Indian cuisine .. Definitely a must try place.. However ambiance is average as the interior is a bit congested. Food was good especially the paneer Hyderabadi and veg kofte. Dont miss the sarso ka saag with makke di roti combination.   Next I would try out there online delivery options. ;)  Overall rating  Food 4.5/5 Ambiance: 3/5 Value for money : 4/5
4.0,Even though I'm not a huge fan of a lot of dishes at this place. I do call & recommend them for home delivery Indian food ( they take a long time to deliver) especially this particular chicken main course called ' Chicken Lababdar' ( boneless) which is heaven on earth :))
3.5,Good place for authentic Punjabi food.  Especially their Sarno da saag and makke do roti.  Quantity can be improved though. Overall a good place for family dinner.
3.5,Visited yesterday. Location is great. But too congested. Besides staffs were not so friendly. Very tough to find a place. I didn't find any dish as mouthwatering as other outlets of the same chain. Price was okay. Even the quality of the food was also somewhat okay. But service is pathetic. I will rethink before visiting this place again.
4.0,"Visited this place for a quick lunch with a friend and wasn't disappointed at all. We ordered Lasooni Tikka, Punjabi Paneer, Garlic Naan and of course lassi. Loved the tikka. It had a creamy texture, not too spicy and yet full of flavour. The paneer was so soft that it almost melts in your mouth. Lassi was average. Overall, a good Punjabi experience!"
4.0,"Definitely a must try place. Closest to Delhi butter chicken experience. Their portions are just right and suit a smaller group too. Parking in the area is a challenge. Service a a bit slow, but the food makes up for it.    The dal Amritsar and butter chicken are must try's. Go for it!"
2.5,"Surprised tosee the rating and reputation this place holds, compared to my otherwise disappointing experience here.  The ambience is average with misfitting props and hangings, the furniture placement is good with a child-friendly environment. The staff is hospitable and patient with the confused patrons while they place their orders.  Unfortunately, the food was depressing. If you are one with the taste buds for appetisers I'd suggest avoiding the soups, you might just end up questioning your entire life's understanding of soups. A few veg starters were great, the rest were just okay. The one chicken starter,Nargissi Tikka was under marinated and felt slightly undercooked as well.  The inappreciable and confused expression on my Punjabi friends faces clearly told me how good the lassi's were. The veg main courses felt like I was in Gujrati Rasorouand couldn't believe that I was eating the over sweetened curries in at a Punjabi place. The only thing that everyone with me enjoyed unanimously were the variety of Indianbreads this place served, they were delicious.  After learning that half the deserts listed weren't available, then I turned my attention to the bill. Yes, Indranagar is an expensive area it's a well-established fact, but I'm sorry Punjabi Rasoi for the portions and the servings you offer and what you charge for them needs a serious rework."
3.5,"The Ambiance was okayish , as I felt they tried too much to decorate on the small place, too many kites, spider man and many more items hanging from top.  Now coming to the food, its awesome. I tried fish gravies and Kababs and Chicken gravy and that's pretty good. price was quiet descent as per the location."
4.0,"I've been ordering from Punjabi Rasoi and eating at their outlet for about 4 years now. It is one of the better places to have north indian cuisine. Their yellow dal and palak paneer is to die for. The chicken lababdar is also one of my favorites, however for about a year, i was on a diet of their dal makhni and gobhi matar masala...and that is where i put on about 5-6 kgs....and thats why i'm giving them a rating of 4 not 5....the food is yummy but a little too rich and oily for the health conscious....but what needs to be remebered is that, their food is yummy...and at the end, thats all that matters..!! (*burps)"
1.0,"Punjabi rasoi has lost the earlier taste I'm disappointed  I been there few years back ,then the taste was good. But this time I was disappointed,average ambience,food was average,I ordered tawa chicken it was not good  I was disappointed"
5.0,"Bingo! This is the best value-for-money restaurant serving authentic Punjabi cuisine, and the restaurant hits the sweet spot in all aspects, be it the service, ambiance, or quality of the food.  Locating the restaurant was not that difficult with Google Maps there to help always. Parking can be a bit tricky since one has to park his/her vehicle in the road next to the restaurant building.  All the items we ordered were extremely good. Tomato Soup was excellent, with the perfect blend of thickness and butter. For starters, we had Peshawari Paneer Tikka and Allo Bharwan. Although we had an overdose of Paneer, we never felt so. We had Butter Paneer Masala for the main course, and it was the best I had till date.  Order any item from here, you can never go wrong. A must try restaurant.  Note: Ask for roof-top dining. It is much better than in-door seating arrangement.  Ambiance: 4/5 Service: 4.5/5 Quality: 5/5"
3.5,90's Bollywood music false ceiling with hanging garden setup made for an average ambience. Good Punjabi food. Sarsong ka saag and methi parathas were awesome. Tangri Kabab was finger licking delicious. For the price food was definitely worth. Good restaurant for Punjabi food.
4.5,"After lots of thoughts, we finalized our destination to Punjabi Rasoi. Indirangar could be considered as foodies' paradise, and yes we did not feel regret about our decision. We had a great experience here.  Situated at Indiranagar 2nd main road. This is at the first floor of a building. If you are going towards 100 feet road, you will find this on your right hand side.  ---------------------------------------------------x------------------------------------x------------------------ Ambiance:  This place is nicely decorated, and the ambiance is quite sober. The plates, glass etc. had a touch of North Indian culture. The ceiling was decorated with different colours kites. When we reached the place, it was almost empty, but when we left the place, it was full. We had lots of options to choose our table, and decided to take a seat near the glass wall, so we also got a view of the street. Played Hindi songs on the background. The sound was not too loud, so we could chat with each other and take the pleasure of the food together.  Rating: 4/5  Service:  Service was also great. The guy who served us was very polite and well mannered, and also helped us to choose our dishes. Foods were served at regular interval, so there was no delay between any two consecutive meal courses. They had the courtesy to serve on your dish. They also gave us the finger bowl after the food. Only negative point was that they did not serve drinking water to our glasses. We had to take it from the jar.  Rating: 4.5/5  Cost-Quantity-Quality:  Food items were fresh. Portion of the dishes were quite good. They also serve half portion for most of the chicken dishes. Cost was also very reasonable according to the quality and quantity of the items. For two the cost is around 900. Accepts both card and cash. I think they also accept the payment through MOMOS, a newly launched mobile app.  Rating: 4.5/5  Food:  Most of the food items which we tried, were delicious and strongly recommended.  We ordered achari chicken, butter kulcha, keema parantha (mutton), pudina parantha, dal makhni, chicken lababdar (boneless), masala rice, veg pulao, Punjabi lassi and mitha paan.  Before I start describing each of the items, I would like to mention that they put mint in the water, so the water was fresh and tasted good. Also they provides pudina raita, onions dipped in vinegar and pickle. Also you can ask for lemons.  Achari Chicken: It was a great item. Perfectly cooked tandoori chicken with pickle. Full dish contains 8 pieces of chicken. Rating: 4.5/5  Butter kulcha was also perfectly baked, and exact amount of butter was brushed over it. Rating: 4.5/5  Kemma parantha was another mouth-watering item. A good layer of mutton keema was stuffed inside the parantha. Rating: 4.5/5  Pudina parantha was lip-smacking dish, and perfectly baked. I was bit worried about the taste of it, but they did it nicely. Rating: 5/5  At first, I felt the dal makhni was average, but after having few spoon of it. I got the taste of it. It tastes good with parantha. Precaution do not try the chicken gravy while having this item. If you do so, then you will lose the flavour of the dish. Rating: 4/5  Chicken lababdar was also a good choice. A semi-gravy dish and semi-spicy. Rating: 4/5  Veg Pulao: It was another great dish. Fine quality of rice was used to prepare it. Very simple dish, but the taste was great. Rating: 5/5  Masala rice was okay. Actually after having the great pulao, it did not get a chance to stand beside it. Rating: 2.5/5  Best lassi till now. They provided straw with the Punjabi lassi, but it was so thick that we were facing difficulty to have it using the straw. Rating: 5/5  At the end, we tried paan outside the dining area. It was good, but not the best. 3/5  Rating: 4.5/5  ------------------------------------------------------x--------------------------------------x------------------- In a nutshell, it was a great experience for us.  Recommended to other: Must try out this place.  Visiting twice: Definitely."
3.5,"offers good food no doubt about that. But Service is pathetic, actually pathetic is not a bad enough word. You will definitely feel frustrated with the service.."
3.0,Was here with friends. We reached the place slightly late in the evening on a weekend. We had expected the place to be crowded and it was.  However because of the crowd we did not expect the service to be so poor as we experienced it. No one was attending the customers and guiding them to tables which were ready to be occupied. Call service for menu/ordering you will be dealt with after 4-5 call or 15 minutes whichever is the later. Also they did not seem to be in any way interested in getting paid. Had to wait nearly 10 mins at the counter to pay.  However what made our experience somewhat better was the food. The paneer and the dal that we ordered was pretty good. The ambience of the place was also okay.   Overall a decent place to visit probably on a non weekend.
4.5,"We usually crave a lot for punjabi food as we don't belong to Bangalore. It has been our constant search to find a place where one can order from for authentic punjabi food. Every single time I have ordered, the food has been good. Only thing I feel can be a negative is that it's a little expensive but then when you want to have authentic punjabi food...you have to pay for you a little more. Go for the butter chicken and Kali daal...awesome."
3.5,"Food: 4/5 Ambience: 3/5 Delivery time: 3/5  If you are going to this place you go for the punjabi food, and for the sake of your taste buds.   It has two floors, first floor gives you a closed restaurant type feel and the second floor has a more open ambience, where it's almost like sitting under a covered roof, where you can see the road and all.  It is good for both nonveg and veg food. Didn't like the chocolate lassi though. Cheers!"
1.0,They are not ready to deliver food and says that the bill value should be more than 2000 rupees otherwise he would not deliver. Further he asks me to pick up food from mid place at some land mark. Very rude in behaviour. Zomato should remove these guys from delivery option.
4.0,"Having food there was delightful and hence we went back there again the very next day! The naan was soft, chicken tandoori was juicy, amm panna could have been better, fish was good. Over all great experience and quite cost effective. The momoe app played a great role here. I would've never known about this place if I had not received a notification for it. Received discounts only made the lunch ever so amazing."
4.0,"It's a small place that is easy to overlook. It has some daily specials and a fixed menu, mostly punjabi and north Indian cuisine. We ordered paneer taka tak and Kandhari Chicken as starter. Paneer taka tak was moderately spicy and very tasty, but I think it would fit better in main course. Kandhari chicken was non-spicy chicken based in yoghurt. I loved it. In main course we had Dum aloo and Rasoi special paneer. The paneer dish was one of the best paneer dishes I've had. Dum aloo was OK. I couldn't try a lot of non-vegetarian options as I was the only meat eater, but I've heard good things about those as well. A must try in bangalore."
3.5,I was surprised to find the vegetarian food delicious here. The Paneer tikka is a star and same goes with non veg. The service of great too.                                                                 anupamadolekar.wordpress.com
4.0,"Till now, hand's down the best north indian and especially the punjabi food in banaglore. the home delivery is awesome and pretty fast. We order from here like once in two weeks. Keep up the taste guys.                                                                 flavoursonmyfinger.wordpress.com"
3.0,"The Punjabi Rasoi serves reasonably priced, semi-authentic, generic North Indian fare without any pretense or fuss. While not particularly exciting, the place didn't disappoint on any of the dishes sampled and checked all the boxes for comfort food.  Our little dinner party of two vegetarians and myself (meat eater) gave the place a try on a Sunday night at around 9:00 in the p.m. (Note : They generally do not reserve on the weekends but tables move quickly so expect a wait, but not more than 15 minutes.)  The paneer tikka was rather flavorful and the paneer itself was soft, creamy, and fresh. I, myself, had a go at the Kandhari chicken which was also well marinated, flavorful, and just overall a success. All in all a great start to the meal. Main course was Dal Makhani, Shahi Paneer, and Aloo Gobi. While it wasn't a disaster, the Dal was lacking in depth of flavor and didn't balance its tomato tang with enough creaminess or spice. Similar story for the Shahi Paneer, which again had excellent quality of paneer but not much else. The Aloo Gobi, unfortunately, fell into the trap that mediocre Punjabi food in Bangalore often does where flavor and freshness are traded in for oil and spice, this was the only avoidable dish of the night. The rotis for the table were passable.  A quick shout out to the service staff, who were attentive, quick, and efficient, despite the restaurant operating at full capacity for the duration of our meal.  The ambience was very basic and gave the vibe that one shouldn't spend too long looking at the walls but just focus on the food and leave.  All in all, a pleasant enough experience. Food is reasonably priced and served with efficiency in a no frills environment.  Do Go : for a quick meal with friends when craving Punjabi food.  Dont Go : for your 10th anniversary dinner"
1.5,"There are few things in your life which you would like to undo, visiting this place is just one of the. What anexperience, after reading so many reviews I went there and all I could find was different dishes served in one masala though they had the creativity of giving each dish a different name, almost everything tasted like chaat and when we have almost given up we thought lets order sweet dish, after all how many people have the talent of screwing up a sweet dish but they did a stupendous job out of it. We ordered kheer which he corrected us by saying rice kheer, and irony was the rice kheer had no trace of kheer and we literally drank it. I am not sure, what makes people think that this is the best Punjabi outlet, I hated the food and will never ever go again there. Giving it 1.5 for its ambience at the top or the restaurant."
