Rating,Review
5.0,Good food. Good service. Mr. Asif was very courteous. Music was very fitting to the environment. Will definitely visit again. Definitely a place for families and couples.
4.0,Came for first time to this place and woohhh what an awesome spread they had. Being a vegetarian going for a buffet was never a great choice for me but this place wronged me  For what I ate please see the menu cause I literally ate everything once. Malav Dalal
5.0,Was very disappointed when I visited Buff Buffet Buff. But today Sultan's of spice was very good experience. There service especially Balaram and Raju we're absolute prompt in their way. Food was delicious. We would definitely love to visit again
4.0,Best service  Asif was so kind and good  Food was good  Non-veg could be  little more spicy and nice  Salt to be added less  Amazing jelebi and rabdi  Veg kadi was gooood
5.0,Had a good time with family. Great food and ambience. Asif and Balram attended us and were cordial and prompt with service. Keep up the good work.
5.0,"A very nice place to hang out with friends and the food tastes great, always. Never been disappointed with the place. Asif has been a good bearer for is around the time"
4.0,"Great Food, good ambience but the concentration was on buffet food mostly, we ordered a-la-carte items and I loved d phirni and kofta curry... Ideal place for a buffet lunch for groups or families..."
5.0,Awesome! Outstanding!  Visited this restaurant with family and had an absolute amazing experience everything from the service to the music was top notch and fully deserving of 5 stars.  Do try out the Amritsar Fish! It is fantastic!
1.0,The aloo gobi kaju sabji had a smell and tasted bad. There was also not one single kaju there. Awe full experience this time.
4.0,Decent place with good food. Nice variety of appetizers and desserts. Good place for a lunch buffet. Hospitable staff. Very few people on a Monday afternoon.
5.0,"The food was delicious. We had both non veg and veg food from the la carte menu and they were scrumptious. Also, the staff was polite and courteous. Mr Santosh served us really well.  Looking forward to visit this place again"
4.0,I was out with my girl for a dinner date and somehow the place we booked was closed down which made us visit this restaurant. We wanted to have authentic North Indian food and yes! Our taste buds were treated with utmost delicacy. Malai kofta and dal makhani were too good...The service is excellent and they will always be concerned if something is required at the table..it's a typical restaurant with no alcohol and bevarages but worth a visit. Had a good experience
5.0,"Food was awesome, ambience serene. Service quality excellent. Raju and Balram were very helpful and supportive ! Great visit overall. Will repeat for sure in the coming weeks with friends and family"
5.0,Great place . Service and food quality is awesome .A must visit place .Santosh had great serving qualities. Price is also reasonable.an awesome place to hangout on weekends
2.0,"Their food is just spicy, there is no flavor to it. The service is not so good, it took us 45 minutes to get our food that we ordered. None of the dishes were of good taste, the food was so spicy that we had to come home and find something to eat. The staff was polite and offered to reduce the spice level, but even after that the food was just too spicy. You cannot make a dish tasty just by adding too much hot spice to it."
5.0,Biriyani is must try.Good service and optimally priced.Their paneer roll was bit spicy .Served excellently by Raju and Jamal. The Shimla mirch was also on spicy side
5.0,Food is awesome.ambience is good Menu is good. Parwez' suggested us some good dishes.His service is also good. Perfect food and taste.must visit place
4.0,amazing food. Excellent service and special mentions about Raju who was incharge for our table. Would have been nice if there were more main course options.
5.0,This is a beautiful hotel with amazing staff who helped me organise a special table for my friend on the occasion of his birthday! I loved the ambience and the food was amazing!
4.0,Starters are good. Biriyani is ok. Serving size is adequate. In general ambience is nice. The staff who served our table was Nihar. He is really nice person
3.0,"When you have your family visiting Bangalore, obviously a decent lunch buffet is a must. Even after previously having a really bad experience at Buff Buffet Buff, I thought I can give buffet another shot at Sultan's of spice, and god I was wrong.  Sultan's of spice in a minute is your generic buffet place with the usual chicken biryani, mutton seekh kebab, chicken lollipops, Indian desserts with some cake and stuff, curries and a counter to get some so and so live food. Food options are very similar to AB's, it's just....worse.  We started off with some mutton seek kebab, murgh malai kebab, and the usual paneer starter. Now, are marinades so difficult to understand? All you have to do is marinate, leave it for some time and grill it or fry it. What I got was a plate of meaty uncooked legs with fresh curd from the marinade. Now it sometimes gets hard to keep the starters going during the golden hours so I sent it back to get it cooked, and it was still pretty raw. ""Okay! That's fine! Let's munch of some mutton shall we? Wait, what? What is this?"" For some reason, many restaurants get mutton seekh kebab wrong. I've had it in loads of restaurants and they never get it right. I always have to send it back and ask them to do something about this. The rest of the starters were the usual, decent.  The main course is pretty, sparse. Very few varieties in here. You have the biryani, assorted bread, two veg and two non-veg curries. Done. You have a chat corner which is ""decent"" but I'm not interested in filling my stomach with okayish food.  So I fiddled around with the main course a bit and jumped into the desserts section, which was really good! I was pleased to see that I can at least end my buffet with something really nice in my stomach!  Now the service and the manager was patient enough to cater all our needs and complaints so hats off to them but the food really needs a makeover."
5.0,We had a great time dining here with family. The food was kickass and drinks were nice too. I just feel there could be more veg starters. The staff was quite courteous.
5.0,"Great place, great food and great service! Had a brilliant time! Mr. Nihar- you are doing a great job serving us with a smile!! Thank you! P.S: one little feedback: music choice could be better!!"
3.0,"Asib and nihal were extremely courteous.   Review:  Pros: Ambience is good : 3.5/5 they play classical sitar as music so good for a family outing. It looks very hygienic and clean. The area is spacious and indoors.   Service: Service is quick and the people are extremely polite and sweet. Drinks were served with a little delay but okay. I would give this 4.5/5  Cons: Food: Their mughlai offering is not so great. Food is below standard, especially given they have sub-premium prices. The mint chutney was sour, dal makhni was sour and chicken was oily and more than spicy.   Would recommend any potential customer going for dinner in Koramangala to go to Roots (killer food) and an even better (and probably the best in bangalore) is Jalsa in Marathahalli.  Food Rating: 2.5/5  Thanks!"
3.0,"The staff is very professional and courteous, however, they lag behind in terms of taste of food. Ambience could be improved if they played some songs rather than just music."
5.0,"Awesome food, good ambience, helpful staff, Nihar did awesome service. Had kofta which was mouth watering... In the end the pan shot was just awesome."
5.0,Delicious food service was also very good malai kofta nd panner rogini was awesome nihar nd asif was one of the best staff there nd a family environment
5.0,"The ambience is very good and the food was tasty! The servers(parwez,ashif) was friendly! The choice of desert and the items are great! Amazing restaurant"
5.0,"One of the finest dine restaurant's, ambience is awesome with its own style as the name says. Staff are very nice, they had decorated as per our request. Food is delicious, cooked with perfection. Suites best for Candle night dinner with your loved one. Must try the ""Pan-shot""."
5.0,"Quiet ambience. It felt like we had entered a posh place in a Persian land. The music was soothing and so was the lights. The staffs treat you like a queen. When we ordered more than we could eat, they suggested us that we dont order so much.   Coming to the food. We had pulav, Bhindi curry (dont remember the name) but it was scrumptious!! And malai kofta. Aah delicious! I loved it. And I wanted to eat more but there was no space in my tummy! Love this place and will go hear everytime I am in Bangalore."
5.0,"Great food  Great presentation  Great service  Quite decent ambience  Parwez , Jamal and Asif served us and we had an unforgettable experience. Their attitude was really nice and we felt quite comfortable."
4.0,Nice place to visit with family. The food is very good particularly the starters and deserts. The ambiance also is pleasant. Nice place to celebrate an occasion. The staff also is very curtious.
5.0,"Ambience is good, silent place, hygienic and good food, taste is good, silent music Parwez and Amresh was good and polite Good service overall"
5.0,We had a great dinner at this restaurant! :) Asif particularly made sure that we got everything in time and recommended great dishes to have here
5.0,nice ambience and good service from raju food quality commebdable. must go for north indian cuisine for good taste of mughlai. keep the rigour going
5.0,"This place is my favorite for North Indian cuisine. The dal Makhani, paneer roll, kofta Curry is my favorite ! I love the amritsari kulcha here. The mocktails are okay. The masala cola is a slice of old world that should not be missed ! The servers are dedicated, smiling and always ready to help. Ambiance is contemporary and comforting."
3.0,"I had visited this place on 13th of June for team lunch, my team was first customer for that lunch on that day, first round of serving starters was awesome and delicious. 2nd round of serving starters had spoiled the reputation of their food. they were in hurry as complete lunch hall was full, they were not able to serve and cooking tandoor items had not cooked properly. it could have been more quality in terms of cooking and planning on how to give awesome customer experience when there was house full...."
1.0,"Food is too spicy, overpriced. No varieties in main course, ice cream, cake. No cotton candies. Not much repeatation in starters. Chicken salad smells. Dahi vada is not good even"
5.0,Excellent place . Courteous staff. The ambience is pleasant and music is traditional to the name of the restaurant. The buffet is a better option due to the variety. Recommended for family gatherings.
5.0,Best in class service. Polite serving and kind gesture by parvez. He was very kind and humble. Coming to food taste it was great especially mushroom signature dishes. Foods are quite costly but is worth every bite
5.0,Good place to visit and eat. Parwez served as very well. Appreciate the service provided by sultan of spice . Recommemd to visit there with family & friends
5.0,It was wonderful having dinner over here. The abmience the staff and the food was very good . Mr.Asif was very polite in serving us . It was great being there
4.0,"Had Non Veg buffet here. They have a variety of options to offer in starters, although not much variety in main course. Desserts are good too. Ambience is lovely."
4.0,I liked the place it has little royal look n feel. I went with friends. Had tried veg and non veg food. They have good no. of options. Taste of food was really good. Even the service was quick.   I would rate this 4.5/5
5.0,Great food and great ambiance and also the staff was very friendly (Nihar and Balram). Great place to spend time with family and friends. Had a great time
4.0,"I had forgotten to write the review the last time I was there so here it goes. A must visit if your palate is craving some scrumptious North Indian food. The staff is very courteous and there is no service charge so tip with an open heart. Food preparation takes a little time but the wait is worth it. Recommendations : Amritsari fish fry , paneer tikka achari, Rara ghost. Wanted to try goat meat but wasn't available."
3.0,"The ambiance is good, staff is courteous. But was very disappointed with the food and the slow service here and food was just okay, very few finger licking items(kharare baby corn and Jalebi were at its best). The dishes on the buffet spread were mostly empty, the refilling was very slow had to wait for almost everything."
4.0,"nice place to hangout with friends, choices of desserts are very good. ambience is awesome, we loved the prompt service given by Nihar. hjgf"
5.0,Wonderful buffet....the manager and the server were very polite and hospitality was at its best.Mr.Balram and Mr.Aragya were very helpful in fulfilling our requirements from the menu offerings.Thumbsup......wide variety of menu to fulfill our taste buds
4.0,Had a lovely time here. The ambience is nice. Brocolly malai cheese as a starter was tasty and the main course was yummy too. The service was exceptionally good. Liked the service provided by Asif and Pervez.
5.0,"Very good food and the staff, especially Mr Asif is very courteous! Must try place in Bangalore for great food, ambience and service!!"
5.0,This is the most beautiful place to visit with family... The food is awesome especially starter...special thanks to perwez khan and asif for taking care of everything we want.. They serve all starter on time...
5.0,"We went for a team outing hoping for a good buffet, the starters were yummy, loved main course as well. The staff were very courteous especially Balram and santosh was very helpful."
5.0,"Food was awesome, service was good. Ambiance is soothing ,Overall a good experience.Staff was quick to respond. Recommend Parvez as your server."
2.0,we went for team lunch - buffet. selected this restaurant based on Zomato rating but taste of most of items are below average apart from dessert. 1 or 2 items were ok. but overall not worth price they are charging. Ambience: 3.5/5 food : 1.5 / 5
5.0,The food is simply epic!! And service is also very prompting! The ambience is too good!! Very comfortable place!! Balram and raju-the staff boy at the restaurant is good
5.0,"Nice buffet, good ambience...Overall a good experience, food options could have been more, live counters are not that great... We were served by Nihar and Balram"
3.0,"Indeed the ambience is really nice but when it comes to food, just disappoint us.  Chicken was not taste fresh and biriyani was not good at all. Sorry but please improve food quality."
5.0,Very tasty and delicious food. Good service by Nihar and Asif and Tapas.  Really loved the ambience. Wish we had come in the afternoon for on table cooking sessions
5.0,Sultans of Spice is such a great place . I came here with my love for my birthday celebration. It was planned by my sweetheart. And it's a amazing place to take candle light dinner. Staffs are so friendly and services also very good. . Must visit place
5.0,"Had a very sumptuous food after a very long time....  Instead of writing a lengthy story, here is all in a nutshell. 1. Ambience : 4.5/5 Very nice ambience. Suits the name..  2. Location: 3/5 Although located in a prime area of Koramangala, Parking is a Big problem. Also, the location itself is not easy to navigate. Small road in one-way makes it difficult to drive. This is not a direct factor for the Restaurant as such, but it is point to keep in mind.  3. Staff: 4/5 Courteous staff. Well trained and well behaved.  4. Pricing: $$$$... Surely not too pocket friendly bit worth every penny spent, once in a while.  5. Quality & Quantity : A serving caters to 2-3 people very easily. We ordered Punjabi Murg Tikka Masala (Non-veg) & Kofta-E-Sultan (Veg) and both were very very yummy, made us lick our fingers for a while.  A must visit restaurant.... when you are in Bangalore... At least once."
5.0,"Awesome ambience, great food and courteous staffs. Service by Nihar was really wonderful. Paneer tikka , mango lassi and navratan pulao was tasty"
3.0,"Ambience, cleanliness and courteous staff all good.... We ordered paneer lachaddar, amritsari aloo kulcha, butter roti and aamm panna. We were 2 ppl, and quantity of vege was so much that 3 ppl could eat up AND AND AND.... PANEEERRR PIECES WERE LIKE TOO MUCH.. couldnt get much of gravy taste in a bite. Kindly lesson the quantity and price of veges, as when 2 ppl its hard to finish.. and that quantity of panneer is hard to get gravy taste... it just over powers all on the table. EVEN THE SPICES WITH IT."
5.0,"If you are looking for some amazing Mughlai, Punjabi  food then this is the place.  I absolutely loved the Mutton Galouti kabab. It was soooo soft that it melts in your mouth and delicately flavoured that would leave an amazing taste on your pallet. One of the best Galouti I have had.  The ambiance of the restaurant was comfortable, with a touch of Mughlai interiors."
5.0,Organised my kid's 1st Bday Party in 'Sultans of Spice' with 25 to 30 guests. Guests also were satisfied and happy with the food and with all the arrangements done over there. Basically we all had a great time there.  Ambience was good. Food taste was superb with lots of tasty varieties. Service was superb and staffs were very courteous. Seating arrangement and chairs/sofa were very comfortable with enough space to move around.  Altogether it was a very good deal in a fair price. And for future parties and dining also we will considering this place.  Thanks to the Manager of 'Sultans of Spice' (Arghya) for doing such a wonderful arrangement to help make my Party Successful.
5.0,I love their food. Perfect place to dine with family. I have paid multiple visit to this place each time time I received amazing experience. Awesome service by Balaram and Aragya.
5.0,"Extraordinary ambitious supertasty restaurant @Bangalore.  We tried 2 malai kebab, 5 garlic nun,5 rulali ruty, 1 jeera rice, 1 butter chiken, 1 mutton rogan josh,1 lamb poura.  all items are tooo much good. Very good quality + quantity. Service is slow. But ok, when food are too Awsome, you can wait atleast."
2.0,"Been here for a family dinner and was very unhappy with this place. Their setup is the only good thing. I found everything else to be below average. The cocktail was horrible. Food was tasteless. Pathetic service. In short, this was the worst family restaurant I've ever visited in Bengaluru."
5.0,Good food great ambience felt very homely and the staff was very friendly and had a very good attitude towards us. Jamal Pravez Asif were very kind and sophisticated and the service was excellent.
1.0,Overrated Reviews!! It is not recommended for non-veg lovers. Every piece of chicken smells raw.  Highly priced for the quality of food provided. Only survival is veg food.  Yes..Ambience is good. But Ambience doesn't satisfy the tastebuds and tummy!
5.0,We had sister s outing .... we had so much fun..... relaxed.... no hurry..... Staffs are very friendly and smiling ..cozy place... excelent service Food was amazing
5.0,"Since last 6 years experiencing uncompromising customer service. Each time I visit I find better... Whole servicing team is good. Mr Aarogya, Balram and Santosh too are very friendly."
5.0,Food was good. Ambience also really nice and calm. Service by Nihar was friendly and decent. Buffet menu was quite satisfying for both veg and non veg.
5.0,"Had been to Sultans of Spice for a team lunch, nice place and excellent food. They had a wide spread in both Veg and Non veg. The staff is also extremely friendly, Mr Nihar, who was serving us did a good job. Overall good experience."
5.0,The Food was pretty good. Wide variety of dishes in both veg and non veg. Desserts were very good too. A good place to hang out with your friends and colleagues. #Nihar
5.0,Starters were good. Service from parwez was exceptional. Great ambience and music. Varities of starters and food makes you come back again. value for money.
5.0,Excellent food and service the best buffet in Bangalore. Unbeatable food quality n taste.. must visit. Equally good veg dishes... Great service by Balram n Santosh..
5.0,Great food and ambience. Perfect place to hang out! Great management and staff. Special mention to Jamal and Parvez. Do visit once for great delhi food.
5.0,"Lovely place! The staff is very courteous, and the food was simply delicious!  They have some of the most innovative dishes, a great fine dining experience!  10/10 would recommend again!"
5.0,Food is really delicious here. Ambience is very good and service is on prompt.. balram and nihar was very helpful in explaining the details of food.
5.0,Great place. Great food.balaram and santosh were very friendly and the service was efficient. Very happy with experience. Definitely visiting again. Wonderful experience
1.0,"No taste of prawns anywhere ,There was only taste of egg with too much oily. Biryani was tasting as a mint biryani"
4.0,"Came here for the first time and had a gud time. the food was good along with the service and hospitality. Guys here are very friendly and nihar , balram and Jamal was at their toes to keep us warm . The offers were gud and you shud try it out :)"
5.0,Great place to be ... not the first time here and the food has always been great ... the service is also great ...  @parwez  @jamal - thanks for making the experience great...
5.0,Very good food. We came here for team lunch and we found the service really quick and staff was very courteous. Specially Balram and Nihar.
5.0,"Best Mughlai food in Bengaluru. The ambience and the food are a notch above. We thoroughly enjoy our time here every time. The staff, Nihar and company, are friendly and very professional. Overall, a delightful experience every time."
5.0,"Perfect ambience, great service by Nihar Balram. Amazing food quality and just the amount of spice that will make you fall in love with the chef"
5.0,The place is nice and calm. Food is delicious and staff is courteous. Mr Santosh and Mr Jamal were helpful. Thank you. Ambience is nice too.
4.0,"Starters was good, Can imrove with the salads.Main course was tasty. Can visit again. This comment is to complete the 140 words validation.  Thank you to , Nihar amd balram"
4.0,Went here for a big team dinner. The entire setup is done like luxury dining. They have both ala carta and buffet however it is famous for buffet. Great service and cosmic food.
4.0,The food is really ah-mazing and love the services of the staff member Mr. balram. Would love to visit again. Mocltail was the highlight of the evening. Loved it!
5.0,food is simply wow. finger licking good! ambience is awesome too. must check out place if you are a non-veg lover. best dish- Pind Wala bhuna mutton
2.0,"We ordered a mutton spice dish- which was a chilli bowl, with mutton in it; rumali rot- of vulcanised rubber; a masala roti which no one could crack, and an apple cranberry mocktail- which was the only nice thing in the menu  Our waiter liked the IPL better than his job  Tip- please visit Shareif Bhai down the road. You may pick up something.  Edit: The manager later approached us :) what a sweet gentleman. Dear restaurant, everyone has bad days. And looking at your previous reviews, seems like it's inconsistency you need to work on and not the food. :)"
4.5,"The food as well as the ambience is amazing. The service staff (Balram) was also excellent..Definitely, recommend people to try it..Should definitely come here again"
5.0,Loved the service and the food. The buffet was better than most of the buffets in Bangalore. Balram was very polite and helpful for the entire duration. Care was taken that we don't have any trouble. 100% would recommend.
5.0,The food is awesome. Same is the ambience and the service. Nice environment to have fun along with having good food here. People are concerned about the costumers. Finally speaking a good place for both family and friends.
5.0,"The overall experience was amazing at the restraunt. Great food with an amazing ambience. The restraunt plays a light music allowing people to talk at dinner. Parvez is attended us with utmost gratitude. Great efforts by the entire team in order to give this kind of an experience. Also forgot to mention about the food, it's amazing. Their seekh gajar halwa is a desert you definitely should try. Attaching few pictures of the dishes we ordered and the beautiful interiors."
4.0,"I have been to this place for quite number of times and love this place for food and service. Recently, I was there for dinner with family and I would say this is one of best place to have North Indian, Afghan and Muglai cuisine. This place has nice ambience and well maintained. Staff is friendly and served with smile. Food is great, delicious and tasty. We have ordered dal sorbha, dahi ke kebab, achari paneer tikka, lassi and naan. I specially like dal sorbha, achari paneer tikka and lassi. And icing on cake is pan shot which is refreshing and nice way to end your dinner. Ambience: 4 Food: 4 Service: 4"
4.0,"Overall Good Place for Buffet. Starters were really good but some of them was not cooked properly. Live Counter Foods were not good like Keema Pav and the Chats but the Jalebi was really Tasty. Coming to the Main Course all the dishes are absolutely amazing even the desserts, Which made the overall experience really good."
4.0,"Nice starters ! I was serviced by Mr Nihar. Great servicing . Ambience is nice, good deserts ! Overall a great place. It was a great afternoon with family!"
5.0,The ambience is very comforting. Parvez and Mr. Jamal were very supportive.Amritsari bharwari tangi was awesome as well as murg- taf taftan was delicious for starters.
5.0,"The one thing they have really worked on is there hospitality it is at par now. The Staff has become extra courteous and value your opinion. Parwez was super helpful in finalising our dishes and concerned about our taste throughout the meal. The one thing they need to work on is there veg dishes, there is a whole lot of scope to improve and non veg dishes are yum. Great work Sultans Of Spice but please work on veg dishes especially paneer."
5.0,"Really good place for a ""sit back and chill"" kind of experience... highly Recommended for families to visit ... Perfect ambience .. Rich collection of menu... And a really swift service ...  Special mentions to Parwej, Zamal and Tapas. the guys were of real help and charming ... Overall a great experience .. should try once ."
5.0,Good place to have a nice time with family. Good ambience and good food. Has a wide variety of dishes to choose from. The service is quick and the staff is polite. Special thanks to Nihar for taking good care of us.
4.0,"The service was quiet good and the ambience was pleasant . It's a good place to hangout for dinner and the service by the staff was overwhelming, especially Balram, and Tapas."
5.0,Awesome food and lovely ambience.. very good service by the staff(Nihar).. would love to come back again! Must try the dilli afghani punjabi kofta..
5.0,"Good food and excellent service...Highly recommended...Thank you for for the wonderful hospitality Balram, Parvez and Santhosh...Will come back soon"
5.0,Awesome place and good choice for one who loves spicy food. Ambiance was really really good.staffs were courteous and ready to serve. We ordered achari paneer and lasuni daal and taste was awesome. Bit costly but worth it.
3.0,"We came here recently for a dinner and the first thing that caught our attention was the decor. The place is quite plush and royal giving you that mughal feeling.  Coming to the food, we ordered the mango meridian for drinks and it was a bit of an acquired taste. The dahi kebabs on the other hand were really good while the veg biryani ( yes we are vegetarian) was really full of flavour !!  Overall the food was really good and it's a really nice outlet to visit if you have those mughlai cravings every once in a while.  #biriyani #vegetarian #food #review #sultan #mughlai"
3.0,"I have been to this place with a friend to have a buffet around noon. the food was normal and the waiters did nothing to brief us about the dishes , other that that its a nice quiet place . food-3/5 seevice-3/5 ambience-3/5"
3.0,Non veg main course are disappointing. Starters are good and veg options are also good. Something soups and main course needs to be improved.
4.0,"Ambience is great, music and food as well.. Servicing is quick.. Parwez was too good and very kind to customers.  Food was too good and the music especially create a very calm and pleasant environment for a family fine dine"
4.0,"One quite and comfortable place to have family dinner. The food is quite tasty and I like the tandoori chicken and afghani mutton curry. They have quite interesting names for the dishes and have different style of cooking each one. The ambience is fine dinning. Also I feel the rates are quite high but overall it's a nice place for people who wants to sit,talk and enjoy food."
5.0,Food was very good service was excellent we enjoyed name name tapas  was very very good. It is a must place to visit you are going to love the food
5.0,"I had a nice family dinner at this place. The service is amazing, with a polite staff. Worth the money. Gajar halwa ki seekh is a must. Liquid pan was a nice surprise."
4.0,"The restaurant ambience was good. The non veg as well as veg starters were awesome. Dahi ke kabab was amazing. Spinach, tomato and Cheese shorba was mind blowing too. Pakore ke tokri was not as we expected very limited variety and nothing special. The veg main course was on a bit of down side. Angari murg kabab was very good. Rumali roti needs improvement though. I loved Mutton keema biryani the most for main course and i a must try. They have valet parking as road in front is a complete no parking zone. The service was prompt and very good. The also offer good suggestions about food if you ask. I would like visit again for sure."
2.0,"average food, poor service(very slow), ambience is just ok.. would not suggest anyone.. its like paying huge amount for very average quality food."
5.0,"we all went here for a farewell party of our associate. Fully satisfied with the buffet. in fact, till next day i have not had anything . its too good. yummy... lot of starters.."
3.0,"It was the weekend and a day of irregular eating - we wanted some authentic North Indian and we visited Sultans of Spice. Using my Zomato Gold, we ordered cocktails but they were really bad - too sugary, bad presentation! The starters were decent and he service was good. The main course options looked good but upon eating gave us the feeling that they were not entirely fresh (no after effects though). Despite this, I genuinely enjoyed the dal makhani and naan, and the aloo tiki chaat from the live counter!"
4.0,"It's a good place for buffet, chats was nice It will be nice if u include more barbeque items than fried ones  Desserts are also good, overall a good place."
3.0,Just Hyped ! Nothing Great  Food is below Average . Believe me no need to even check out this place . Service is also not that great . Bad experience
5.0,Another restaurant tick boxed...  The flavours that these people provided were truly authentic and reminded us of the taste from Punjabi restaurants of Delhi...  The best part was that they packaged the left over food for us...  The pan shots at the end of the dinner were icing on the cake...  Special mention to Mr. Balram for his polite and exceptional service...
2.0,The spread was too less and the taste was not so extraordinary. Was disappointed with the food. The staffs were good. They must work on the taste part now.
4.0,"For a buffet, it's great. Some dishes tasted great! Some were just alright. Huge variety of Starters and Desserts but not much in the main course section (buffet only). Otherwise, great ambience and a great staff. Will definitely visit again."
3.0,"Sultans of spice.. A decent place located at Kormangala, easy to locate.. the ambience goes well with the name. We have been here in a weekend for lunch buffet.  Ambience and service is the best here. The serving people are too polite and friendly, prompt in service.  Now coming to the main part, the food... Umm No... It was not at all upto the mark compared to the buffet price. The taste of the food is too normal, less than the normal standard. Both veg and nonveg starters were not satisfying to start with a good impression. In main course there was hardly anything which you can happily go for.. I would still give it a 3* only for the sake of deserts. There's a wide range of deserts with really yummm taste. Also a good range of salads for those who are health freaks   Though it was not very much satisfying but thanks to Zomato Gold, we could have a happy ending  We could get drinks 1+1 free and it was good enough to leave the place with a smile on face."
5.0,"This place is worth a visit. Food is amazing, very welcoming staff. The buffet especially is worth savoring. Nihar is extremely friendly. Thank you."
4.5,Visited the place recently. The place is quiet spacious . Food is good. Biryani was just upto mark.  Mr Parvez provided an awesome service. That is for what I am giving the rating.
4.0,nice menu.. Great service.. nice ambience..Polite staff.. Great options for Vegetarians..tasty and not too spicy.. definitely will be visiting again..
1.0,"Serving was poor, starters were cold & some of the starters were stale. Foods were too spicy. Waiters were fools. Options were less. We went for family lunch but were disappointed"
4.0,"I must say that no place in Bangalore serves such amazing sheekh kebabs. Being loaded with varieties of sultan and Punjabi cuisine, this place is gonna win your taste buds for sure. I had aam Panna and sheekh kabab to start my dinner with, both of them were outstanding. I tried ghost ki nalli with khameeri roti, which is worth trying. I rarely get to have such soft piece of lamb on my plate. Besides these, a classic ambiance with royal flavour is something waiting for you."
4.5,"Good quality chicken, nicely cooked with all the flavours intact. Place is a good find for mughalai lovers. Such resturant isnt easy to find in a place like Bangalore."
4.0,"A soothing and peacefull ambience with light music gives a simple yet enjoyable time well spent while having the delicious food. Both A-la-cart and buffet options are available. Mine was a-la-cart with my office team. The mushroom and chicken tangdi bharwa were so juicy and paneer muglai and chicken tikka gravies were well suited with panner stuffed naan for our taste buds. Last but not the least, anjeer lassi was rich in nutrients due to its thick consistency and abundance of anjeer and other dry fruits. Love to visit again."
5.0,"Been here a couple of times, once for their buffet lunch, and the other for dinner! Beautiful and comfortable ambience! The food is always great. The service and staff are noteworthy!!! Absolutely wonderful service. If you plan to have some nice mughlai food during weekends without the loud music of a typical eatery, this is definitely the place to go."
4.0,"We went for a weekend lunch with family and that was my first visit to this place. The restaurant ambience and the taste of buffet food was very good. Especially we loved the taste of the starters and gravy. Surprisingly my mother in law who never enjoys outside food, loved the taste. The volume of the songs played can be reduced so that the ambience can be enjoyed further. Definetly would suggest to my friends."
5.0,"It is always a pleasure to visit Sultans of Spice with friends and family. Great food, courteous staff, peaceful ambience. Wat else can one ask for  Highly recommended. Love their menu and choice of dishes and Love their lunch buffet spread."
5.0,Good food and great ambience. Nihar and jamwal delivered a great service along with great collection of food. The drinks collection were also great including the mocktails and the cocktails.
5.0,Amazing ambience and main course. Had a great time with my friends and Nihar & Jamal were excellent in their service ! Looking forward to visiting again.
5.0,"Ambience, Food and staff at site of SOS excelled with flying colours and met our expectations.  Ambience is brilliant, well decorated with arts and good blend of colors.  We were served with welcome drink Aam Panna. That was pretty good.  Starters : There were plenty of options in both Veg and NV, and loved the available options.  In non veg Kalmi Kabab, Fish, Chicken Dahi Kabab and mutton seekh. Spice was perfect as well. I don't eat prawn so I will take my colleagues word that it was one of the best Tawa Prawn he had in recent times.  In Veg starters, liked Paneer tikka, papdi gullar, Banjara seekh, tandoori aaloo. Generally I loved having grilled pineapples at BBQ so reluctantly tried here but to my pleasent surprise, it was tasty.  Live Counters - Tried Raj Kachori Chat, Dahi Bhalle and Keema Paav. Raj Kachori and Keema Paav were one of the best I had in recent times.  Main-Course - Laal Mirch Mutton, Egg Curry and Chicken Biryani were yummy.  Dessert - Problem of Plenty here. Tried Gulab Jamun, Pineapple Custard and Halwa and loved it. Also decent ice cream and sweet cake option.  More often than not, we were served on time and would love to call out Deep for his courtesy and quickness.  Overall had a great time here with friends who gave the experience a big THUMBS UP."
4.0,Went there for lunch on a weekday with colleagues. A bit of fine dine resturant with buffet options as well. The food is good but the choises are a bit limited. The veg starters had 6-7 options and same for non veg. Enjoyed Garam jalebi with Rabri.
4.0,nice food and courteous service...  They use to serve one of the best mutton chops. However now they are not.. That's why 1 less star  apart from this all good..
5.0,"I went to Sultan of Spice today on dinner with my family, it was my first visit to Sultan of Spice and the experience was very good. Staff is very courteous and helpful there is one attendant Santosh who was very enthusiastically serving us and took good care of us, thanks to him and the entire staff."
5.0,"celebrated daughter birthday and it was just an amazing experience. Thanks to Manoj and his team, hospitality, food, ambience could not be better. we opted for lunch buffet and everything from fruits, starters, main course and desserts were just awesome. we asked for less spicy and mayonnaise and what not, everything was provided. service was just amazing. Thanks so much for memorable experience :)"
4.0,"Went for team lunch.Located in the prime area inside the blue petal hotel.The ambience and seating facility is good. The main highlight of the buffet was the awesome chats.We all loved the chats , it was very fresh and tasty we kept on having it.The non veg soup was not good.The starters were decent but could add some more innovations to it.The Fish starter was tastySalad spread was good and the main course was good as well.The roti basket was soft and tasty with the murgh curry.The desert was another highlight , even though it was usual desserts u get in any buffet, it all was very delicious.                                                                 bellyburp.wordpress.com"
5.0,Excellent food and service by jamal and parvez. Enjoyed thoroughly the hospitality and ambience. Great place to try mughlai food. Fantastic place
4.0,"Went there for team lunch. Staff's were very polite and were very prompt to cater to our needs. Food was also good not very good, not very bad. Had a nice experience."
