Rating,Review
4.0,Liked the food... Yummmmmyyyyyyy.... Staff was in full speed.... took a little while to server food (but that ok) Ambiance was good enough for the food. Mango fest was there. All over PAISA WASOOL....
1.0,pathetic food it was rotten and bad smelling food
3.0,"The food was decent but the service was something that they need to take care. We were served the main course before the starters, which was odd. Seating preference should have been asked before being assigned a table, as we found the cot to be uncomfortable to eat"
3.0,Food is good but didn't accept the order soon. Had to wait for quite a bit long
1.0,"Pathetic service. Taste is below average. Ambience is average. Staff are not friendly. We have ordered panner lababdar which wasn't good, bindi masala was ok."
2.0,"the delivery time was more than 1.5hrs, the food was cold by the time it reached our door."
5.0,ordered the dal makhani meal. roti and dal makhani were yumm!
3.0,I was giving 2  but one extra  for gulabjamun. trikoni roti was not cooked well.
1.0,"Bad service. We went there and for more than 15 minutes, no one took our order. Thrice we called the server, he came and asked for 2 mins and left. We saw him loitering around and taking orders of people seated after us. At this point having reached out of patience we walked out."
1.0,very very bad service...order delivered more than 30 mins after expected delivery time...after that we found incomplete order...will never order from this restaurant
5.0,"Very good quality. Small quantity, may be due to the offer price."
5.0,Went there with my friend. I like the place. Their interior feels like a village dhaba where I used to go. We had one veg biriyani and a non veg biriyani. Both taste good. The quality and quantity are good. Love this place. We wil visit again..
1.0,"Just avoid this place!  Unless you love dining with mosquitoes, and are a fan of food on the undercooked side, and love bland tomato flavours in form of gravy, and of course paying a lot of money for it. In that case, go for it."
4.0,A nice place in HSR to have pleasant dinning in HSR. The ambience is different from normal restaurants. The food was good had been with vegan friend so no much comments ;) But ya the items in list looked and tasted new. Slight premium to be paid for premium feel.
1.0,"A north Indian restaurant the ambiance of a dhaba. It has an open seating with khatiyas (beds) as a sitting option. We just chose to hop on them and after a few minutes we realised that they were quite uncomfortable as the tables with them were not a good match and so we asked to change the seats but we were denied instead of some tables being empty. The staff there is arrogant and doesnot know how to serve. Coming over to the food, the taste is just average. We ordered tangdi kabab first which the waiter told was not available after placing the order for over 30 mins. Then we went on for some other options in veg and non veg section. The only thing good enough is the chicken tandoori. And then in the last to complete the pathetic experience, we had to ask waiter to revise the bill thrice. I would like the management to improve their service to provide the guests with the comforting experience which one seeks while visiting a restaurant."
1.0,orderd a ghee roast and silbatti special both tasted like achari chicken . very bad food . wasn't a good experience at all . service good but yet lacks in food .. used zomato gold but I guess they did that because of that .
3.0,"The advertisement claims dat you get chiken combo @99 Rs what costs originally 304 Rs. When i got it delivered, found d the quality was good however d quantity was not as per d commitment given in ad. Very less quantity not even sufficient for one person. This is a kind of fake advertisement. Am wondering that does the restaurant(silbatti) serve d same quantity of chiken combo @ 304 Rs in regular days."
1.0,Butter chicken had only 1 piece of chicken and was not event tasty.
4.0,butter chicken was good paratha they would have boiled it little more
1.0,ordered butter milk but got salted lassi.
4.0,Silbatti is always a great option for my family because it has something for everyone.Went again yesterday a bit late and still enjoyed the food(must have is veg galouti kebab)although there were way too many mosquitos  will always look forward to the next time.
1.0,Very horrible..... People don't even receive the calls instead they keep their phones switched off...then for what Joy have they given their numbers is doubt! Very bad experience!
1.0,"food was horrible, extremely oily, tasteless. ordered a chicken and fish dish. chicken pieces were very tough. one of the fish pieces was smelly, guess it was spoilt, had to be thrown away. all in all not a good experience. won't recommend."
3.0,Quantity of dessert can be and should be more. Taste wise good food
5.0,"I was skeptical about quality and quantity of food given it was on offer, but Silbatti didn't disappoint. Food was of good quality with no compromise."
1.0,"Fell for their today's offer by Zomato. One small piece of chicken - just about the size of a spoon. Watered down butter gravy, paratha which are half cooked. Street sellers offer much better food for 99. Terrible."
3.0,"Have been to this place multiple times. They are not at all consistent, an item ordered today will taste completely different the next week. My suggestion is to go only for their starters, specially masala fried chicken and ghee roast"
5.0,"amazing preparations at a reasonable price. loved thr bharwa mushroom and paneer lababdaar. definitely recommended.open space, so can go with kids also."
4.0,The ambience was good.service and food was good..great hospitality..mocktails need to be improved...if you are a north indian food lover must visit
4.0,"nice theme n food. but being a open space to sky in middle, too much of mosquitos will spoil your mood. also service is not upto mark. but the food is awesome, value for money. u can also enjoy movie on bigger screen on every Thursday"
1.0,Hawaiian Sharbat was missing from the delivery items. And again the liquid items were not packed properly. It's like you don't care a lot about the way items are delivered.
4.0,Food is just amazing.. mouth watering.. Ambience is proper desi.. u will love it..one must visit this place atleast once.. great place for north Indian food.. customer service can be much better..
3.0,"A Dhaba themed North Indian restaurant situated in HSR. visited it once during lunch and found it's over air theme quiet attractive but during summer or sunny days bit hot. So revisited during night time and had to wait for 45mins to get a place for dinner. But end result of wait turned to be good and pleasant. Its a pleasant experience giving Dhaba like feeling and good food. Callouts- Kulcha, Rogan josh, sikanji and kebabs. If you are are North India food lover you will definitely like it. Try visiting over dinner for a good experience."
4.0,"Wherever used to go to hsr, always seen a huge waiting line outside silbatti. Finally got a chance to visit it. To start with, it has retro look with feelings of village to some extent. Lighting is not that bright, on entrance they kept a khaat. Sitting is divided into many categories, table chairs, khaat, and sofa. The have bottle shaped suraahi on each table made of mud. Though the staff is a bit mismatch, was expecting them to wear some ethinic dress and t-shirt and jeans. Coming to food, soups has very less options, only veg/non veg soup of the day. We tried Mutton shorba, but be careful as spoon might be very hot for first sip. Then we ordered starter, good portion and taste. Even the presentation was good. Then we hopped to main course, naan has three portions here so be careful while ordering,as one might be enough for most of us. No long waiting time for food, all came in quick time."
3.0,Open restaurant. Nice seating to enjoy with friends. Different type of set-up. Try or go for non veg food which is good but do not try ordering anything for main course in veg. Most of them are not good. Do not try veg soup. Service is slow. you need to wait and call them again and again to place order or get you served
3.0,"silbatti was reffered to me by Rituparna Konwar.  so my wife and I decided to give this place a try.  we chose to have dinner on a weekday.  as soon as i entered i realised seating might be an issue....as they had placed palang as seats to get a feel of dhabha or of your usual north indian campfire. but what they didn't account for was the tables appropriate for the palang.  we sat on it out of curiosity but soon asked to be seated on a conventional seat. seating is alightky towards being less comfortable.  and did I say is an open air restaurant?? That is a plus point.  We ordered the usual north Indian stuffs like a tandoor starter, then a butter chciken and naans.  naans were a big disappointment. as they were cold.  remaining stuffs were of average taste and hence will not be getting into individual rating of those.  but its a good hangout place of you have kids with you."
4.0,need food to be little more spicy
3.0,"I have been there twice in the past few weeks. I really like the set-up of the place. Made me remind of Dhabas from North India. Coming to the Food, My second visit was more of a disappointment from this place. First visit : Dahi ke kabab were okay as I know every restaurant can't make them like they should be. The kebab's were oily and stuffing was not even. sizzling paneer was good and so was Naan and Tandoori roti.In the second visit, I ordered Murgh Pudeena tikka, It was ill cooked from inside so was a big disappointment. We ordered Paneer Lababdar however what we got was not the recipie for Paneer lababdar but Kadhai paneer. I even asked the waiter to check however he mentioned that it is Paneer lababdar only. So I guess they need to check their recipie again . Though the kadhai paneer turned paneer lababdar was good in taste."
3.0,Went to silbatti.. The ambience is good with nice music. The staff are courteous but it takes a little time for the food to arrive. The food was good but not so great. Can visit for casual dining.
3.5,"Nice Ambience, lovely food, though the serving would have been  must faster. Overall a good experience nd recommended during IPL as they cover the match."
2.0,Chole was spicy and besant ka phool was blunt in taste... Delivered late.
1.0,"I'm sorry to say that your food was so horrible.. I have eaten chicken ghee roast in many restaurants..what you served I don't know , it wasn't ghee roast  ."
4.0,"Nice place, good and differrent ambience for dhaba type feeling. Food was awesome. Only thing is that there's a waiting period of minimum 30 mins during weekends. Also service is little slow during rush hours. If you have time, this is an awesome place to dine with friends."
5.0,"HIGHLY RECOMMEND!!! Great ambiance, great food. Butter Garlic Naan is just Mmmmmuuuuuaaaaahhhhhh. Great food as well as service. good smiling staff is always a great gesture."
5.0,"Being in restaurant business for some time, I can imagine how difficult it is to give a even an good experience on a saturday night. Right from getting into in waiting queue via phone to having food, they managed it quite well. When it comes to food, they will provide you authentic north indian with right amount of spices and you are going to feel it. We enjoyed Dhaniya Tamatar Shorba, Achari Paneer, Bharwan Khumb, Lachcha Parantha, Roti, Butter Naan, Dal Makhni, Paneer Tikka Masala, Boondi Raita, Lassi & complementary Sirka(Vinegar) Pyaz :). All together it was a nice experience. I am sure on a regular day they will even be better.  PS: Don't expect sweet food that we get in most of restaurants."
4.0,"While searching for something new found this restaurant. Visited with mixed psychology that average taste food will be served. We ordered achari paneer as starter, n that first bite of paneer changed my mood as that was so delicious and had complete home made achar taste. We ordered veg kolhapuri in main course and trust me, i nevethad such yummy veg kolhapuri in Bangalore. It had flavor of spices with mix vegetables. That's a must try. Vwg dum biryani was average as compared to others. Improvement is expected for biryani.  Ambiance wise this place is small with different type of sitting arrangements. Nicely decorated with basic stuff.  I liked it and visit in future soon."
1.0,I specifically asked to pack the liquid items properly so that they don't spill on the way. The pack is completely soaked. IS IT A JOKE??
2.0,"We had ordered Paneer Lababdar. While the delivery was on time, we didn't like the taste much. Paneer didn't look fresh, and the spices in the gravy seemed uncooked."
3.0,Ambiance was good.Food taste was okeyish.We ordered Aloo badam tikki it turn out to be a disaster we had to order another stratter as it was really bad. You get modren dhaba feeling and Old Hindi songs played. I feel price was little high. I feel they should improve on the staff management.
1.5,"Even though the ambience is good,  the service is not that great. Ordered for Mixed Non-Veg Kebab Platter and what they served us is different from what they had in the menu. When we asked about the same, the person-in-charge came back with the excuses like menu has errors or the item mentioned in the menu is over etc. Basically we didnt get what we asked for. Also please find the pic of ""Matka"" Phirni."
4.0,"A good place for authentic North Indian cuisine. Ambience adds to the authenticity with village like layout. We tried Gosht rogan josh,chicken kali mirch tikka and garlic naan. All the dishes were very good. Mint lemonade goes well with all these dishes."
4.0,"Love the food, love the ambiance. Good value for money and great service. Must try, Romali roti, shahi butter chicken and dal makhni. Brilliant North Indian."
3.0,"Visited Silbatti for a light meal. They have tried to organise a dhaba-like ambiance which looks quite nice!  Coming to food, I ordered the aloo badam tikki , peas mint pulao and dal tadka. Tikki turned out to be a disappointment, but the pulao and dal were good. Expected better from this place..  The staff needs to be more well trained.."
5.0,awesome
1.0,"the worst place possible. they are plain inefficient. you sit there for 45 minutes and no body comes to take your order. you call them, they don't listen. this is an awful place. don't come here if you can't wait for 2 hours. empty plates is what you will have after 45 mins"
1.0,"I feel this place is mood spoiler, this was my third and last time I visited this place every time it is getting worse. extra 5% service tax (when people shout on gov for GST) nd food taste nd quality was super bad. we two people could not finish what small amount of food we ordered. Bad bad bad don't try this place strongly recommended don't visit."
3.0,I can go on and on about this place and the food. Superb decor.. Amazing food.. Ordered tandoori chicken.. Which had the right blend of spices and perfectly roasted. The service is quite swift and the servers very welcoming and cordial.. Loved the experience.. Will visit again
5.0,Its an Indian themed budget restaurant with a few cots for people to sit on and dine. The waiters as well as the food was nice. The music they were playing was from the 80s. Its an ideal place to get your parents to. Im sure they will enjoy the ambience and the music. There is also a Paan shop right outside.
3.0,this is my first time in Silbatti amazing place great food so very nice place food is good taste chicken dum briyani... very good service keep it up.....
3.0,"Very slow service. Food 3.5/5.. Was billed for one item that was never ordered but they were very prompt to refund the money, except that i had to drive down there from my place which was 10kms away.. good ambience.... insects flying around (due to weather) they should have fly killer.. either they should have more staffs or taking orders and serving the same should be managed by the same person..."
1.0,"Been here twice and on both occasions, the taste was bad. Last time I ordered Alu Paratha for breakfast and it was bad as well. Appears a no go to me."
5.0,"Amazing Place for Great North Indian Food, Service and Ambiance. Been there few times , the food taste and services is always great. very friendly & quick service. food quantity is good enough.  Food - 4.8/5 Service - 5/5 Ambiance - 4/5 Value for Money - 4/5"
2.0,Ambience is good especially in evening. We ordered soups which were not good.  Starters Achari paneer okish Dahi pakoda okish Buttermilk lot of green chillis so it was very bad we asked for replacement but again it was the same.  Main course Palak panner pathetic Veg kolhapuri pathetic Rotis were good.  Service was delayed due to rush during weekends so not well managed environment.  Ambience is very good with village like setup but there is lot of room for improvement in food quality and service.  You can go to silbatti for ambience and to spend some time.
1.0,"Okayish place in HSR layout. Not so authentic Punjabi food. Rude staff, didn't even listen to the complains! Even disagreed to use zomato gold!"
2.0,Starters tastes good but the employees are unprofessional. Ambiance gives the complete ethnic look. Main Course could have been better. Desserts are pretty good.
4.0,"If you are looking for a dhaba experience and in no mood to drive out of the city then this is the place for you. Right in the middle of HSR. They even play old Bollywood movies too.. There is three kinds of sitting arrangement. Sitting on chair, rope bench and cushion on the floor. We chose to sit on the cushion floor. If you fancy the same avoid sitting next to the kitchen as there will be lot of smoke. Very courteous staff. They serve delicious food on time and price is also reasonable. Overall the experience was really nice."
3.0,"Average experience overall. Detailing here: Food 3/5: Was good on most parts. Nothing to complain except for the insect we found in onions. That was one bad thing here. Service:2/5 Pretty poor, slow.  Ambience:4/5 There's a good ambience setting here Parking:3/5 Not difficult to find parking on road Cost:4/5 Near towards value for money"
3.0,"If you are missing that typical dhaba style ambience from the highways across punjab and north india, this is the place for you. Loved how these people have decked up the place. The sitting arrangement is varied and good.  That being said, food quality is not that amazing. We ordered amritsari fish and the pieces were huge and lit bit uncooked from the inside. The quantity was a major concern in non veg provided the prices.   Not a value for money place.   Ps: they have complimentary tea at the entrance ;)   Food-3/5 Ambience-4.5/5 Cost- 3/5"
4.0,"Get to Silbatti, if there's a queue then just sip some piping hot chai in a clay glass. Genius idea, makes time fly. The setting and ambiance of this place is very pleasing. Lovely lighting, retro Hindi music and beautiful umbrellas, what's not to like? Food here is impeccable. Try their mocktails, you'd be surprised at how good they are. I'd recommend the anardhana ras. I also loved their mushroom bharwan Kumbh and Kali mirch tikka. For something different try their dahi ke kebab. So yes, food here is quite delicious and services are warm quick and polite. The only part that I thought wasn't good, was their uncomfortable seating. Sometimes they may look all nice, but will give you the aches by the end of your meal."
4.0,"Loved the concept of the restaurant with the Desi touch. Content with the flavors of food, tandoori chicken lived up to the expectations. Courteous staff, fast service and reasonable rates!"
3.0,Sab badhiya hai ...upar chatariyo se lekar niche charpayi tak dal makhni se lekar paneer lababdar aur choti surahi ki chai se lekar har serve karne wale ki muskaan tak behad umda khraab hai roti lane me lagne wale samay waise tandoor m samay lag hi jata hai par itna nahi lagna chahiye ki bich m uth k do bar hum hath dho aaye :) samay Nikal k Jaiye aur pudina paratha aur dal makhni swad jaroor lijiye aur haan rotiyan ek sath order kar dijiyega
2.0,part of the items ordered was not delivered and had to escalate at night causing so much inconvenience!
4.0,it's a nice place with nice ambience and decent north Indian food.. it's pocket friendly but I was not a big fan of their drinks though.....
5.0,"Its the best vegetarian north indian food i have eaten in Bangalore, and only for the good food - this place gets a 5 star rating. Food Quantity and tastewise - this place is good. Good variety on the menu and mocktails are also good. Ambience is unique and different, but the staff can be better."
1.0,Very bad rating
4.5,"Silbatti is my go to place everytime I'm craving for some delicious North India dishes. With khatiyas, or, cots and a basic brick wall set up, the place oozes a rustic charm that is quite inviting. However, many may find the cots very uncomfortable to sit, so then you can switch to the dining table or the divan set up. Silbatti also has movie screenings on Thursdays, bringing back some of our favourites from yesteryears.  It's very difficult to hit a wrong note on the menu. It shows that everything is prepared with extreme love and care. My personal favourites are dahi ke kebab, basant ke phool and tandoori chicken as starters. I wash it down with a refreshing glass of kiwi buzz. They used to have a khus drink earlier but it isn't on the menu anymore and none of the servers seem to get it! But if you somehow manage to make someone understand it, do order it. Foot the main course, begin with the delicious aloo dum benarasi. I'm someone who likes to jump straight to the meat, but l cannot just bypass this one. No points for guessing that l then order the butter chicken and naan. Some may find the butter chicken a tad bit sweet so then you can go for the malvani chicken curry!  Oh and there is always a rush, so it'd be wise to book a table. Happy dining!"
1.0,Worst food. I Will never visit again. Women's day celebration gone wrong. Nobody liked food. We dint have a good experience first time either. Visited again. disappointed.
4.0,"Finding this place was a bliss! We chose Silbatti for it's ambience and rating. And yes, we were not disappointed!  The food here had an authentic Punjabi taste. The portion was good as well!   The only downside about the place is the loud Punjabi music they play to go along with the ambience."
1.5,"Mango lassi was a treat!!!!  But, Gosht Biriyani was horrible. The ambience was something they need to take care of, because of mosquitoes.  The staff aren't that great too.  Overall -  Food - 2  Ambience - 3  Service - 2"
3.0,"The only great thung about the place: Kiwi Fuzz The staff is confused, dont take orders on time and honestly the food isnt that tempting and something should be done about the mosquitoes there"
1.0,"Well I went there on a Sunday night n had to wait for smtime. The ambience and seating is good..and u would expect good food given the aroma that hits u when u enter. But the food was a big let down.. too spicy.. which was like literally everything we ordered.. -  til Dil murg, chicken tikka, paneer starter, dal..drinks were pathetic; they were basically sugar syrup. Service bad.. they were cordial but but we're not able to handle the orders. Got some breads post the dinner was Almost done.  G"
4.0,"Ordered a paneer lababdar, dahi kebab, roti and Lassi. Everything was good except that waiters sometime forget you once orders have been served."
1.0,Food is average.Service is very bad. There is no one to help during parking but they don't hesitate to disturb you while you are having food to ask to ask you to park your car elsewhere. Please make sure to check your bills. In my case it took three tries to get the bill right.
5.0,Taste is what we need in a dinner and along with dhaba style ambience made the time awesome. Nice location and staffs are very good and what we need.
3.5,"This is a pretty place which gives the feeling of a shack or Dhaba. There are separate chambers as well as a space under the sky. The best part about this place is that they have a movie night on Thursdays, which is a fun way of spending some movie time over dinner under the sky.  Chicken Biryani- The chicken biryani was prepared well and the quantity was quite a lot for one person. Chicken reshmi kebabs- Not a very satisfying plate of kebabs, it was a little dry. Daal khichdi- The khichdi was good, it was a little spicy with Tadka, not a light kind of khichdi if you are expecting it to be. It had vegetables too in it.  Overall: Food- 3.5/5 Ambience- 4/5 Service- 3.5/5"
1.0,"food is okay, but service is BAD we went twice, sat and Sunday both days many items in our order were not served even after multiple reminders. But they were added in the bill,, when asked why the item is added in bill when it was not served,, the staff brought that item in few mins instead of reducing that amount from bill. What would we do with it when we are already finished eating and ready to leave. Do they not have even that much common sense."
4.0,"Good place, Good food innovative menu and lots of choices to order from. Service is a bit slow maybe because i visited on saturday. Loved the food, will visit again"
2.0,"Visited this place, with colleagues for lunch on a Friday. Was pretty decently filled and we got our table without any hiccups. We started off with a Veg platter and a Pesto Paneer.  Surprise, all you get is spoilt and sour paneer - After a wait that felt like eternity. Though it was replaced later, that didn't leave a good taste. We also tried out their Biriyanis, Rotis. They were a pretty decent affair. The portion of main course, seemed quite less considering the price. Overall, the food was pretty okayish and not drool worthy.  Service was a tad too slow and not something one could appreciate.  Ambience - The look and feel of the restaurant was pretty cool, guessing it would be better in the nights. Would pass off as a decent ambience.  Overall, Food - 2/5 Ambience 3/5 Service - 2/5  A very average place, wouldn't regret if i don't get to visit again, unless they improve."
4.5,Today was a really hot day in Bengaluru and we are into this place where there is no ac and not even a proper roof. ..this was my first impression but once we settled down in the cost seats we relaxed...the staff were courteus and eager to help...we have ordered dhaniya adraki kukkad and murgh haara pyaz and thepla...the quantity was really a lot and the thepla were really delicious..overall I liked the place a lot
3.0,"This place is located on hsr 19th main road , you will easily locate it. The ambiance is quite pretty when you enter you feel like being at home, they have low level sitting as well as table and chairs.  Coming to the food first we ordered kala khatta gola in our drinks, I dont know what happened they didnt listen properly or what, they got some other flavour and when i asked after tasting the answer was khala khatta was not available so we gave something other, this was very strange they should inform us its not available if we wanted something else.  Then we ordered tandoori veg platter it had paneer tikka , dahi ke kabab, allo badam tikki and some cheesy roomali. Everyone was ok , dahi ke kabab could be more better.  In the main course we ordered dal makhani and achari matka sabji with jeera rice. Dal makhani was thick like typical dal makhani but the taste was not good could have been better, and achari matka sabji was nice. Service was ok which they can improve.                                                                 foodtravelpedia.wordpress.com"
1.0,"My suggestion is to not go there. They use lot of corn flour. Infact they even used corn flour for tandoori chicken and it was like a rubber. God knows what they were trying, mixing KFC into standard tandoori chicken.  The main course is bland. After finishing the food you'll get up with a feeling that you ate something but will have no idea what you ate.   Aha don't forget the mosquitoes who will bite you giving an itch so bad that you'll eat less and scratch more. Girls you be careful of these mosquitoes. !!"
1.5,"Went for breakfast on Sunday morning and ordered aloo paratha. The restaurant took more than half an hour to serve the order. I was running out of patience when the order finally arrived. Parathas were made in a hurry and were bad in taste. Apart from the super slow service, the place was also not properly cleaned. Could be much better than what it is right now. Need to work on service and hygiene."
3.0,Overall good food. The starters and other meal are little overpriced as relative to their taste and quality. Lassi is not up to the mark. Rice items are good. Dal is good. The potato starter is yummy. The theme is lovely and the songs being played there were making us feel as if we were in Rajasthan.
4.0,"Good food is the word I have when it comes to Silbatti. We love their aloo dum specifically, its prepared very differently as compared to others and very delicious. Even other curries are quite good. They however lack a bit on the ambience. The place has a rustic look which is nice but the cleanliness takes a toss, plus the place has much mosquitoes that interferes with ones mood for the evening. The music played is average and sometimes have technical issues.  All in all if you are looking for a quick tasty lunch/dinner, this place is good. But for a relaxed ambience, its better to choose others."
5.0,"The perfect blend of food, culture and style in silbatti. Silbatti presents a superlative menu of north Indian delicacies cooked to perfection in myriad ways. The delectable array of vegetarian and non-vegetarian kebabs and curried dishes straddles the many culinary legacies of India.  Themed like a typical Indian village. Awe inspiring ambience, supreme service, jabardast arrangement for dining , open theatre which runs every thursday Check out for the choice of movie you want watch. Starters are really great . Spices of your choice that's something very desirable when someone goes out for food. Skillful staff. Value for money. A MUST VISIT RESTAURANT."
2.5,"Spoiled my Sunday dinner. Beautiful place, bad service and not good food. They got under cooked starter and when asked to check they got main course and said starters will take time have it after main course. Didnt like main course either, also staff was too busy to listen to anything."
1.0,Very bad quality food...too much masala in every dish...even the drinks were bad.waste of money. There was a lot of waiting though.We ordered all kinds of dish veg nonveg starters main course and desserts.Nothing was worth that money.
4.5,Amazing food good service nice ambiance...been their twice for dinner nice place .they have tasty starters and main course is good.and reasonably priced .
1.0,Ordered 6 piece chicken wings. Server served 2 actual wings and rest 4 kebabs with bones. Ridiculous. They thought people won't recognise wings. I got it changed. Worst experience for me !! Minus rating
4.0,"paneer lababdar was good, garlicnan was half cooked"
4.0,"Good ambiance with equally good taste. Restaurant offers good variety of veg and non-veg dishes, I would personally recommend chicken dum biryani."
4.5,"Fantastic experience of Odia cuisine, a blend of Odia and Punjabi flavours and cooking spices. Great attentive service. I ate the most. The atmosphere is down to earth and have a desi touch. Would go back anytime! Priyabrata Patnaik"
4.5,Amazing food with retro style ambience. The whole presentation is cool and is supported with village serving. Be it Bamboo based tables and chairs OR dhaba styles Khaats.   Suggestions  Enjoy food and surrounding keep your phones and PDAs away.  Must eats are :  Pudina chicken (starter) Sarsoon/ mustard Fish( Bengali style) in main course.  Checkout the precise servings of authentic green and red chutneys...
4.5,"One of the best restaurants I have visited nice ambience good food cheese kulcha , gajar Ka halwa with ice cream , sheek kebab, murg biryani,"
5.0,Nice ambience. U feel like being at home. Food tasted great . I couldn't take the picture of starter as I was damn hungry and it was damn tasty . Service is great .
4.0,Typical dhaba style ambience and seating arrangement with old Bollywood music/movie playing on the giant screen. Food was good and the staffs were courteous. The only thing o would advise is that they should hire more staff so that they can serve better in case of rush.
3.0,I personally didnt like the food here. Except few things which includes hariyali chicken kabab. Rest all wasnt good. Especially in non veg. I didnt try veg but I heard its good at leastbetter than non veg.
5.0,Lovely ambience and great food. We happened to visit on a Thursday and it was the movie night. The spicy anar ras is a must try. Yummy food!
3.5,Good ambience . Food is nice but little pricey. Appetizers are not great and complimentary drinks are bad. Good place for a pleasant dinner.
4.0,"The colorful umbrellas add to the fun,lively and vividly unique ambience. It was fun to see the chefs tossing fresh rumaali rotis and later stuffing ourselves with Tangy chicken tikka masala. The winner was however the heart warming gaajar ka halwa. Don't miss it!! :)"
4.0,"The food was amazing....... And the music choice is fab............         It was tasty just that it wasn't on time.......  The ambience is beautiful and on a whole, worth visiting....."
4.0,Went to this place on a Wednesday afternoon..  Nice ambience Ordered chicken tikka masala.. Tastes good Also the gajar ka halwa is amazing.. A must try  Service is good                                                                           Staff is good
5.0,ordered chicken tikka masala.. it was amazing. good music.. gazar halwa was awesome.. amazing ambience..roomali roti was also nice.. overall nice experience
4.0,The food and the ambience is great. It was a great experience. The gazar ka halwa being the best. The company was amazing too. Liked the umbrellas the best.
5.0,Good place to hangout gajar ka halwa must try..overall main course is nice ....different menu for drinks if u want to quench your thirst
4.5,"Had been here on a Tuesday afternoon......... Great food.................... Great music...................... Mr. Javed has been very supportive........................ Overall, great experience."
3.0,"Restaurant looks good. This lacks taste, quality n quantity. Need improvement in service, taste n quality. Taking all into consideration, cost is much more.."
4.0,"Nice family place with various sitting arrangements such as low side sitting, open area with khat and stool and the standard table and chair. Menu have quite lot of varieties to choose from each with ample amount of serving. Service was good though little negligent as we have to ask for glass ,straws, onion etc without the server bringing on it own.  We ordered  1. Dahi ke khawab - These were made from hung curd and were quite soft and delicious. 2. Cheesy Romali Cigar - These were cheese filled mushroom roll. 3. Kesar Malai Lassi - Very sweet  4. Rooafzah Lassi with rabri at top. 5. Masala Sikanji 6. Panner lababdar - Sweet and spicy gravy 7. Dal tadka 8. Garlic Nan and Clay oven bread with basil butter.  Surely worth going once and again."
1.0,"Out of my few frequent visits to silbatti these days, this was the worst one. As you all know the best non veg starter according to zomato suggestion in Til Dil Murg. I ordered the same like Everytime to get that mouth watering and the melting taste of the always best prepared dish. To my surprise, the chicken was not well cooked at all. It was stretchy and chewy. Spoke to the waiter, he inturn called the manager and then got me to speak to the chef. Even after explaining that the chicken is not raw but it is not done the way it is everytime. May be the tandoor was just set or it was too hot. I don't know. But neither the chef or the manager agreed that this dish was not as it should have been. Out of the 6 pieces, 5 pieces was untouched. The took back from the table.  To my surprise, they charged me for the dish. This should not have been the way of customer service. May be they could have offered a complementary drink if they can't make the whole dish free. Just as a good will. They did not. I even feel the manager and the chef had a sense of pride and egg while speaking to me that we are not liking a dish.  I paid the full amount and left."
4.0,"We went on mid of the weekday, restaurant was crowded n had to wait for the seat.. so definitely this restaurant is known by many.   4.5/5 Ambience is really good decorated in a simple materials in a creative way.  Can hangout with friends/family/partner , seating arrangement is good. Spacious and comfort.  At the entrance they display the spices in clay pot.   4.5/5 Service is also very good , waiters and managers are very attentive and friendly , serving the food on time.   4/5 Quantity of the starter is good. Gravy quantity is average. Over all taste of the food is good.  Soup options are very less. Veg n non veg together they have 5 soups options.   Good restaurant to visit again :)"
2.5,"Got interested with interior of this restaurant and wanted to give try from quite long time but that's the only good part.  Now coming to details - Mockdetails were giving quite sugary and watery feeling. Nothing sort of great. Paneer lababdar was tasting really awkward with feeling of spices remained uncooked. Bhindi in bhindi masala was quite stale and was full of beans. Samosa aloo parata didn't had any sort of samosa taste. Other breads were satisfactory but that won't help to fill in the hungry stomach.  Lastly services was pathetic, after ordering them main course at took almost 40+ minutes to arrive and that too after multiple follow up."
3.5,Was damn hungry when landed up here... Place is good and food was just how i wanted that time.. Service time is little longer than expected but overall nice experience :-)
4.0,Food was good but Pesto Paneer starter was very bitter in taste.
1.0,"It was the first time, we visited this place. Because the rating here is good so we thought of giving it a try.  So we placed our order from the very attractive menu and food was served in time.  But soon after we started eating an unknown guest appeared on table and the count of the guests kept on increasing. This unknown guest was a COCKROACH. I have attached photo of one of the guests.  Now I am sure that if they have cockroaches at the dining side think about the kitchen.   Best thing was when manager said it is second instance in a single day. Mere bhai, what the hell you doing then. You should have sorted it first before serving any single customer after the first instance.  Guys, I believe this restaurant is most unhygienic I had visited so far. Please consider before reaching out at this place."
1.0,I guess giving one star is also waste.... Such a worst experience... With this restaurant... Waste of money ....  Itna gandha food zindagi me nai kaya... Faltu me... Mehnath ke peisa tuk gaye... Chiii better koi math jao
2.0,"Food is good here, especially starters. And I have been here multiple times.  The service here is not upto the mark though.  Worst part is I was served a second hand tandoori roti, and when complained about it, they just took the plate away without even explaining or apologizing regarding the mistake."
3.0,"Food taste and quality is good, but the service is extremely slow , they take like an hour to serve a simple order almost as same time you get food when you order online."
1.0,"Sad food, late service. Had to wait for 20 mins before someone even served water. Chicken ordered was full of chilli powder and color. Disappointed."
1.5,"Excruciatingly slow delivery. We went in for breakfast on a Sunday. Ordered chole bhature, poori sabzi and poori halwa. All were the same and did not look very healthy. The staff trickled in by 10 which explained the slow service. A little over priced."
