Rating,Review
4.5,"I have forgotten the number of times I have visited this restaurant..! Pocket friendly with good food.. Located in prime location too.. Paneer tikka is awesome and chatka gobhi is also one of the best.. Would also suggest to have lassi here.. You can bet homemade food feeling in this restaurant.. Rating- Food - 4.5/5 Service - 4/5 Value for money - 5/5 Will I go again- obviously, multiple times for sure.."
3.0,"Been here multiple times,  the food is good & not very costly.  The options are good,  however have to wait a lot before u get a  chance... Nothing else more to recommend..."
3.5,Budget friendly restaurant with nice ambience and location. Have been here many times and was never disappointed. Only problem- it is located in Raheja Arcade and the security doesn't let u park your vehicle inside! Not a turn off but a small irritant.                                                                 grubitizer.com
3.0,"Heard from a few people that this place is a nirvana for the vegetarians but i must say i would never go back to this place again i suppose. Being in Raheja arcade this place has got a nice ambience to it. The seating arrangement also was a problem for us, since the chairs are very low it was uncomfortable after some time. But then the food is not at all good. The dink are still good, you can try the lassi over here and the mint jazzer as well. The starters were still good especially the platters., but when it comes to main course especially the indian breads, they are really bad. We ordered the bread basket, which had naan, roti, methi roti, miss roti and all and none of them was good. Kari was average, so was the daal and even the paneer was oh ok. But one thing for sure most of us got a stomach ache after having food here.  So, Food - 2.5 Service - 3 Ambiance - 3"
4.0,"The place has that 'gramin' sort of feel. The setup is nothing fancy, but different and nice. Good food for vegetarians - in case you're craving for an economical North Indian meal. Drinks really good - loved pudina khatta meetha. Good portions too. Heads up: There's a lot of waiting and the service is somewhat slow."
4.0,"A definitely must go place for the veggis here, north indian delicacies, worth the wait that you have to. Love the way how its set up and that feeling of an actual village atmosphere. Very good service."
3.5,"Must visit for vegetarians. Be prepared for waiting. Authentic North Indian Food. Delicious Food and drinks! As the name suggests, Village inspired decor."
3.5,"This place is an absolute value for money. I haven't come across a restaurant with cheaper rates for such good taste. As it's located opposite Forum, the location is brilliant. Absolutely love the Nimbu ki Shikanji! If you're looking for amazing north Indian food at pocket friendly prices then this is the best place. Really wish they served non vegetarian though."
4.0,"The lunch experience via thali Having stayed in koramangala for about a decade it is difficult to skip this joint. I renewed my acquaintances today. One thing is for sure: the place is usually packed. There are valid reasons that they have two dozen chairs for waiting people outside.  We ordered the thali which came with Dal, 2 roti, raita , sweet and two curries plus jeera rice. The roti were big and hot, the dal was homely cooked, one sabzi was a little weird with carrots, beans and peas. My Northern originated veg friend was as taken aback by the mix as me. A worthy place for homey lunch in a hundred bux .  There are ample waiters buzzing around n providing great service in a really small place. Though the place has been extended recently it is still tiny.  The decoration is nice and not overdone. I like the copper serving dishes a lot but do not envy the guys having to scrub them couple of times daily.  Go: home food served quickly  Don't : if u have a tendency for claustrophobia  eatwit.me"
3.5,"initially when they started the restaurant which is around 8 years ago, the place pulled a lot of crowd , we hardly found place to sit ever. Food is good. Ambiance is as of a villages's house and yes one can visit for sure. Nothing extraordinary but worth a try for sure!!"
3.5,I am very regular to Gramin. Food is pretty good. You can eat there almost daily. Starters are good. Main Course is average. Service is fast. overall good vegetarian food.
3.5,"This is a wonderful place for veggies. Food is really good. They serve in copper plates and glasses. The place is a bit small and wont be able to accomodate a lot people at the same time. U may need to wait for like 20-30 mins for your table , especially if you go on a weekend. Do try out paneer starters, dal makhni and shikanji :-)."
4.5,"Had been to this place a few days back...If you are a bunch of 3 or 4 and looking for a place to have dinner in kormangala for a good price...this would be an ideal place..Secondly when it comes to food, our orders were dominated with north Indian dishes and was way better than what we expected..And when it comes to ambience, the orders were delivered so swiftly within blink of an eye(sorry for exaggeration :p)...it was a delight...one drawback of this place is it is quite conjusted...apart from that it is worth visiting this place..."
4.0,"its a vegie paradise..... its one of the best places in kormangala for having spicy vegetarian food....beautiful interiors and specially luv the tradional style eating in brass plates and tumbler......food is delicious and quantity wise its ok if u r not for a more than heavy meal...always crowded in the evenings so have to wait atleast 10 mins to get a table .....but wait its worth for.... the staff is courteous and service is quite fast even on a crowded evening...,...its been a while since i last went derr... luking forward to visit once again .....                                                                 fudvoyage.wordpress.com"
4.5,"I had dinner yesterday July 11, 2015 and it had a great food and very quick service and Quite reasonable priced. However not recommended if you are looking for quite place for dinner."
4.0,"Delicious cuisine ! One of the few Veg restaurants serving amazing food. We had Paneer Masala , kaju curry and malai kofta in main course. All of them were good . Also try out lassi. Place is little small and packed with people most of the time , yet the staff is quite efficient and waiting time is less."
4.0,"Good food, good place. The management has managed to go with the name Gramin, and the essence of that is reflected in their interiors, furniture, cutlery. The place is always full with the spicy food lovers that even on a Wednesday i have to wait for sometime. And please don't forget to take cash because Gramin took its name so seriously that their card swipe machines are not working. Hard luck to all those who prefer paying by cards, one including me. Over all, the quality, taste and hygiene are worth the money charged. Kudos!!"
3.5,"I went to this plane with my  friend for dinner on weekday. Hence got a place easily without waiting. Good food,  quick response by the staff. The food quantity was good enough for two people. Talking abt the quality, we ordered paneer onion masala with naan.  I will give a 4 on 5 for the food. The lime shikanji we ordered could have been a little better."
4.5,"Lovely Food. A must place to go for all food lovers, the food is fresh, warm, made from the best spices and masalas. The menu has a wide variety of Sabzis and Curries to choose from.  During busy hours of the day you might find yourself to be waiting as there isnt a lot of seating as the place is quite small but has full points on the ambiance along with a sound music of old Bollywood hits and Classics :D"
4.0,A decent place to savor north indian food served in steel plates and water in brass glasses. You can order s starter with rotis and some vegetables for a budget of 450.
4.0,"Food: The food was simply superb. The starters was really yumiiieeee....quantity wise decent. Other items are usual stuffs like other resturants. People have jaljeera if u like the spicy one. They have their own meal plate,which is quite good if u go there just to fill ur tummy.  Ambience: very small place but organised in very nice way. Place made of bamboo sticks...looks cool  Cost: avrerage 600-700 for 2 people. Best place to go gramin without much plans:)"
4.0,"I've been here twice and both times I've been extremely satisfied with the food.  The first time was a disaster cause I asked for everything to be extra spicy. Ordered a paneer platter for starters, Chilli rotis, a spicy dish with corn and some other vegetables...(sorry, I forgot the name) and a vegetable biriyani. I was over stuffed, and had a burning sensation in my stomach. Stupid much eh? Went there yesterday and ordered the usual paneer platter for starters. The dish comes with ample amounts of capsicum, tomatoes, and onions and you know that these things are good for you!  Ordered a pudina khatta meeta. This drink is AWESOME! I had two in a span of 30 minutes!  For bread, we ordered a basket of rotis. This is quite a good option as it gives you a mixed bag of offerings - tandoori roti, nan, parata, etc.  We ordered a paneer kolhapuri for main course. It was well prepared with a good blend of spices. The amount of onions and lemons served along with the dish is very generous and helps a great deal in digesting the food (not that it's really heavy).  The prices are very friendly on the pocket too. Will definitely visit again. Great place to go for people who'd like to try authentic North Indian food in Koramangala on a budget."
4.0,Small place but great taste... Few veg restaurants serve quality food with varity in menu. Authentic veg food and awsome taste.  Specially veg biryani and North Indian food.
4.5,"Great place to visit for a quick lunch and a paradise for veggie as far as taste is concerned. The place is very conjugated since it is located in Raheja Arcade, Koramangala. In lunch they have an option for Thali which is well organised and sufficient to properly fill the stomach with some tasty food. Sweet Lassi is awesome. Malai kofta is one of the best here which I ever tasted in any restaurant. Earlier I used to think that veggies have a very limited option when considering eating out, but this place has changed my thinking. I don't even remember how many times I have been there."
4.0,A good choice for vegetarians in koramangala which supplies a large variety of dishes in a bucolic atmosphere at a decent rate. The staff is very good and helpful. The amount of wait and the people waiting for a seat might tell how good this place is. Needs a bit of regular cleaning though as the mats on the table look really dirty with spilled over food from months.
2.0,Skip this! There's a tons of places serving authentic North Indian(vegan) food. It doesn't even come close to being average. 2.0 is because I am in good mood ;P
3.0,Good veg food .. only veg resto... Now too highly priced though it's in a posh locality .. but still not to worry if you have missed this place... Just like any other veg hotel nothing specials or must haves... One of those family outing or veg only outing..
3.5,Liked paratas here. Soup was not good. Tikkas are also good. Mostly crowded during friday night and weekend. Servicing is pretty quick. Water is served in copper glasses. Its a good veggies restaurant.
3.0,"One of the very few authentic vegetarian restaurants located in Koramangala. We were here for lunch on a sunday. The place is very small and can have maximum 20 people seated at once. So we ended up waiting for 45 min. This is one main issue that the mgmt should address immediately.   About the food, nothing did I like very much that is worth mentioning here. We ordered for a tomato soup which was pathetic. Starters were decent and the paneer dish which we ordered for main course was not fully cooked. So there we were , left with big disappointment.   Gramin - One  time try."
3.5,Gramin is one place where u can go without thinkng about ur wallet :P and food will also nvr disappoint u ... although area is small but gives u the feel of purana bharath.... :)
3.5,"i am not a veggie.. but i loved the food! spicy indian veg food is a delight here.. the ambiance is good, though they do have a lack of space, and with the queue of people standing outside they do rush you with the eating.. the beverages were good too.. overall a must try for all veggies.."
4.5,"Very good North Indian place for a tasty vegetarian meal. Generally, you have to wait 20-30 minutes before you get a table. One good thing is that you can order your food while you are waiting outside. Seating arrangement is a lil congested but delicious food pretty much makes up for it. They serve a good variety of north Indian gravies and breads. The starters are a bit too spicy and slightly below par compared to the main course. One should definitely try their thali that offers a good number of tasty items @ just 110 bucks. Overall, a very good place for vegetarians. Overall rating 4.5, Location 5, Ambiance 3, Service 4, Quality 4, Taste 5, Value for money 5"
4.0,"Gramin! Pocket friendly north Indian restaurant  around forum mall. Which you can find out bit different infrastructure, they have homely designed infrastructure in the restaurant, where we never feel that we are in some strange restaurant. Coming to the review! Went to lunch, peak  hours where we waited for 30 min literally, because it deserves it. I never felt frustrated  because I know the taste of the restaurant. Had ordered one starters and 4 thali and  different thanda pani both were extremely excellent. And thali over here is a hygienic and good quality. It's worth man! 108 bucks u r getting enough amount of food  u get 3 types of curries ,salad ,sweet ,raita ,2 rotis and kadai of rice  . What else is required for hungry stomach . I recommend this restaurant for all north Indian lovers"
2.5,"I went on a date, good food, good design.  After all they kept looking at us stating inderictly ""when u moving out"" which i really did not appreciate. Everyone has the right to sit at least one hour we sat 30 to 40 mins... Bad idea to bring ur date there"
4.0,Visited here in search of a gud place with Indian cuisine Loved the ambience and the service provided ..food was relishing and well served Kudos!!
4.0,This is among the few veg restaurants I have been to and it's pretty nice. Its a small place not located in some extravagant mall but this place definitely gives you some good experience. Don't do the mistake of visiting this place on weekends cause its fully packed and there is a lot of waiting so much so that they take your orders when you are already in the waiting. The food here too is accurate ad has the perfect taste as an Indian food demands. The service is just too good with very humble waiters.
4.0,"One of the best places to head for food if you are a veggie. I visited here for lunch after we couldn't find an Italian buffet place I had seen in an advertisement.   One of the travails of a good place is it gets very crowded. And to add to that we went for a late lunch as well.   We ordered the paneer platter, garlic chutney, couple of paraphrase and paneer keema pulao. All dishes were extremely well made and had ample portion. The price is also not even expensive. We didn't try any desserts that day.   The only complaint can be there is not much head space in the higher level dining space. So you have to watch your head as well as the waistline during your visits here."
4.0,"Definetly worth visiting a place if near Koramangala. Its one of the best plaves for vegetarian dishes and a place with great starters.   Not a very well decorated place or doesn't have classy interiors but still is a place worth visiting just for the food.  From the soups, to the starters to to main course till the desserts this place is a great place.  Highly recommended place for people"
4.5,Yummmmm !!!!! Is the perfect word.  Try the 'mirch ka salan' simply superb. though of course every other dish is  equally amazing :-) crowded yes. But worth the wait in terms of quality and price :-D
4.0,Have been here on multiple occasions!! If you are going to go on a weekend make sure you are here early to book yourself a table! The food is really good and nice and at the end of the meal one leaves with a satifying burp! It also has a subtle ambience!
4.5,This could be the best choice you make as a vegie! They have Jain special food too!! The best part is you can place your order while you wait and start hogging the minute you get a seat... Really good taste! Slluuurrrppp!!!!
4.5,"This is really nice place to visit once in a while. Good food and very good service. Best part is, they take your orders while you are waiting and hence the service is very fast once you get your seat. Value for money."
3.5,"Its a small place that has good food..their lassi is amazing!!! A must try! Its pretty full most of the times, so a little waiting is always there."
3.5,"On a lazy Sunday afternoon we decided to visit this place for lunch. Known for its vegetarian and cost-effective food Gramin was a decent choice for lunch. It took us half an hour of wait for our turn to come. Fortunately the staff estimated wait time very well. We were asked to note our name in the register and then make an order beforehand. We ordered nimbu shikanji, corn soup, phirky parantha, laccha parantha, gramin veg, daal ghee tadka, steamed rice. Food quality is very good. Service is prompt and responsive. Ambience is ""gramin"", as expected. It cost us around 550 bucks, including taxes, for 2 people. All in all a good dining experience!"
4.0,"having lots of friends as vegetarians, I have been to Gramin on number of occasions and every time I have been there, the place is packed ,Their food is awesome - very authentic North Indian food with wide range of starters, main course, breads and desserts. Their drinks menu is equally awesome. Service at Gramin is a bit slow, but you will enjoy the place when you are visiting with a group of friends or your family. Three things to be aware of: they don't take reservation for tables - you go there, get your name in the list and wait (min wait time 30 mins"
2.0,Heard a lot for this place and finally was able to make it out to try on Sunday night...  Being curious to try this place waiting for 1 hour was really LONG Waiting. Finally gave order 15 minutes before and surprisingly waiting was not ended here.. We had to wait for another 25 mins to have the food on table. Small and tiny place with decent quantity of food. Service was not at all good after seeing that it takes 15 mins more to get 2 rotis and taste was not at all great. Overall a super bad experience.
4.0,"Nice place for vegans.. Just as the place name, it literally gives you village feeling. Phulka n bhindi are pretty popular and they are good too! You need to go through a long waiting queue over weekends but food is worth the wait.."
3.5,Good option for vegetarians. This place is always crowded but the food is good. The only thing that bothers me is that the price is a bit high. Service is good.
4.5,"Amazing place. The starters will are okay, the main course is to die for. Must go if you're in Koramangala. Had the Paneer butter masala with naan along with daal makhani. Loved it."
4.0,I have been coming here since 2011. Best thing about this place is service. Owner himself take orders and suggest best food. Light old bollywood music would always increase the dinning experience here. Ambiance of this place is really good and north indian. A bit small though. Tawa karela in starter is a must try here. Then panner ka salan in main course. This place is completely value for money.
5.0,Just amazing. The prices are untouchable for the quality of food you get.   Fresh lime soda is the best in koramangala and they have nice plates and cups to get the old authentic north Indian feel.   Sometimes you have to queue up but the 30 minutes waiting at peak time are fully worth it.  I can recommend bindhi masala. Just on the point right.
3.5,"Perfect place for veggies. Really good north Indian food and also pocket friendly. Ambience is on an average. Service is good.  I visited this place y'day to have dinner. After reaching there found that there is no parking so parked my vehicle on service road opposite to Punjab grill and came back. They provide thali only for lunch so ordered corn soup, double dal tadka and butter naan. Food was tasty and service was good. so I would like to visit this place again but along-with friends."
4.0,"This is a very pocket friendly restaurant which serves great North Indian food. It is a very crowded place and having been there twice, I had to wait for more than twenty minutes each time to get a table. But the food was totally worth the wait. ""Subz Mirch Do Pyaza"" and ""phirki kulcha"" are really good. ""Nimbu ki shikanji"" and ""mango panna"" were disappointing. On the whole, the restaurant is good but it can be more spacious so that people need not have to wait for so long."
4.0,"I Didn't give it 5 because of the wait time , plus there is no parking space.. But if you are looking for amazing veg food without hurting your pocket- This is the place"
4.5,"Vegetarian s delight..  Good ambience and yummy food to go with it.. Book your tables as the place is always crowded especially for dinners. Would recommend hara bara kabab , Roti s and Koftas..."
4.0,Ideal place for eating at a pure veg. Restaurant. Very good food at a reasonable price!! Loved it. Though it was a bit congested and the service was not up to the mark. Hope they improve their service.
4.0,"Nice veg restaurant... Have been here twice, once had veg thali and second time a paneer dish , daal and jeera rice. Good taste, pocket friendly, enough quantity..No complaints at all :) All the best guys!"
4.5,I went here on a Wednesday afternoon. Place was crowded and as I was with one friend we didn't order a lot but only had a veg platter and a handi biriyani. Both the dishes were succulent and spicy enough. The veg platter has 6 panner pieces of all varieties they serve in the restaurant. It was a very cozy and good experience.
4.5,"A wow restaurant with all the items in the food menu are truly amazing. The experience you get is from the first item you order no matter it is the soup or a cool beverage or a starter, everything is just fab..!! A restaurant worth spending as you don't have to spend much I ordered near by 20 items which were worth 2500 incl. of taxes serve to 7 people, and we had ordered like hell. So all of you it is a must go"
3.5,"To be very honest with you guys, to my taste I feel this the best place to have authentic gramin food with a desi touch. My favourite, sarso da saag makki di roti"
4.0,Very good food.good ambience.tasty and service is faster.                                                                                             Had been twice good food
3.5,"To talk positive abt this place: 1. The vegetarian dishes are really great and delicious. 2.Must try- Baingan ka bartha was really tasty( i tasted this after reading positive reviews abt it in Zomato) 3. Price was reasonable.. around 3.5K for 10 of us.. Great!! 4. Almost all starters were nice  Negative: 1. The place is very small. hence to get a table for 10 we had to wait for around 45 mins. 2. There is no parking place :( we had to park the vehicles in next street and come walking, and it was raining at that time.. so we had to face problems while comin  If i have to ignore the negatives then i will give a 4.5 rating"
4.0,"Very interesting place and I surprisingly enjoyed a complete veg meal. Family who are pure vegetarians visiting led us to go to this place after recommendations from friends. Absolutely loved the food, didn't enjoy the wait too much but the food made up for it! Recommended- the chaurasi dal, chilli Roti, fried karela dish, the jaljeera to begin your meal with,the paneer methi malai and the veg diwani handi. Excellent preparation, wholesome flavours and overall a very very good experience."
3.0,"A small place to enjoy good north indian food with family and friends,service and ambience are nice and there is always rush for seats ,sometimes it gets very crowded due to its popularity in the surrounding and its quite pocket friendly"
3.5,If you wish to relish some home cooked Rajasthani pocket friendly food... Do drop in at Gramin.. Located atthe heart of koramangla..I generally prefer to order the tandoori platter that comprises of few paneer starters.. Simple yet tasty food!!!
3.5,"Vegetarian delight is something that sums up Gramin in Bangalore. The only thing restricts me to rate it higher is the ambiance factor. Food wise Gramin is probably at 4.5.  The afghani daal , the missi roti , the kandhari veg , and not to forget Aam Panha are my favorite"
4.5,"Exactly located opp to the forum study food, the crowd in kormangala is prax3> famous for Rajasthani food. Must try for the special foodies who love north Indian dishes..royal treatment#INDIAN desi style# village adda# mazza agaya/ I now visit on every weekend."
4.0,"My All time favorite for north Indian food. If you like veg north Indian food, this place is must visit . Ambience wise it is kind of Ok , but  taste wise it is simply awesome :)"
4.5,"Well, the relentlessly long queue outside the restaurant is evident enough of the quality food and ambience they provide you inside. If you are looking for a typical North Indian style restaurant with the same aura, service and even utensils, I would suggest going to Gramin instead of any other restaurant even in North India. Yes, it's that good. Only flaw is the waiting time, which is at least 35-40 minutes at the peak hours. Hopefully, these people must be doing something about it. Otherwise, a MUST TRY for all folks out there !!"
4.0,"The name explains it all. Oldies music, amber light, bamboo knitted table covers and simple decors making a peaceful and fun ambiance of the golden era serving food that tingle all your taste buds- If these in your checklist, then Gramin is the place to go. The only veg concept makes this a place to tend to when one gets bored with the heavy meaty meals and steaks. -Quality of ingredients- 5/5 -Flavor in Dishes- 5/5 -Variety- 3/5 -Ambiance- 4/5 - Service- 4/5 -Favorite dish- Rajasthani bhindi fry Foodgasmism- 4/5"
4.5,"This place speaks for itself ! If you are a vegetarian, your search ends here ! Nice ambience and decor. The price is a little on the higher side, but it's not worth it. On weekends u'll always find waiting time on nearly 30-45 mins. Service is great !!"
3.5,"Expenditure/VFM - 500 for two people  Service/ Ambience - The low handwoven seats and bandhni dupattas flanking the walls does transport you to a village on the Rajasthan-Gujarat border. Service is good.  We visited this place on a Saturday afternoon completely famished (waking up late and skipping breakfast of course). So without much thinking we went straight for the thaali. It had 2 tandoor roti, dal fry, 2 sabzi, raita and jeera rice (pic uploaded). Very satisfying meal.  Although this place is touted to have one of the best North Indian cuisines in their menu, the vegetable, dal and even the rice had a healthy amount of 'kadhi patta' and 'mustard seeds' giving it a slightly local flavour. If that doesn't bother you much, its decent food at a decent price."
4.0,"Quick cosy and affordable Dining Experience!!  Head in here for a quick cosy and affordable meal.. The place offers a very good variety for a vegetarian place. Even the Jain options are of wide range. The service is quick and the food tastes really nice. It got an Earthy ambience with some quirky decorations. It's a popular joint among the North Indian population in Bangalore. So drop in early to get a seat easily. I can visit this place any number of times because of the Lassi, Tawa Corn Peas and Butter Chilly Roti.."
5.0,this place is good ..serves tasty north indian dishes for starters we mostly order lasooni paneer dhuadar....itz good and try paneer onion chatka for main course also gramin is in raheja arcade ..u can shop a little after lunch/dinner
3.5,"I've been to this place a couple of times. This restaurant is located at the Raheja Arcade. This place has great food and the service is good too. And the way the food tastes, makes you feel like you are at home. And its very affordable too. Totally worth going to this place."
4.5,Great food !!! Great taste!!!  Well priced ... And quick service !!!  One of the best veg restaurants out there( North Indian).But do reserve a table as it gets packed!!
4.0,"I might hv passed by this restraunt like a 100 times without noticing it. But this one time, i found it nd it was such a delight. Anyhow, coming to the point. This place is a vegetarian delight. A whole no. of varieties in sabjis, dal nd breads. I had ordered dal kolhapuri, handi paneer and tanduri roti. It was really good. Dal and paneer was jst the way i wanted. Hot nd Spicy. And dats not it, their Lassi is a must have. Jst right amount of sweet and not much thick. I loved this place and defintly recommend it."
4.5,"Great Food! Nice Ambiance! Deducted half star for the slow service even after placing the order before we are seated. Been there numerous times, will recommend again and again even though the wait time for the table is like 40-60 minutes!! Bhindi Rajasthani is a must try dish there.."
4.5,I find it among one of the best North Indian pure veg restaurant in Bangalore. Fantastic food and an amazing place. The place is unique and different from a regular fine dine restaurant. I really love the decor and their rajasthani style cutlery. The order is taken while you're waiting for your turn and served as soon as u get your table so that no time is wasted... Come here for a weekday dinner when it's less crowded to enjoy the decor ambience and food...
4.0,"I feel glad that i chose this place to write my 1st review.  To start with the place is situated in the hustle bustle of Kormangala yet it is laid back in it's own way. The food here is extremely delicious (mind you I am a pure non-vegetarian ,yet i loved the food here).This must be one of the few veggie friendly restaurants that I have loved The ambiance is pretty good , makes you feel at home and a special touch of old retro Hindi songs playing in the background soothes your mood.Must try their Lassi and Phudina Khatta Meetha !!  Overall a must visit place if you like North Indian food both for vegetarians as well as non-vegetarians.  P.S. Only con was that they had people waiting outside and the waiter kept us asking if we are done , but on the contrary that's a sign of a good restaurant :)"
4.0,"A small and a beautiful place serving great north indian veg food. The thali is quite filling and reasonably priced. With good taste, old songs being played and a nice decor this place is just perfect for a casual lunch/dinner with family.  The place is mostly crowded on weekends. You might have to wait a while to get your seat.                                                                 worldairies.blogspot.com"
2.5,Food will be served in village style but if you like spices then this is not a place to go for dinner party ! All the gravies had very less and nullable masalas !
4.0,"Been here around 15 times.. Maybe more. The food is almost North Indian style. Ambience is Rajasthani style. Staff is gentle.  Try Harbhara kabab, Veg Handi and Gulkand milkshake..  Last two times I found the taste is missing.  They should not spoil their status I would suggest.. Must try."
4.0,Food 4/5 .. good thali but over hyped. Service 3.5 / 5. . Always crowded and takes time to get a seat.  Ambiance 3.5 / 5. . done well but not comfortable or spacious. Pricing 4/ 5. . good with thali
3.5,Heard about this resto from friends and I and work friend went to eat here. We had tava paneer some lacha parota and vindaloo curry. Panner was nice and soft. Its very busy here andd so we went up stairs. Price wise it is okay. Curry was spicy.
4.5,"Try masala butter milk, aam panna. Tasty and awesome service, nice place. Don't miss it. Chatka Gobi for starters was also good and nice setup"
3.5,"Went there on last Diwali , food is Gud , customer service is also Gud  Plus  1. Gud service 2. Tasty food  Minus  1. Less food quantity  2. Less sitting capacity"
1.5,"Restaurant can accommodate less people hence I n my friends gave our name for table n kept waiting from 9.10 to 10.30 pm. Even before giving us tables they said if we order beforehand while waiting, our food will come soon. So we ordered at around 10, even then after getting table at 10.40,we got our food at 10.55. No AC or even proper fans in all directions. I actually felt ' gramin'. Napkins n tables weren't properly clean.  Positives-food was good and 5 people ate in 1300 rs."
2.5,"Went there because a friend highly recommended the place. We waited in queue for about 20 min and it was not at all worth it.  The ambience is good and so is the service but the food was really not upto the mark. We started by ordering tomato soup which was cold. Then we order paneer handi which was surprisingly sour. Although the waiter offered to change it when we complained, we were already quite full hence asked him for the cheque.  This place is still highly recommended by many but I will certainly not be visiting it again.   Overall Rating:  Food: 2/5  Ambience: 3/5  Service: 4/5"
3.5,"7th May, 2015 at 8pm on a Thursday evening Weekday dinner? You think places will be mostly empty? But no! This place always has most of their tables full which is a sign of a good restaurant. The four of us headed here and ordered for paneer kurkure for starters, aam panna for beverage. For the main course we ordered for baigan bharta, paneer butter masala, butter rotis. The food came quickly. I was not very impressed by the starter and aam panna. But the main course made up for it. The baigan bharta was amazing and it didn't take us long to polish our plates. The ambiance of the place is good with ample seating and good old retro Hindi songs( original) playing at a low volume. Do try it out for north Indian food cravings!"
4.5,ONE OF THE BEST PLACES FOR NORTH-INDIAN VEGETARIAN FOOD - VISITED FOR LUNCH LAST SUNDAY. - LITTLE CROWDED BUT THEY TOOK THE ORDER WHILE WE ARE WAITING - SO AS SOON AS WE ARE SEATED WE WERE SERVED OUR FOOD - QUICK & ATTENTIVE SERVICE - BIT EXPENSIVE BUT WORTH IT - MY FAMILY LOVED THE FOOD.
3.5,Cheap with good North Indian food... This is one of the place where I visit very often since they serve good North Indian food... But u will always find a big queue.  Hence don't go when u are in a hurry or too hungry.. But once you get a table and give your order they serve it very quickly.... A small place with no focus on the ambience.... But I like their cutlery... In a traditional manner they will serve in copper dishes... I have tried a few vegetables and dal and found to be pretty decent.. Good place to eat....
4.0,"A small place located in raheja arcade which serves North Indian cuisine.   Around 12 of us were there for lunch on a Saturday. We had to wait for 15 minutes to get our table. I was quite amazed by the way the tables were arranged in a small place to accommodate more people. Also, the orders were taken during the wait. A smart way to serve more customers.  Coming to the food, we had babycorn starters which was decent. The chutney served was really yummy. Authentic sweet lassi is served here. I found the palak paneer spicy. The peas pulav could have been better. The best thing about this place is the staff. They are very friendly and patient. The food was served quickly though the place was crowded. Overall a good experience!"
3.0,It was not upto the hype i received from my frnds. Harabhara kebab was good. The tomato soup here was not good at all. Paneer tikka was too spicy. Everything here is overpriced. I liked the gramin biryani though.
4.5,"It's a good place to have North Indian vegetarian food,  it's always crowded even around 10 or 11pm. You might have to wait to get the seat but they won't disappoint you  because they will take the order while you are waiting and once you get the seat they will serve it right away. Value for money"
2.5,Its busy and happening place in Koramangala. Good place for veggies. Need to wait in a long que to get inside if you visiting in weekend. Ambience is not that great but looks fine. Service is fast & quick. Finally we found waiters who can speak local language i.e kannada in koramangala. Been many times but the taste remains same all time..can be recommond for othrs..
3.5,Enjoyed it in the first visit but it was reduced by more the half in the second visit. Decent place to have dinner with family.  Good value for money
4.0,"Good service - order is taken while you are waiting and served as soon as you get the table. Tasty food, good quality. Special mention - Gulkand shake in the end, it was yummy. I would say it's a must have. Overall happy happy :)"
3.0,"didn't live up to past expectations when I visited 2 weeks ago.  The paneer dhuadaar starter was average. It's kept around a small bowl of charcoal embers to give it the namesake effect, but the effect is namesake at best! Malai kofta was average at best. The kofta was too bland and the gravy was not smooth enough paneer kolhapuri was good veg biriyani was below average. rice felt like plastic and tasted raw. There was too much of spice powder as opposed to infused spice in the vegetables or rice Something as simple as boondi raita was average. the curd used wasn't great butter naan was soaked in butter and too thin to enjoy  Didn't seem as clean as it should be for the reputation and crowd that it gets. We had to wait for 30 minutes for this!"
4.5,"This is our go-to place each time we crave good north indian food in blore. It is an unpretentious place, with a sole purpose to feed you well. The decor transports you to an age where glass doors and automated light dimmers did not exist. It is simple, yet welcoming, making those of you who are too cool to check out the rural side of out country, get a taste of it here. It claims to not use any food additives and preservatives, which is great, if true. Start with the jaljeera. Go on to the bhindi kurkure and corn masaledar as starters. Simply delicious. Main course has a wide variety of options- we havnt been dissatisfied with any so far. The rose and gulkand lassi are perfect accompaniments to your meal. Soul food for the desi at hearts."
4.0,Ambience- nice place to hang out wid frnds. The big table on the loft is awesome. Food- nice northi veg food. Bhindi packs a punch. Noth indian beverages are almost bang on. Indian breads are well made. Price- worth the price.  Must visit
4.0,"Whenever u feel to crave for perfect North Indian food, this place will be on top always for sure .We waited in long queue for approx. 30 min and it was worth it, as food was really tasty.  The ambience is good with some paintings on wall, with good service that makes u happy, people are quite humble and makes u feel comfortable all the time.  We ordered Crispy Bhindi that was recommended by one my friend and it was simply outstanding, have not eaten anything before even in north India, its there Uniqueness for sure.  For main course we ordered Dal Makhani, Handi Panner and Grahmin Kofta with some butter Nans and Rotis, everything was good not spicy at all.  This place is value for money sure shot, would love to go again and would highly recommend this place to everyone.  Overall Rating:  Food: 4.5/5  Ambience: 3/5  Service: 4/5"
4.0,Simple and nicely maintained.  Ambience is good. Food quality and quantity both are wonderful.  Service is nicely done. Staff arrive to your table before you think of calling them.  Simple and decent place to have some good food.
3.5,"Good food treat for veggie..... I don't prefer Veg food much, But here taste is good. Enough quantity , cheap as well... I have been here twice in last one month..."
