Rating,Review
1.0,Not Worth at all..very poor service by staff..you'll have to keep repeating things unless they wont understand. Takes an hour to serve the food ordered. Food is tasteless. Ruined my day with office colleagues.
1.0,Been here twice ... Service is soo stupid .. Waiter don't care about order .. dumb .. Place stinks .. Food is better in andhra mess (right next to this restraunt ) ... I meen 3.5 rating... Seriously !! Zomato should do a quality check .. I'm giving it 1 on ratings coz negative is not allowed
5.0,"Last week we went here to team dinner. I found the ambiance absolutely superb with new style. The place has a sophisticated and authentic touch to it, and is very comfortable and laid back too. You can enjoy the live music it was awesome. We ordered for starter -chooza shahi kabab, malai kabab, murg gaulati seekh, aloo tikki, railway gobi. khumb dilwale it was really delicious.  For main course we ordered Murg bhatinda, rogan josh, rara paneer, subz amrithsari, dal makhani that also hot and delicious.It has the most authentic tasting Punjabi dishes ever.  Finally For desserts we ordered moongdal halva. gulab jamoon, badami rabdi THAT WAS REALLY MOUTH WATERING.  Overall good and service is superb, good hospitality it was awesome experience we will go there again and again."
2.5,Food was not upto the level as expected. Less items in buffet. Food:3.5/5 Ambiance:3.5/5 Service:2/5 Quality:3.5/5 Try some other place if looking for puniabi food.
1.0,"Had a very bad experience. The service here is very bad. Food is OK. The air condition was not working. Wen we complained, the staff was nonchalant about it. One of the staff, Rahman was rude to us. Will not recommend this place to anyone. The first thing anyone should consider before hiring is a persons behavior. This is the worst that can happen to anyone, please don't go here these guys fleece you and don't fulfill what they promise."
3.5,"Food is good. Have been here a couple of times and almost always ended up ordering the Mutton sizzler platter (which they seem to have removed now, what a shame). The ambiance is good, but not so much on the food. It looks fancy, but is not that fancy on the taste and texture of the food. Must work on innovative concepts. Come on, we make better butter chicken!  And before i forget - super noisy. Avoid it at all costs if you and your partner are looking for something subdued and relaxing."
3.5,"I have been to this place twice for team lunch and every item that they had for the buffet was fresh, much to my delight. The place is quite small though; if you have a big team and then another team hops in to the place, the place will be congested ! The food is good, and served hot and fresh on the spread. The ambience is a bit gloomy though ! The AC didn't work properly the second time I Visited this place and the place was really over-crowded, so much that there was no place for movement. The service was good enough to save my day and the desserts were an absolute treat to my sweet tooth. The gajar ka halwa and the hot gulaab jamuns were really good ! :) Overall, a good place where you can enjoy a widespread buffet at a reasonable price !                                                                 thefatummy.wordpress.com"
2.5,"Oh boy ! If only I could give it 1 star. Gajar Halwa at the end saved it from that.  Located on ORR near central mall belandur, restaurant is on the top floor. We went there in a group for team dinner and ordered buffet. To start with, the starters were not properly cooked both veg and non-veg. Also the variety was quite less. Service was too damn slow. It took almost half n hour after starters for main course to come (yes that too in a buffet !) Main course was widespread with lot of varieties but none of it made the day better. Then came the desserts covering gulab jamun, gajar halwa and vanilla scoop.  Overall: Food : 2.5 Service : 1.5 Ambience : 3 Value for money : 2.5"
1.0,I had booked the place for lunch for 80. When I reached with my guest the manager didn't know about it. Buffet was not ready and my guest were sitting. Horrible experience I had. Avoid this place for parties. No service. Over rated. Live counter was not ready until 2:15 and at 3 they started telling time is over. Last place to go if you are hungry. Worst Punjabi service and restaurant I have seen in life. Rubbish food. Service utterly bad. AVOID this place. Please. Get good value somewhere else. They may promise you lots but will not get even 60 percent of it. Horrible and bad!!!!
1.5,I am not sure as why the special instructions written while ordering from Zomato are not considered. This has happened multiple times. I need to talk to both restaurant nd zomato for the resolution.
3.5,The ambience is really good and the food is just above average. The food is over expensive for its taste. Had gone there twice but found better options in the neighbourhood.
4.5,"This is the gem of Bellandur. It has the most authentic tasting Punjabi dishes ever. I particularly appreciate the keema kaleji, nalli gosht tariwala, murg bhatinda, and Punjabi chicken fried rice. It also serves good liquor. None of these are very costly. I love this place."
5.0,"We opted for the buffet. It was a good choice. We didnt regret it. The shorba, raitas, pickles, etc. along with papad was a separate counter. Main course was separate from starters. I especially loved the aloo mutter with naan. Superb combination the dessert counter is also great. Especially the jilebis :D :D"
4.5,"A word about the dcor it is as homely as it can get amazing stuff here the food is also truly Punjabi the service is fast youll find whatever you want at a price that is very reasonable try the thalis, they are great!"
4.5,Walked into Punjabi times for quick buffet and did not regret it.  Must highlight the fact that every food item on the spread was fresh and hot. Surely they take care of their quality as well as service.  The pricing of the buffet was very well evaluated and the spread was well worth the money. But i was really overwhelmed with the hospitality there with the owners.  Good food. Good Service. Must visit again  Overall Food: 4/5 Service: 4.5/5 Ambience: 4/5 Value for money: 4/5
4.5,"My colleague and I were rushed to get back to work. So we ordered the thalis. I had the Maharaja ranjeet singh thal and she had the Rani roopmati thal. So we both got to taste each others too. But its hard to decide which was better. Both were equally good. Paired with our Classic margaritas, the meal was awesome."
4.0,A really good place for the typical North Indian buffet with really nice spread including chats kababs makke ki roti sarson da sag methi k parthe etc
4.5,"We had the Chil mil pulao. It is a very authentically prepped dish. I have had the original recipe, so I can vouch for it. We then tried Keema kaleji and Achari machchi tikka. Both were pretty good. For a twist, we had the Shahi dahi bhalla, which is one of the best I have had in recent times. Cheers to PT!"
4.5,"We were in here for a quiet drink. No better place, I tell you. The music is never too loud. The staff is kind and helpful. Lighting is not too bright either. We had the Tawa murg sizzler and Murg tikka alishaan. We ordered a Bud bunch of 4 beers. We had a good evening. Not to mention, cost effective!"
4.5,"This place is a boon for Bellandur. We dont have to think twice if we are craving Punjabi cuisine. This place is as authentic as it can get. We had the Palak papdi and Suhana baingan bharta with Multi grain rotis. We loved the palak papdi, it was crunchy. We tried the Mango phirni, which was good too."
4.5,The dcor is truly Punjabi. people love everything about here. even the seating is like a dhaba-style. The buffet is one of the best ones Ive had in recent times. It has all kinds of dishes. And it is not at all costly. Wont burn a hole in the pocket. I would recommend it..
5.0,"I come here whenever my family is in. they love the food here. this time, we had aalu makkai sev di tikki, murg galauti seekh, kadi pakodi, multi grain roti, amritsari kulcha, and cheesy chilli naan. As usual, my family loved it. For dessert, they tried badami rabdi sang litchee. It was pretty awesome. Kind hearted service and not so expensive prices happy happy!"
4.5,"Im a huge fan of the starters here. my favorites are: Phirangi sabji tawa dry Pudina chilli murg Gosht taka tak Dandi kabab Paired with good old Blenders pride, the evening was a great one!"
2.0,We had an below average experience on a Sunday night. Went there for ambience but the lighting was very dull and so was the sad songs that were being played the entire evng. Food was nothing great just your average stuff and also it's very pricey!
4.5,"My khaas favorite here is the Patiala peg. We get it during the happy hours! Along with it, I have murg tikka aalishaan or murg galauti seekh it makes the evening very changa! Punjabi music is played most of the time. it makes you also feel like getting up and dancing!"
4.5,"I didnt know of this branch here. anyway, its good to be here. the place is decorated nicely. The waiters are good. The recommended dishes would be Punjabi chicken fried rice, tawa murg sizzler, and dal makhni. The parathas are very good too. I would recommend this place to my friends."
4.5,"When in confusion, choose the buffet! The quantity is unlimited and the price is not at all expensive. All the dishes that you need to try will be on the buffet with description. There are varieties of raitas, salads, meats, and curries with rice and rotis. Not to mention the elaborate dessert counter, where they fry the jilebis and all. A great choice if you want value for money and good varied quantities"
4.5,"If youre in the area, this place should be on your must-visit list. The ambience is classy, more dhaba like. The service is warm and kind. they recommend the dishes in case you dont know what to order. We had the nalli gosht tariwalla, makkai roti, multigrain roti, paneer de soti boti, and dal makhni. We tried the shahi chawal ka kheer and were super impressed. All the dishes were good!"
5.0,"I was in with my friend. We are both voracious eaters. Hence, we go only to those places we can afford easily! ;) We get huge quantities at lower prices. That day we had railway murg, keema kaleji, murg bhatinda, cheesy chili naan, and Punjabi chicken fried rice with pan surprise ice cream. We also had some mocktail, which I cant remember. We had a great meal anyway!"
4.5,"We went for the buffet. I mostly go for it. Because it has a good number of dishes. Also arranged very nicely and informative tags. My favorite part is the pan ice cream. Really love it. Nice ambience, truly Punjabi. visit at least once!"
4.5,"For starters we had Murg galauti seekh. It was good tandoor. Then, we had the Amritsari kulcha and Makkai roti with Makkai shimlamirch paneer. The quantity is good, almost filled to brim. Hardly had any place for dessert, but still made some. We had Moong dal halwa and Mango phirni. Both were awesome."
1.0,"One of my bad experience with food is associated with this place. Since this place was near to my office and buffet was within our budget I planned for a urgent team lunch to this place.  all the expectations for good food started to vanish once we started tasting the food. Soup we made them to reserve as it was cold. Chicken fry were smmmmmellllllyyyyy, never in my life I ate that smelly kind of chicken. A disappointed team lunch"
4.5,Tried the Fire on the rocks and Orgasm cocktail. Was great. had with Palak papdi. Was crisp and delicious. Murg bhatinda is yummy. Punjabi chicken fried rice is a variety. This place is value for money and time.
5.0,We were here one evening. The dhaba like ambience is alluring. Music is mostly Bollywood. We had the murg tawa sizzler with chil mil pulao. It was truly Punjabi. Also liked the paneer cheesy roll and chilled Budweisers!!
4.5,"We were entirely exhausted after our hectic day. As soon as we entered, we were welcomed very pleasantly. There were few tables free. The place is a little crowded. Probably because of the awesome food. we had the dal makhni, achari macchi tikka, and pineapple raita with butter naan and chil mil pulao. We finished with kheer and badami rabdi sang litchee. In drinks, we ordered Moscow mule, Salty dog, and Black Russian cocktails. My colleagues loved the place and want to come back soon!"
4.0,"We had a great meal. Started with Chil mil pulao and Makkai wadi di sabji as well as Kadi pakodi and Makkai roti. My favorite was the chil mil pulao. My fried loved the kadi pakodi. Ive heard they have buffets too. Would like to visit sometime for that. Nice music, nice place, nice waiters!"
4.5,"This place isnt expensive at all. You can have a meal with burning a hole in your pocket. I always take the buffet if I come for lunch. My extreme favorite is always railway murg, subz keema masala, and Punjabi chicken fried rice. I had the jilebis and moong dal halwa that day. I loved that the jilebis were hot and crispy! Keep it up!"
4.5,"I was only here because I live close by. I thought Id experience something new. I wasnt wrong. Loved the place. Its ambience is truly Punjabi. Next, I had the Island on the beach cocktail, and my friend had the glassy special mocktail. I liked mine better. We had baby corn tilwala, paneer cheesy roll, and tandoor bada platter non veg to accompany. By then, we were full :P"
4.0,"Last month I visited Punjabi times with my office colleagues. As the name suggests, I expected some delicious Punjabi dishes and I can say I was not disappointed. There was a live counter for Sarso da saag and makki di roti. I somehow found dining area is small compared to other joints who serves buffet but food menu was good overall. All the items had a little touch of Punjabi cuisine and the ambiance was quite good. I recommend this restaurant."
3.5,"Punjabi buffet specialists, I got a taste of it the second time I landed here. The first time it was past the lunch timings, and this time we ended up earlier than starting time :p Waited for half an hour and then we were given the menu to order. Entering you see elements of punjabi culture everywhere, including punjabi alphabets on walls and one giant poster of Bhajji. Menu is pro punjabi, all delicacies for your delight. Got some masala papad and railway gobi to start it off. For main course, we ordered aloo gobi with phulka which was pretty fulfilling. Got moong dal halwa for desserts, which was okay. All this was okay for vegetarian folks, though I feel like there's so much value for non vegetarians looking at all the mouthwatering chicken dishes. Good service, but then again there were hardly a couple tables occupied then. Some contemporary punjabi music was being played, though I've heard from a friend that they have a very good singer coming over on Sundays, so want to check it out next time. And ofcourse, try the non veg section as well. Being a born punjabi, this place reminds of my childhood and so would definitely come back again."
4.0,Decent RESTUARANT . Last night went with our family member. Veg platter was very good . Mako roti and other dishes are good too. Lassi was a bit salted and immediately staff was courteous enough to change it immediately . Overall we enjoyed
4.0,"The place was closer to our flats. We had a movie to catch in an hour and so we went there to have a nice dinner and the place didn't disappoint. The ambience was nice and the Punjabi in me was happy to see that. We ordered our usual paneer dishes , lassi and chilly cheese naans. Needless to say, we over-ate just because the food was good. Staff is nice and advises you about the dishes well. I think every night is karaoke night there but then we were more engrossed in our food. :)"
1.0,"HORRIFIC experience at Punjabi Times: We had gone there for a family dinner along with a 5yr old n a 9month old baby. Trouble started after dinner; a terrible fire had started downstairs and we were not made aware of that, although the waiters knew abt it. We had already finished our dinner, the music in the restaurent was on full swing n the place was empty except fr 2 more customers. Instead of informing us abt the fire, n quickly settling the bill; these dumb waiters kept us waiting for the bill fr almost 20-25mins, while the fire downstairs was getting worse by mins. Suddenly one of us noticed the thick smoke outside n enquired, but the waiters merely said ""mamuli sa chhota sa aag hai"". We started running fr the door and the waiters, instead of helping us exit, kept saying ""paise to dete jaiye!!"" The stair case was pitch dark with terrible thick smoke burning our eyes, throat n nose. The kids crying n coughing n we somehow making our way downstairs from 3rd floor; finally were able to escape. IT WAS HORRIFIC. We saw 2 fire-engines had come n a throng of people taking pictures of the building on fire. Had we not noticed by ourselves, we would still be waiting inside and ultimately wouldnt have been able to escape with 2 babies with us. Imagine our plight, if the fire would've spread to the 2nd floor furniture shop n then to the 3rd floor rst. with its alcohol stocks n gas cylinders. The place would've simply blown away!! The callous attitude of the waiters was totally unforgivable n we'll never visit Punjabi Times again in our life."
1.0,"On 23th Nov'15, we went for family dinner at Bellandur Punjabi Times, during that time we observed frequent power cut but later we observed that outside of restaurant, there were huge smokes and also road side vehicles got stuck. We asked the waiter for any fire outside or not, the waiter replied '' its a mamuli aag, don't be panic'', within a minute we saw huge smokes and burning gas were coming inside the restaurant and we started to come out. We somehow managed to rescue ourselves. They did not help us anything for safely exit.   While coming down from stairs (totally dark and full of  burning smokes), the ass waiters were following us and they thought that we would not pay the bill and they continuously asked for payment urgently (in densed buring smoke areas, where we could not breath properly).  The Punjabi Times authority please do response: during huge fire incident, which is more important: rescue yourself from fire or pay your bill within fire???   We never expect such kind of apathetic and non sense response rather in such cases, provide proper exit to your valued customers.  I will recommend everyone not to go there in any circumstances. Your life is more valuable than Punjabi Times food."
4.5,"They have this amazing buffet for lunch. Its basically good value for money. If you're not a heavy eater and still want some good variety, I would recommend their thalis. The maharaja ranjeet singh thali is really great and encompasses all that you want to try here. The vegetarian counterpart, rani roopmati thali is also good enough!"
4.0,"Happened to be here during happy hours, and had the Patiala pegs! Wow! I must say, the offer is great! They also have good imported and domestic wines. Loved the gosht taka tak. The kheer is great too."
4.5,Visited with my family the other day. Had an awesome dinner. Everybody loved the ambience. They said it was truly Punjabi. They also liked the service a lot. Never had the pan ice cream before. It was a true specialty and variety.
4.5,I had the raja ranjeet singh thal for lunch. it is a truly royal thali like its name. They have a kebab and two non-veg dishes with roti and rice of the day. They also have an authentic Punjabi dal with it. Raita is awesome n creamy. On different days they have different desserts. Its value for money and taste buds! :D
5.0,"Beginning with the ambience, I would say that it is beautiful. It is very well lit and the walls are decorated well. Next, the food they serve is good and authentic. It is not at all expensive. They also have a bar that serves good liquor. You can even order champagne for special occasions! I loved the place."
5.0,Theres no need to think of what to order here. The buffet is above standard. It meets expectations always. Includes all special dishes on the menu. The arrangement is done very well. Paan surprise is a special complimentary dish with the buffet.
1.0,"On 14th November, i took a parcel from this restaurant. It was Chicken tikka masala for my son. When i reached home....to my surprise....chicken pieces were half cooked and gravey was not at all tastey. This is the worst experience."
5.0,Im a huge fan of the cheesy chilli naan and murg bhatinda. Its a right blend of spices and gravy. Badami rabdi sang litchee is another special dish which is very unique to the place. The ambience is awesome and the service is good. The place is worth every penny spent.
5.0,The place reminds you of Punjab every time you visit. Its a really homely feel. The wall is decorated with Punjabi memoirs. And the food is delicious. I had the rani roopmati thali this time. Its a treat for vegetarians and those who dont want to think too much about what to order.
5.0,"Try the tandoori platter. It has a variety of kebabs. Its the worth the price. The thalis are also a steal for that price. Also, dont miss out the makkai di roti with saag. Its a Punjabi specialty served in great style here. Its delicious and yummy."
5.0,"I loved this place. Will come again. Reason being, the buffet was so good. It had so many varieties and was arranged very nicely. I loved the desserts counter the best. Because of the ambience, you feel like youre back to Punjab. It was a great experience."
4.5,"To be honest, I love the interiors of this place. Very very classy. I had the Punjabi murg curry with some butter naan and loved it. The deserts here are also quite nice. They have halwas of different sorts but I feel Paan surprise is the best! This place is definitely worth a visit."
4.5,"I visit the place very often as I love the liquor and food that they serve. The last time I went, I ordered the Tandoori Chota Platter which is an assortment of kababs. It was slightly overpriced, but it was worth it considering the variety. I also tried out the paneer tikka masala and I honestly feel that it is amongst the best dishes for vegetarians."
3.5,Good quality & tasty food . Price is moderate . Valet Parking available and service is good .  Tandoori items are awesome in non veg and baigan ka bharta is a must try for all veg lovers .
4.0,"If youre a true Punjabi fan you have to visit this place. Came here on a week day and chatted for a long time, so didnt pay much attention to the dishes on the menu. We ordered some simple stuff such as the Punjabi chicken fried rice and some Dal makhni which was yummm! Very reasonable and good quantity."
4.5,"We had an early dinner here and then moved on to party at glassy which is right next door to this place. We opted for aa la carte as we were just a couple of us and dint think you could finish up much. It its a great place for punjabi food lovers. To be honest, I really liked the food here! We tried out the Murg Tikka Alishan and I have to say, it was worth the price. If youre really hungry, Id suggest you opt for the buffet as it contains dishes from the menu and gives you a vast variety!"
3.5,"Last Sunday, I had the chance to be at Punjabi Times with my friends. Before going to the restaurant, I held a not-so-good notion about this eatery. But the ambience and food of this place changed my vision. The melodious 80's songs being sung there along with the supper added to the taste of the food. You have a whole lot of dainty items to choose from both veg and non veg . I ordered their special Punjabi curry chicken and Lahauri chicken that turned out to be just like a mother's recipe. It was truly delicious. Moreover, they served us very well. To add more to the Punjabi cuisine, u can surely have a Lassi after the main course. It was altogether a splendid experience. I recommend u to give it a try at least once."
3.5,"Food quality is good. Not so much spacious. Good Desi dj with drummer, loud music. Customer friendly services. Good place for attending along with friends."
3.5,It was my first visit to this place when my friend decided to settle with a birthday party. Starters were impressive. You can order paneer seek kawab. Main course looks pretty good. Paneer tikka and paneer sizzler are best choices which is also recommended by chef. In the end you can end up catching a lassi. If you had not been to that food which reminds you  of your home than catch up with this place. Beside that service is good and  food is tasty. Give it a shot.
4.0,"I have been here 3 times and i had always satisfactory and pleasant experience here. specially desserts.when you enter in punjabi times, you will simply love the ambiance. It gives you very traditional look. Food is good here and you have all Punjabi cuisines which you can try. specially dessert items, i love rabdi here. Price is little high but worth to visit once.They also have live concert on weekends which is amazing."
5.0,"The first thing that I felt like saying when I entered here was 'Yahoo!'. The place looks great with wonderful paintings and pictures in a Punjabi style. There are replicas of dhols somewhere in the background. Their signature dishes are made with great care and tastes yummy. If you're looking for a great Punjabi experience, yaha hai, yahi hai! :D"
5.0,"If you're a hardcore Punjabi cuisine fan, you must visit this place. They start by treating you with their amazing ambience. The staff is polite and nice. Then they present you with your order. They also ask you if you liked your food. It feels good to be able to give feedback on what you're having. The food is great as well. Punjabi to the greatest extent!"
4.0,"Visited Punjab Times at Bellandur with my office friends and I went for the lunch buffet and it was pretty good for the Rs 600.  To start with the Tamatar Shorba with fryums was pretty authentic. Had papdi chaat which was good as well.  Went to non-veg started and Amritsari Macchi is worth mentioning. Had 3 other chicken starter but they were normal.  On the main course, it had Rogan Josh with the mutton well cooked. Relished it with roti. The chicken Biryani was normal. It had makki di roti, chole baturo but had no room in my stomach to try those.  To end, had ice cream, gulab jamun, gazar ka halua and kheer which were normal again.   Overall its pretty good value for money."
4.0,To be honest I liked the food here.  Also I was amazed by the interiors. We had actually come down for a team lunch and it was worth. I liked the starters specially one potato fry dish. I didn't like some desserts but gulab jamun was a hit among our team ;).  Also live roti counter is also available :)  Overall a good experience. Food 4/5 Ambience 4/5 Service 5/5
5.0,The happiest thing about PT is the happy hours and its Patiala peg! Hehe! Its a very cool thing. The booze makes you feel like a true Punjabi. They have different kinds of liquor. They also serve it very well. Try the very famous railway murg and you'll be satisfied. Tarara! :D :D :D
5.0,"There are some must-try dishes from PT. theyre authentically Punjabi. And you feel the vibe when you have it. The veg dishes are jurnail attack walein di pasand, dal makhni, and dal tadka. The non-veg dishes to try are murg bhatinda, tawa murg sizzler, and keema kaleji. The wheat naan and multigrain roti are specialties, along with the Punjabi chicken fried rice. Be sure to try the paan surprise. Its one of a kind."
4.5,"Head for the buffet if youre too hungry to wait! It contains the choice dishes from the menu. I wish the time could be extended! Hahahahahaha! Just kidding. Nevertheless, it was a good choice. The buffet I sumptuous and not very expensive. Gorge on your favorite Punjabi dishes!"
3.5,"Expensive and food here is okay compared to the rates ... The Buffet is owsum - buttermilk wid d boondis , and starters, desserts are lovely"
5.0,"This place is a treat for vegetarian food lovers! We had the palak papdi, phaldari seekh, amritsari kulcha, makkai shimlamirch paneer, and sprout salad. My special favorite was the palak papdi. Palak never tasted so good! We had the badami rabdi and mango phirni. Both were nice and very Punjabi. This place is also value for money, and Im very happy with the service!"
5.0,"I tried the buffet this time. The variety is good. It is arranged very well. The vegetarian dishes were tried by my colleagues, and they liked it. I liked the non-vegetarian dishes. My favorite was the railway murg with Punjabi chicken fried rice. The paan flavor ice-cream was also nice. Gulab jamuns and jalebis were good too. 4 out 5 for the buffet."
5.0,"The best thing here is that they have good booze along with good food. the food always exceeds expectations. It is not expensive at all too. My month-end ka saathi! :P :P :P they have all kinds of booze. Starting from cocktails to mocktails, you can choose from a large variety. And the Patiala peg is also available. add to it the paan ice cream and youll be happy happy happy! :D :D :D"
5.0,"The thing that I love most about this place is that it stays open for quite a long time. Even if youre working late, you can drop in. when you see the menu, youll see certain dishes which are recommended by the chef. These are truly delicious. This time, I had the murg pathan kot with wheat roti. I had the kheer to satisfy my sweet tooth. This place doesnt cost you a bomb, but serves you well and with good food!"
4.5,"The place looks beautiful. It is like entering a mini- Punjab. They have these beautiful paintings of Punjabi landscapes. They also have pictures of Punjabi celebrities and all. The lighting is nice and wont tire your eyes. Coming to the food, the buffet should be tried at least once. There are so many dishes to choose from. Your head will spin due to the number of varieties and not due to the prices. It is in a very affordable range. 4 stars for Punjabi Times."
2.5,"Went there for a team lunch. The staff was courteous enough. The ambience is quite alright too. They have just one loo and when I went I found a line of men waiting outside. Bit of a turn off.  Now to the food.  Non-veg was fish fry, chicken wings fried, chicken tandoori, chicken pepper, mutton rogan josh, and chicken biryani.  Don't remember the veg options. Actually, that's a lie. I didn't bother to check but the vegetarians were complaining that there are very less options for them.  The starters were quite good barring the pepper chicken. The fish fry was the dish of the day. It all went downhill from there.  The Mutton Rogan Josh was awful. It was an insult to such a lovely dish. It was mutton floating on tomato gravy. And the lesser I talk about the Chicken biryani the more sanity I will retain. It was easily the worse biryani I have ever eaten. I simply cannot emphasize that enough.  They had an open kitchen counter. The makki ki roti was too sour, the sarson ka saag was just bleh, and the chole kulche was extremely forgettable.  Coming to the dessert, the dishes didn't disappoint as badly as the main course. The lassi was thick. The Gulab Jamuns were tad too sweet but went well with the Gajar ka Halwa.  All in all, strictly average.  Will I go again? Don't think so."
4.5,"Our order was interesting that day. It included paneer cheesy roll, pudina chilli murg, gosht taka tak, keema kaleji, Punjabi chicken fried rice, wheat naan, cheesy chilli naan, and amritsari kulcha. It satisfied my expectations. We had breezers and Smirnoff, and finished with the mango phirni, matka kulfi, anad badami rabdi sang litchee. This place has real good value for money, and meets your expectations of Punjabi cuisine as well."
5.0,"It was recently that I got to know about this place. I didnt want to take any chances. So I directly ordered thalis. My friend and I both ordered the Maharaja Ranjeet Singh Thal. Like its name, it is a very majestic thali. It has a kabab, two non-veg curries, Punjabi dal, and rice/ roti/ biriyani. All this is served with dahi and pickle and salad. That day, the sweet served was jalebi. The meal was extremely satisfying and good value for money."
5.0,"Let me elaborate on the food first. We ordered malai methi broccoli and tandoori bada platter as starters. These have a good amount of pieces in them. Then, we ordered the Punjabi chicken fried rice, makke ki roti along with murg pathan kot and dal makhni. These were made well and delicious. For desserts, we had badami rabdi with litchee and moong halwa which were also nice. There was a singer who was performing old romantic Hindi songs. Place is a good one to go with family and friends."
3.0,"It's a great restaurant near my home. Food is awesome. Staff is very cooperative. What I like most in this restaurant is even if you have a full 3 course meal (starters, main course, desert), you won't feel heavy, yet stomachfull :) and one more thingI likedis they give the home dlivery even during heavy rains :) Hmm, now the main thing why I gave rating 3 despite of serving the awesomest food. They have live singer in their restaurant. Singer is very good, has good knowledge of rhythm and music. Songs he choose are also good. But the volume of speaker, oooo mmmyy gggoodd :( It's so loud that you cannot hear at all what even the attenadants are saying. Normally I and my wife goes there and we cannot hear each other also. We wrote in their feedback last time to reduce the speaker volume, but sadly, it'snot been implemented. Their manager personally apologized us, but I'd be happy if they reduce the sound to match with the space of restaurant. Music should be pleasant to hear. In punjabi times it's being too loudy. Because of such loud music, even the attendant took the wrong order. Thankfully when he confirmed with us after some time, that time we came to know that he has taken a wrong order. Also, I personally thank the manager over there who talked to us yesterday (Sorry, I forgot to ask his name). His behavior was very kind and cooperative to us."
5.0,"Went here for my birthday dinner with a close group of friends.. and will remember this one for a long time to come. Everything from the service to the music was A1. The food was incomparable to any other joint I've been to in Bangalore. The cherry on the cake was the live singer, who added stars to the magical evening. Thanks a lot !"
5.0,They have this amazing buffet with a selection of their choicest dishes. Everything beginning from starters to desserts is organized very well. Its labeled and kept so you dont lose your way around. They also have a selection of dahi and salads. The rice and curries remain hot all the time. Nobody rushes you into leaving as well. Thats some amount of money spent very well!
5.0,Let me begin bottom to top. Hahahahahahaha! Because I had the paan flavored ice-cream which I tried for the first time. It had this special paan ka smell which was nostalgic. Like being in hyderaabd and having sweet paan. Hahahah! Seriously it was really cool. We also had maakai aloo wadi chaawal with boondi raitha and murgh makhani. The food was rich and nice. Tandoori bada platter with 16 pieces was also worth it. We feel that we didnt spend much but had a lot of food. overall rating of 4.5/5.
5.0,"We were too hungry to think. So we headed for the buffet. It was a good choice on our part! Haha! The dishes coice is very good. There was kadai sabzi, aloo mutter, paneer tikka, murg lasooni, pulao, and pepper chicken, just to name a few. Then there was a huge variety of dahi and chutneys. Salads were also there. Sweets were also a part of the buffet. Jalebi was my favorite. We had a good time."
5.0,"What I noticed first is the right hand side of the menu! Haha! Typical Indian I guess. But the food is not at all costly. You can have a lot of it. But still it doesnt feel that it burned a hole in the pocket. The place is decorated well. The seating arrangement is also nice. We noticed that buffet was there. But we werent having much time. Next time I have to try the buffet with lots of time. Special mention for Punjabi chicken fried rice. It was a very delicious variety, because we usually have Chinese fried rice. This one was too good. Also, mango phirni was great. Usually they dont make it so well everywhere. Here it was nice. Just a hint of mango and not too much. On the whole, its a pocket friendly place."
3.5,"PARKING & ENTRY - 4/5 - The place has a valet, but they are not very professional. Better to just park close by yourself.   RESERVATION & SEATING - 3/5 - Seating is average. The place has a friendly decor. But they could do much better. Lots of scope for improvement. Reservation should but be required on regular days, but weekend could be a problem.   EXPERIENCE & AMBIENCE - 3.5/5 -  Delivery experience is alright. Food is well packed and doesn't give you a chance to complain. Within the restaurant you really would feel like they could do better. Not worth getting out of your house for, just call the food home.   ALCOHOL - N/A - Have not tried.   FOOD - 4/5 - They make most dishes in the manner as expected. Certain things are well made. The paneer for example is always very soft. Do not order the mutter sabzi,  as it's just mutter in an gravy they have left. Rest of the food is alright,  above expectations.   EXPENSE - 4/5 - The place is not very expensive, and you do not feel cheated for your money. It's comfortable to spend at, and nothing is really overpriced."
4.5,"Just loved the place. Found it to be very authentic Punjabi like it claims. Went with friends, and I'm glad that the staff tolerated all the commotion and noise. Coming to the food, we had murg tikka biriyani, tandoori chicken, butter chicken, and pudina paranthas. Ordered matka kulfi and gajar halwa for dessert. Decent food, decent price. On the whole, a rating of 4/5."
4.0,We had been to this place couple of times. You will not be disappointed if you go for their dishes in a-la-carte menu. Everything seemed fine with that. We did try their buffet as well for lunch and we felt a-la-carte is best. Ambience is nice.
5.0,"Omg! Its just like we see in movies! Where ppl sing songs in the hotel and entertains the guests. It was really really good. Live singer is a very good idea. Our table facing outside was nice. I could see the traffic and lights. Very very nice setting up they have done. Tandoori chota platter we ordered. Nice kababs were there. We had dal makhni with methi paratha and shahi tukde. All was good. Or, all was well! Happy with the place :D :D :D"
5.0,"Who wants the foreign liquor when we have our Patiala peg?! I really missed it a lot and rediscovered it here! ;) I had with the make ki roti and sarson ka saag.  I really had the feeling I was back in Punjab. I didnt know there was paan flavor ice cream. I thought it wont be good. :P But when I had, it was tasty. Very good meal I had! :D Coming soon bhai!"
4.5,I had no idea this one existed. Ive gone to the Bannerghatta one and enjoyed myself thoroughly there. This one was also decent. The Punjab ka feel is authentic here as well. Songs and music is soothing and choice is very good. Pricing is affordable. I loved the kebabs especially. Now I know where to go when my friends are visiting!
4.5,Have visited the restaurant couple of times. Have tried both very and non veg. All we tried were awesome. The Lassi was the best which I have found in Bangalore. The ambience is also good and very colourful.
